R%_5;HLC_CCI_14;K%_10;K%_14
-8.799999999999386;56.365974522380526;-0.5000000000009663;21.79999999999893
-3.700000000000614;-83.06625869775984;-11.899999999999975;-0.4999999999995452
-1.6000000000005343;-66.06097470426326;-12.399999999999524;-3.6000000000001364
-9.299999999998931;3.2707272247000856;0.9999999999990904;-2.600000000001046
1.5000000000000568;-87.11945435247651;-6.199999999999761;-7.200000000000273
-9.900000000000375;108.0820126074166;10.899999999999466;-1.0000000000005116
-9.900000000000375;104.8424134768653;8.29999999999984;-4.099999999999682
-3.100000000000591;110.43777517624994;-3.09999999999917;-2.10000000000008
-4.699999999999704;113.100688931886;4.099999999999682;-2.10000000000008
-7.30000000000075;-147.13480862500825;-7.299999999999329;3.6000000000001364
-3.199999999999648;-179.6795071446534;-2.600000000001046;5.19999999999925
-3.100000000000591;-177.29897818849065;3.100000000000591;0.5000000000009663
-0.4999999999995452;-165.58021400101916;4.699999999999704;8.29999999999984
-16.100000000000136;-171.77981000968984;8.799999999999386;1.5000000000000568
-47.2999999999999;-158.47607443935377;22.89999999999992;19.69999999999885
-30.09999999999877;-151.6139568342452;-3.6000000000001364;-1.0000000000005116
-34.7999999999999;-126.48053564931809;-24.899999999999523;-19.700000000000276
-43.69999999999976;-107.54915145293413;-36.89999999999998;-27.50000000000057
-73.79999999999995;-103.17514120044756;-67.99999999999926;-45.09999999999934
-74.30000000000092;-86.86612345330722;-62.299999999999045;-65.89999999999918
-43.69999999999976;-101.2743454792836;-90.9000000000006;-115.80000000000013
-10.39999999999992;-104.81302434412842;-105.50000000000068;-142.9000000000002
-8.799999999999386;-99.65946960677836;-98.19999999999992;-165.69999999999965
-17.69999999999925;-78.56302696565392;-72.20000000000084;-134.4999999999999
2.599999999999625;-73.34662251145618;-40.500000000000114;-130.89999999999975
-28.600000000000136;-66.81364167402783;-0.4999999999995452;-106.00000000000024
-27.50000000000057;-61.91011028688142;-0.4999999999995452;-98.69999999999948
-19.79999999999933;-77.31514467407736;-25.900000000000038;-99.20000000000044
0.4999999999995452;-88.80333737967422;-13.500000000000512;-54.00000000000063
-5.200000000000671;-50.66851663126266;-29.599999999999227;-29.599999999999227
-19.69999999999885;0.7245782826886689;-7.30000000000075;-7.800000000000296
-5.19999999999925;-32.92481589722183;-3.700000000000614;-29.600000000000648
-22.89999999999992;22.584860677541485;7.30000000000075;-5.700000000000216
-26.500000000000057;10.251753404839189;2.599999999999625;-26.9999999999996
10.900000000000889;132.26494921364662;-26.500000000000057;-33.80000000000081
7.299999999999329;156.66551517719327;4.7000000000011255;1.0000000000005116
-24.899999999999523;157.13196498005382;16.59999999999968;23.900000000000432
-1.999999999999602;115.93052206610032;9.299999999998931;11.399999999999013
-21.299999999999383;104.82578961261297;39.00000000000006;12.000000000000457
23.399999999999466;92.73587055634384;14.500000000001023;18.700000000001182
1.0000000000005116;108.41176715225252;20.300000000000296;37.39999999999952
-9.300000000000352;108.80405292198098;49.30000000000092;59.19999999999988
-10.900000000000889;105.9774835961745;47.70000000000039;86.70000000000044
-12.000000000000457;82.87920953871395;49.900000000000944;63.900000000001
-2.599999999999625;87.44502412969968;25.900000000000038;46.20000000000033
4.200000000000159;82.52496216756013;8.799999999999386;58.10000000000031
1.0000000000005116;78.05838156444291;4.200000000000159;51.39999999999958
-2.600000000001046;80.26073896954958;15.500000000000114;65.40000000000106
-7.800000000000296;71.96974949008715;14.60000000000008;40.500000000000114
4.699999999999704;39.97624119133541;9.300000000000352;18.69999999999976
-2.599999999999625;19.598570461811292;14.000000000000057;17.70000000000067
-4.7000000000011255;3.8769580745136745;12.5;28.000000000000117
-1.0000000000005116;-116.09103315902412;7.200000000000273;21.300000000000807
-10.299999999999445;-118.56180868476018;11.899999999999975;21.20000000000033
-21.299999999999383;-91.84065231554614;4.699999999999704;18.69999999999976
-20.299999999998875;-94.33387986119448;-5.700000000000216;6.299999999998818
-21.79999999999893;-77.77665581588724;-16.600000000001103;-9.40000000000083
-57.10000000000122;-79.3741135415424;-11.499999999999488;1.0000000000005116
-12.5;-111.82841830269832;-41.59999999999968;-36.89999999999998
15.600000000000591;-123.29699412931016;-60.29999999999944;-65.99999999999966
-2.10000000000008;-95.36322581746296;-28.600000000000136;-45.700000000000784
4.699999999999704;-73.9671925352659;-35.80000000000041;-47.2999999999999
-14.499999999999602;-41.77768878891713;0.0;-41.59999999999968
-13.000000000000966;19.440903577196387;9.300000000000352;-36.39999999999901
-5.700000000000216;50.441613757425074;-1.100000000000989;-28.600000000000136
-11.999999999999034;38.24200691877371;-3.100000000000591;-38.900000000001
-2.599999999999625;16.50998924918776;-11.899999999999975;-11.899999999999975
0.4999999999995452;7.496874671311273;-8.29999999999984;1.0000000000005116
14.499999999999602;16.143622579516414;2.10000000000008;0.9999999999990904
3.6000000000001364;45.08780726359129;21.800000000000352;18.69999999999976
-11.400000000000432;116.109396967824;32.69999999999982;20.79999999999984
-12.5;101.85509605366283;27.50000000000057;18.69999999999976
-8.799999999999386;95.90299100118496;18.69999999999976;20.79999999999984
-7.800000000000296;75.35540541563721;-3.100000000000591;18.200000000000216
-8.29999999999984;45.572686046772255;-12.000000000000457;20.199999999999815
9.299999999998931;-7.3357725331799;-14.000000000000057;13.000000000000966
0.4999999999995452;-37.73875169819868;0.5000000000009663;19.200000000000728
1.6000000000005343;16.586112490211598;9.300000000000352;6.199999999999761
-6.199999999999761;24.73477503126833;12.999999999999543;0.9999999999990904
-13.000000000000966;7.727413056710183;22.299999999999898;8.29999999999984
-14.499999999999602;-56.88779062473602;3.09999999999917;3.6000000000001364
-18.700000000001182;-126.10774537010988;-0.4999999999995452;8.800000000000807
0.6000000000000227;-148.7529782955976;-17.69999999999925;-4.699999999999704
-4.599999999999227;-78.60358742599382;-15.100000000001046;7.199999999998852
-7.299999999999329;-60.4322061935441;-9.300000000000352;-6.700000000000728
-10.39999999999992;-63.10379850565994;-10.900000000000889;-11.400000000000432
-22.40000000000037;-75.241896008506;-1.5000000000000568;-19.69999999999885
-13.000000000000966;-114.59867981214197;-12.899999999999068;-28.000000000000117
0.0;9.285980264723351;-18.09999999999974;-28.000000000000117
-3.700000000000614;97.37677642731204;-6.199999999999761;-17.100000000000648
-5.19999999999925;104.62609587855704;-4.100000000001103;-6.200000000001182
-8.800000000000807;129.4246576628263;1.0000000000005116;-11.399999999999013
-16.099999999998715;114.95178230276008;8.799999999999386;-9.300000000000352
16.100000000000136;93.390287582166;-6.799999999999784;-12.999999999999543
7.800000000000296;118.19444624869377;13.500000000000512;9.399999999999409
1.6000000000005343;99.72850397807032;21.299999999999383;22.799999999999443
4.699999999999704;91.83046876741602;30.100000000000197;38.89999999999958
0.0;72.4213827667548;41.59999999999968;34.7999999999999
-2.599999999999625;44.18658741044153;24.899999999999523;38.400000000000034
-2.10000000000008;65.06287007628954;17.70000000000067;39.00000000000006
-9.300000000000352;70.27020013952296;16.59999999999968;46.20000000000033
-6.300000000000239;50.78061349228418;2.600000000001046;44.70000000000027
-14.000000000000057;10.974601624239831;2.10000000000008;26.500000000000057
-16.70000000000016;8.218152310215034;-3.100000000000591;14.100000000000534
0.0;28.61600973394481;-19.700000000000276;-3.100000000000591
-5.200000000000671;56.24021159893925;-2.10000000000008;0.5000000000009663
-6.700000000000728;63.30084329385698;-6.799999999999784;-4.699999999999704
-14.499999999999602;157.46539941349295;-0.4999999999995452;-4.200000000000159
-1.5999999999991132;25.40240222598337;2.10000000000008;-17.600000000000193
4.100000000001103;120.87030830042532;-8.800000000000807;-10.900000000000889
-6.199999999999761;157.4107692679359;5.100000000000193;-1.099999999999568
1.0000000000005116;120.91724699687953;-1.0000000000005116;-1.0000000000005116
2.10000000000008;100.1026663356414;9.799999999999898;11.899999999999975
-14.000000000000057;109.55303776099244;20.300000000000296;10.899999999999466
3.599999999998716;53.21299978605942;4.200000000000159;9.300000000000352
1.5999999999991132;22.218773807517604;14.500000000001023;13.500000000000512
-1.5000000000000568;80.91108130952296;15.600000000000591;25.40000000000049
-10.39999999999992;64.77712574648503;6.800000000001205;27.60000000000105
-9.900000000000375;44.583798709070486;15.600000000000591;19.299999999999784
-17.100000000000648;-3.77427005116003;5.700000000000216;20.20000000000124
-16.600000000001103;-27.158783282913568;1.0000000000005116;16.600000000001103
5.200000000000671;-42.62764919052245;-15.600000000000591;-8.799999999999386
-5.8000000000006935;-50.25125898414798;-8.29999999999984;7.30000000000075
-5.799999999999272;-6.644654490878789;-7.700000000001239;-2.000000000001023
-9.799999999999898;178.85170958717566;-10.900000000000889;-9.900000000000375
-8.799999999999386;-40.46123923298404;4.099999999999682;-11.50000000000091
-1.0000000000005116;-136.5245182578427;-9.399999999999409;-17.199999999999704
-10.899999999999466;-65.87261486624318;1.0000000000005116;-6.700000000000728
1.6000000000005343;-137.47561836049206;0.0;-11.400000000000432
12.399999999999524;-111.76578664090653;1.100000000000989;5.200000000000671
-43.09999999999974;93.59817804415272;31.700000000000728;21.800000000000352
-28.49999999999966;27.570777888409744;11.400000000000432;12.400000000000944
-4.199999999998738;-19.695664387995464;-9.300000000000352;-8.800000000000807
-22.800000000000864;-15.7428514858184;-4.699999999999704;-3.09999999999917
-15.100000000001046;-112.94583622974848;-40.99999999999966;-9.299999999998931
-0.5000000000009663;-149.6923117097738;-26.9999999999996;-15.59999999999917
-20.79999999999984;-118.10114550152046;25.40000000000049;15.600000000000591
2.10000000000008;-133.129173880883;0.0;-4.200000000000159
-12.399999999999524;-114.35254065389424;12.899999999999068;-28.10000000000059
-36.89999999999998;-47.74644227508666;18.69999999999976;-8.800000000000807
-44.10000000000025;-7.22596500104729;-23.399999999999466;1.5000000000000568
-33.80000000000081;-48.59461870928393;-22.799999999999443;-22.799999999999443
-20.700000000000784;-111.23596417822245;-45.69999999999936;-32.800000000000296
-10.39999999999992;-47.9026731536084;-60.29999999999944;-42.09999999999923
14.000000000000057;-75.70565260651155;-51.39999999999958;-74.79999999999905
15.500000000000114;-36.81863459971311;-16.59999999999968;-39.90000000000009
-31.60000000000025;7.446605925231677;26.9999999999996;-18.69999999999976
-48.79999999999996;-1.3261768268353529;40.500000000000114;-19.79999999999933
10.899999999999466;-88.77562237139453;15.59999999999917;-36.29999999999996
-27.50000000000057;27.28746297523393;23.30000000000041;6.700000000000728
-11.400000000000432;-53.45036412510762;-10.899999999999466;16.100000000000136
-9.900000000000375;-93.81648455398826;-15.000000000000568;25.499999999999545
-25.900000000000038;-35.475453734300615;12.899999999999068;27.999999999998693
-26.00000000000051;-39.91823826547304;-9.799999999999898;13.500000000000512
2.599999999999625;-71.46086888496183;-13.500000000000512;-24.399999999999977
-29.600000000000648;-62.40172867110265;-8.29999999999984;-23.30000000000041
-28.600000000000136;-93.1369909674967;-3.599999999998716;9.300000000000352
2.599999999999625;-149.7324697549572;-32.20000000000027;-42.00000000000017
-19.200000000000728;-95.58695360645886;5.700000000000216;-7.800000000000296
-6.799999999999784;-103.37580059173368;-10.899999999999466;-18.69999999999976
-10.899999999999466;-92.84427987176012;-14.500000000001023;-18.09999999999974
-16.100000000000136;-83.10691697483409;10.900000000000889;-20.79999999999984
-16.59999999999968;-107.16733619483333;-20.199999999999815;-14.499999999999602
-10.899999999999466;-116.97749340607471;-15.600000000000591;-26.9999999999996
-5.700000000000216;-106.97555622154084;-20.199999999999815;-35.300000000000864
-3.6000000000001364;-47.96646657810531;-22.40000000000037;-11.499999999999488
-7.800000000000296;-123.93736439244331;-13.500000000000512;-33.70000000000033
-22.799999999999443;-113.73342008498932;-6.300000000000239;-21.90000000000083
-20.700000000000784;-76.50135623978404;-1.099999999999568;-21.299999999999383
-6.300000000000239;-85.26855276093767;-6.700000000000728;-29.600000000000648
10.400000000001342;-105.61049050278037;-13.000000000000966;-27.000000000001023
-32.19999999999885;-47.70543795369916;3.199999999999648;-3.100000000000591
-40.500000000000114;19.81943785533929;6.199999999999761;5.700000000000216
-0.4999999999995452;6.497353012346825;-19.199999999999307;-25.40000000000049
-13.000000000000966;126.72830715134556;-2.599999999999625;-15.099999999999625
-14.000000000000057;162.76751772765775;-22.40000000000037;-18.69999999999976
0.6000000000000227;98.8684343981722;-0.6000000000000227;-27.599999999999625
7.800000000000296;94.21846406141448;3.09999999999917;-16.100000000000136
5.700000000000216;121.95921019661112;9.399999999999409;6.799999999999784
20.79999999999984;114.11802097511752;19.199999999999307;-3.700000000000614
16.59999999999968;109.83672790648944;50.39999999999907;49.799999999999045
-17.200000000001125;115.94898701338631;71.7000000000013;74.80000000000047
-3.199999999999648;99.04895123694492;45.69999999999936;55.09999999999877
9.900000000000375;75.55946054546523;36.40000000000043;55.59999999999974
1.0000000000005116;59.62422032678447;28.600000000000136;78.9999999999992
-6.700000000000728;53.72781580698253;6.199999999999761;77.90000000000106
-5.700000000000216;30.12836491954171;16.600000000001103;62.30000000000047
-0.4999999999995452;45.88099560449293;22.800000000000864;58.70000000000033
-19.199999999999307;85.318388474125;12.399999999999524;40.500000000000114
-25.40000000000049;102.82761121668432;12.400000000000944;18.09999999999974
-8.899999999999864;52.07581871658723;-11.400000000000432;5.200000000000671
-19.299999999999784;20.42266454980748;-13.500000000000512;9.900000000000375
0.0;-20.139528301861677;-24.399999999999977;-12.5
13.000000000000966;63.07570425018102;-24.399999999999977;-12.5
6.199999999999761;138.876586424283;8.800000000000807;-2.10000000000008
-11.399999999999013;113.6604721410186;19.69999999999885;6.6999999999993065
-18.200000000000216;68.7905135183972;25.499999999999545;1.099999999999568
-11.400000000000432;57.6450668274656;17.70000000000067;-6.6999999999993065
7.30000000000075;59.41798800516167;0.4999999999995452;9.799999999999898
5.19999999999925;84.34726704427925;-1.5000000000000568;18.69999999999976
-12.999999999999543;78.78839302823492;15.000000000000568;40.99999999999966
-10.39999999999992;25.016700498348992;12.5;30.700000000000216
-3.100000000000591;73.9183921042329;12.000000000000457;12.5
1.099999999999568;107.66536758361993;1.0000000000005116;0.0
-2.10000000000008;109.24593171999396;-8.899999999999864;6.700000000000728
-12.999999999999543;93.13961871207628;3.599999999998716;16.59999999999968
-12.999999999999543;98.65247269897216;3.09999999999917;14.60000000000008
7.30000000000075;86.55443199811785;-2.10000000000008;-1.6000000000005343
5.700000000000216;72.05298531659146;3.699999999999193;-5.200000000000671
-2.10000000000008;71.70978038363353;9.40000000000083;12.999999999999543
-8.29999999999984;48.69195379523244;19.700000000000276;22.799999999999443
1.099999999999568;-28.897518912885296;19.200000000000728;17.100000000000648
-0.4999999999995452;-69.37628435920381;14.000000000000057;17.69999999999925
-11.399999999999013;-97.05310243024292;4.599999999999227;14.000000000000057
-9.900000000000375;-99.20894581075876;-0.4999999999995452;19.200000000000728
-12.399999999999524;-140.42887402161963;-3.100000000000591;16.100000000000136
-17.600000000000193;-79.77624945228597;-7.30000000000075;7.200000000000273
-16.59999999999968;-63.11476202504244;-19.199999999999307;-14.60000000000008
-12.000000000000457;-40.22203222886729;-22.299999999999898;-22.299999999999898
-4.099999999999682;-75.9178438282944;-26.500000000000057;-29.600000000000648
-10.899999999999466;-48.95013318875591;-24.900000000000944;-31.700000000000728
5.700000000000216;16.861848957871853;-19.200000000000728;-38.89999999999958
4.200000000000159;49.029186208423305;-8.29999999999984;-30.100000000000197
-1.0000000000005116;-7.611461257008758;9.300000000000352;-16.59999999999968
-7.299999999999329;120.94203291976976;16.100000000000136;-8.800000000000807
1.5000000000000568;125.09135917959505;15.100000000001046;-3.6000000000001364
9.900000000000375;111.13583106348156;11.399999999999013;2.10000000000008
-8.300000000001262;150.70507603081026;19.200000000000728;28.50000000000108
-24.899999999999523;105.10245182619154;13.500000000000512;30.100000000000197
0.6000000000000227;38.420451626865926;9.300000000000352;24.900000000000944
2.10000000000008;3.2246256360955603;8.800000000000807;20.199999999999815
-3.6000000000001364;74.27082940295232;2.599999999999625;21.800000000000352
4.099999999999682;-20.55230870494332;-3.6000000000001364;9.40000000000083
-11.400000000000432;-37.76726142958418;15.600000000000591;24.399999999999977
-19.299999999999784;-63.42623858436676;9.399999999999409;18.200000000000216
-16.70000000000016;-90.13621115587266;1.099999999999568;3.699999999999193
0.9999999999990904;-143.6839826446213;-10.39999999999992;-14.000000000000057
-29.09999999999968;-126.57413702445147;-2.10000000000008;13.500000000000512
-12.999999999999543;-137.59808806767006;-12.5;-3.100000000000591
-4.699999999999704;-99.74473802223936;-23.900000000000432;-22.800000000000864
-14.000000000000057;-2.876395615762434;-6.799999999999784;-17.199999999999704
-14.60000000000008;15.16261504172068;-24.899999999999523;-26.9999999999996
-22.399999999998958;-12.449973532682897;-22.299999999999898;-34.30000000000035
-21.299999999999383;-49.849113665174734;-10.999999999999943;-35.39999999999992
1.5999999999991132;-101.5432366260083;-22.299999999999898;-29.09999999999968
20.199999999999815;-146.16582138221122;-14.000000000000057;-38.89999999999958
-6.300000000000239;-70.30917735602468;18.700000000001182;-3.599999999998716
-12.5;40.41077475292522;30.59999999999974;20.199999999999815
-18.69999999999976;73.96844504782821;29.09999999999968;7.299999999999329
-34.7999999999999;113.47516237755066;21.299999999999383;6.6999999999993065
-42.09999999999923;102.15199347870988;-4.7000000000011255;14.000000000000057
-1.099999999999568;56.849325556786425;-46.69999999999988;-16.100000000000136
14.60000000000008;81.56054032354871;-36.40000000000043;-7.800000000000296
0.9999999999990904;115.74999066049963;-10.299999999999445;10.999999999999943
0.5000000000009663;147.8891459207988;7.799999999998874;3.599999999998716
-3.100000000000591;121.10563750279248;51.90000000000055;5.200000000000671
1.5000000000000568;100.36884347690732;51.9999999999996;15.59999999999917
6.199999999999761;92.2404259943771;32.69999999999982;22.40000000000037
-1.5000000000000568;72.98074347908947;30.100000000000197;37.39999999999952
12.399999999999524;60.250198276816015;25.499999999999545;77.40000000000009
-16.59999999999968;67.59346445647155;48.79999999999996;100.3
-18.200000000000216;91.5041352285762;41.4999999999992;73.69999999999948
-12.5;54.97470842051695;32.800000000000296;63.400000000000034
-32.800000000000296;12.62929155544562;19.200000000000728;44.70000000000027
-33.19999999999936;-12.769602956915657;1.5000000000000568;50.30000000000001
-20.700000000000784;-113.5358205236816;-17.69999999999925;23.799999999999955
-3.100000000000591;-76.25515166230595;-20.79999999999984;12.000000000000457
-34.30000000000035;-90.53254137185056;0.0;19.700000000000276
-29.000000000000625;-131.0454936339108;-18.200000000000216;-17.199999999999704
-30.700000000000216;-119.37343834448544;-12.400000000000944;-30.100000000000197
-37.39999999999952;-94.36492269339765;-14.100000000000534;-35.39999999999992
6.700000000000728;-98.69574403876128;-59.19999999999988;-58.70000000000033
-26.9999999999996;-69.35628361057002;-28.000000000000117;-46.20000000000033
-26.00000000000051;-49.351638931067775;-16.59999999999968;-29.000000000000625
-3.6000000000001364;-70.19753191283282;-38.400000000000034;-52.50000000000057
-1.5000000000000568;28.97789031017603;-7.299999999999329;-65.99999999999966
0.0;84.46765841621631;-23.399999999999466;-50.900000000000034
-7.800000000000296;115.64325219648522;-10.39999999999992;-26.9999999999996
2.10000000000008;49.49815322503623;9.900000000000375;-28.49999999999966
-4.099999999999682;54.606198983328895;12.999999999999543;5.700000000000216
22.89999999999992;76.91741429165955;10.39999999999992;-12.999999999999543
1.5000000000000568;106.86550859271716;40.500000000000114;30.100000000000197
-11.899999999999975;78.59514530170311;49.2999999999995;59.19999999999988
-39.99999999999915;67.44685363811212;59.69999999999942;72.19999999999942
-7.299999999999329;28.02327023795533;36.39999999999901;46.299999999999386
-27.000000000001023;30.75212436874789;22.299999999999898;62.30000000000047
-19.199999999999307;32.77401100817726;-4.099999999999682;45.69999999999936
-21.800000000000352;-29.18899159042189;-21.299999999999383;38.400000000000034
-17.600000000000193;-173.04846443768875;-6.299999999998818;30.100000000000197
-8.799999999999386;-163.38364273376533;-9.900000000000375;-19.80000000000075
-18.69999999999976;-145.1719522718278;-16.100000000000136;-20.699999999999363
5.700000000000216;-136.06130049534963;-30.700000000000216;-51.39999999999958
-28.000000000000117;-93.7706138604896;-4.699999999999704;-11.499999999999488
-40.49999999999869;-92.87326337765768;1.099999999999568;-8.800000000000807
-25.499999999999545;-85.66640964519027;-26.00000000000051;-42.10000000000065
-26.00000000000051;-77.82491108908735;-18.69999999999976;-49.89999999999952
-11.999999999999034;-53.42044132118622;-49.80000000000047;-54.50000000000017
-5.700000000000216;-77.37477919386158;-50.39999999999907;-49.799999999999045
-12.5;-80.88662128976583;-24.399999999999977;-50.900000000000034
0.0;-81.54828956789275;-25.40000000000049;-43.60000000000071
-5.200000000000671;-64.90362932176765;1.0000000000005116;-48.79999999999996
5.700000000000216;-105.2112635209872;6.199999999999761;-43.69999999999976
-27.50000000000057;-95.3909057657314;21.800000000000352;-2.599999999999625
-20.79999999999984;-121.35810589828142;18.200000000000216;-7.200000000000273
-7.199999999998852;-152.8396990855072;-4.7000000000011255;-4.200000000000159
-13.500000000000512;-107.8925690620273;-4.200000000000159;1.5000000000000568
-33.19999999999936;-103.60931758447047;-18.200000000000216;4.099999999999682
-24.399999999999977;-117.3480897045092;-16.100000000000136;1.5000000000000568
-14.60000000000008;-107.31915431382008;-19.69999999999885;-24.399999999999977
-25.40000000000049;-91.98335795585916;-21.800000000000352;-26.00000000000051
-4.699999999999704;-81.60559829272908;-42.00000000000017;-59.69999999999942
-19.299999999999784;-76.94482826329524;-28.49999999999966;-44.5999999999998
-16.099999999998715;-45.30951605264258;-15.100000000001046;-34.7999999999999
3.6000000000001364;-72.0564039123625;-27.50000000000057;-49.30000000000092
-2.599999999999625;-52.55350106159677;-11.50000000000091;-53.50000000000108
-1.6000000000005343;-54.23959882176851;-10.39999999999992;-38.89999999999958
-10.299999999999445;8.953548833560845;3.100000000000591;-12.000000000000457
5.700000000000216;34.69221770038129;8.800000000000807;-18.69999999999976
-9.900000000000375;-35.092403828354435;17.200000000001125;5.700000000000216
-3.6000000000001364;-117.3837547777334;7.800000000000296;-2.10000000000008
-9.299999999998931;-131.68987511632477;3.09999999999917;5.700000000000216
3.09999999999917;-121.290779907838;4.200000000000159;13.000000000000966
-10.899999999999466;-71.80604732005902;-1.100000000000989;16.100000000000136
-33.799999999999386;64.15854727382539;21.299999999999383;29.09999999999968
-19.199999999999307;-57.89267281675807;-6.700000000000728;-4.100000000001103
-18.69999999999976;-81.80516929013325;-5.200000000000671;-1.0000000000005116
-14.000000000000057;-14.602740468795542;-16.59999999999968;-17.70000000000067
-8.29999999999984;4.380614277664398;-31.699999999999307;-10.39999999999992
3.6000000000001364;-20.211410253320462;-12.999999999999543;-19.700000000000276
-10.39999999999992;17.097355932793587;-0.4999999999995452;-5.700000000000216
-9.300000000000352;-64.59257311032651;5.700000000000216;-11.399999999999013
7.30000000000075;-182.85802717116653;-3.100000000000591;-34.7999999999999
-1.5000000000000568;-85.62507919422512;12.399999999999524;-1.099999999999568
-2.10000000000008;124.99386493052388;5.700000000000216;5.200000000000671
-6.799999999999784;67.20106714485034;4.200000000000159;9.399999999999409
-29.09999999999968;4.85583500053682;16.59999999999968;12.999999999999543
-39.99999999999915;-76.58084606876942;0.0;12.399999999999524
-7.30000000000075;-136.58381665426214;-21.299999999999383;-15.099999999999625
28.600000000000136;-94.87674928657684;-18.69999999999976;-15.099999999999625
-20.700000000000784;-60.76874980203281;6.700000000000728;23.30000000000041
-28.000000000000117;-90.00362990261578;15.000000000000568;15.600000000000591
-25.0;-80.2623665062869;11.999999999999034;-9.300000000000352
-20.79999999999984;-61.42498366294766;6.799999999999784;-11.899999999999975
0.4999999999995452;-18.09361048257919;-44.70000000000027;-37.39999999999952
-22.89999999999992;47.90572886802028;-38.400000000000034;-23.399999999999466
-25.40000000000049;75.43210764003588;-20.300000000000296;-7.800000000000296
2.599999999999625;44.75333369280799;-32.800000000000296;-26.500000000000057
-1.099999999999568;106.84090506902952;-3.6000000000001364;-48.30000000000041
15.59999999999917;68.26104009513467;-7.799999999998874;-46.69999999999988
5.700000000000216;49.7051830369136;14.60000000000008;-5.700000000000216
3.100000000000591;80.51940160548813;51.50000000000006;18.69999999999976
-3.6000000000001364;110.38377132362626;50.30000000000001;46.69999999999988
4.600000000000648;106.54468298810374;48.30000000000041;40.00000000000057
-28.10000000000059;82.76419733764436;42.10000000000065;57.20000000000027
-30.100000000000197;34.41719446777632;15.000000000000568;67.00000000000017
-5.700000000000216;23.482622976347848;-12.999999999999543;37.30000000000047
7.200000000000273;97.02475027900356;-15.600000000000591;32.69999999999982
-3.6000000000001364;94.9235108900766;-19.200000000000728;22.299999999999898
-30.100000000000197;149.7888566817011;0.0;15.000000000000568
-23.89999999999901;100.28315450728984;14.099999999999111;1.099999999999568
3.100000000000591;148.77742587977218;-5.19999999999925;-20.79999999999984
13.500000000000512;144.74351965117413;-3.100000000000591;-22.800000000000864
-11.399999999999013;146.5932982943857;7.299999999999329;7.299999999999329
6.199999999999761;122.2118715985608;5.700000000000216;19.79999999999933
-12.000000000000457;125.25445252622306;44.70000000000027;40.00000000000057
20.79999999999984;87.3145453235535;24.399999999999977;21.800000000000352
-3.6000000000001364;123.03523143994092;51.39999999999958;58.19999999999936
2.599999999999625;109.80647253616053;54.00000000000063;59.70000000000084
-4.599999999999227;90.30277617968147;52.89999999999964;97.59999999999992
-0.4999999999995452;83.58893367658297;61.29999999999996;86.19999999999948
-22.89999999999992;75.12254167258233;28.09999999999917;79.99999999999972
9.300000000000352;60.23238761156984;22.89999999999992;76.90000000000055
-7.299999999999329;41.94999819109979;18.69999999999976;71.09999999999985
-32.20000000000027;18.396075334033743;41.59999999999968;102.89999999999964
-8.800000000000807;57.05294433298445;2.600000000001046;30.700000000000216
-28.10000000000059;149.04609349316445;19.299999999999784;41.59999999999968
-18.69999999999976;143.89433384105502;6.799999999999784;25.499999999999545
-35.29999999999944;75.66056612473598;-29.09999999999968;12.5
-48.30000000000041;104.28055804600712;-2.599999999999625;0.5000000000009663
21.90000000000083;68.36408739950211;-41.100000000000136;-21.300000000000807
43.60000000000071;55.13474860015327;-14.60000000000008;-8.29999999999984
2.0999999999986585;102.67268801203552;41.00000000000108;12.400000000000944
-48.30000000000041;99.84190574573508;67.49999999999972;64.90000000000009
5.19999999999925;58.29503132733717;76.400000000001;35.300000000000864
-18.199999999998795;60.500902765988;59.7999999999999;45.69999999999936
-32.799999999998875;68.38368575047588;32.19999999999885;73.79999999999995
2.599999999999625;66.62998632413789;-28.000000000000117;39.4999999999996
-17.70000000000067;77.68845831321275;8.800000000000807;84.70000000000084
-15.600000000000591;104.18565446684735;-7.799999999998874;52.00000000000102
-4.200000000000159;53.65476849698576;-31.700000000000728;0.9999999999990904
-3.6000000000001364;33.904340367301224;-2.10000000000008;-29.600000000000648
14.000000000000057;-25.79522518296646;-11.899999999999975;-3.09999999999917
-6.700000000000728;-168.63522848268474;9.799999999999898;2.000000000001023
-4.200000000000159;-128.81359463617602;18.200000000000216;-13.500000000000512
-21.800000000000352;-47.15219596775656;37.90000000000049;35.80000000000041
-22.399999999998958;-50.17774390997241;19.199999999999307;7.299999999999329
-34.30000000000035;2.78844266779121;12.399999999999524;22.799999999999443
-64.90000000000009;-8.007075597891449;-15.099999999999625;3.100000000000591
-61.7999999999995;25.445317209504367;-31.100000000000705;6.799999999999784
19.199999999999307;-10.58234214994938;-74.2999999999995;-55.59999999999974
2.10000000000008;101.06884788555652;-61.29999999999996;-49.39999999999998
11.50000000000091;79.40455844720728;-31.19999999999976;-46.80000000000035
7.299999999999329;83.49633475938695;45.700000000000784;-49.2999999999995
2.600000000001046;113.01980223990832;48.79999999999996;-26.00000000000051
3.100000000000591;108.9683053942536;46.20000000000033;-15.600000000000591
21.299999999999383;97.90907793412354;53.000000000000114;21.300000000000807
-20.800000000001265;112.5333179756378;75.80000000000098;121.0000000000008
-12.000000000000457;83.51849751243107;56.10000000000071;104.40000000000111
11.400000000000432;74.53414209259472;28.600000000000136;74.80000000000047
