R%_5;Máximo_TSI_13:25;K%_14;K%_10
3.0000000000001137;2.248366060427472;9.999999999999964;1.9999999999999571
-5.000000000000071;-1.4504926359197865;20.999999999999908;3.9999999999999143
-7.000000000000028;-5.202652083358804;6.00000000000005;4.000000000000092
-1.9999999999999571;-8.983913013686166;0.9999999999999788;0.0
0.9999999999999788;-11.534303021555676;0.9999999999999788;-0.9999999999999788
3.9999999999999143;-12.127827838760403;0.9999999999999788;-2.999999999999936
0.9999999999999788;-15.215184608649562;7.000000000000028;2.999999999999936
4.000000000000092;-17.61656444069736;8.000000000000007;8.000000000000007
0.9999999999999788;-19.877622658995755;13.000000000000078;14.000000000000057
-5.999999999999872;-22.04421390700797;9.999999999999964;12.9999999999999
-8.000000000000007;-24.810111827192426;10.999999999999943;7.000000000000028
-2.000000000000135;-28.94183619644593;9.000000000000163;0.0
8.000000000000007;-32.19088142011783;8.000000000000007;-6.00000000000005
-3.0000000000001137;-35.0916115723296;16.999999999999993;4.000000000000092
-3.0000000000001137;-36.23722501389689;11.00000000000012;3.0000000000001137
-1.9999999999999571;-31.826709896192863;10.999999999999943;10.999999999999943
2.999999999999936;-28.733690631404567;5.000000000000071;11.00000000000012
-1.9999999999999571;-26.30138547662817;8.999999999999986;3.9999999999999143
-8.999999999999986;-23.268050504457143;15.000000000000036;11.999999999999922
-3.9999999999999143;-22.519543250370788;12.9999999999999;0.9999999999999788
-6.999999999999851;-12.2287295589834;17.99999999999997;5.999999999999872
-4.000000000000092;-4.2417897264021445;-0.9999999999999788;-4.999999999999893
-6.00000000000005;1.9247164339187213;1.9999999999999571;-9.999999999999964
-3.9999999999999143;6.188789829858402;-4.000000000000092;-5.000000000000071
-4.000000000000092;8.32991655732618;-0.9999999999999788;-8.000000000000007
-21.000000000000085;10.628775612957767;-4.999999999999893;-0.9999999999999788
-18.99999999999995;14.252547113603791;-13.000000000000078;-2.000000000000135
-0.9999999999999788;16.670312284852677;-23.000000000000043;-17.99999999999997
-3.0000000000001137;19.146320670785705;-24.00000000000002;-16.000000000000014
-0.9999999999999788;22.997495732630423;-17.99999999999997;-17.99999999999997
-5.000000000000071;26.754261443670536;-16.999999999999993;-1.9999999999999571
-10.000000000000142;30.181582601722045;-14.999999999999858;3.0000000000001137
-2.999999999999936;32.90948216759481;-20.000000000000107;-4.000000000000092
-8.999999999999986;30.63741672870161;-23.000000000000043;-5.000000000000071
-14.000000000000057;24.33212329132731;-7.000000000000028;-5.000000000000071
-8.000000000000007;18.861959004197264;-8.999999999999986;-12.0000000000001
-8.999999999999986;14.314444020454728;-16.999999999999993;-12.9999999999999
-10.999999999999943;11.022081483002845;-20.000000000000107;-15.000000000000036
2.999999999999936;7.385174989499049;-22.000000000000064;-16.000000000000014
2.999999999999936;4.469189128227237;-16.999999999999993;-4.999999999999893
10.000000000000142;1.1153269219926456;-6.00000000000005;6.999999999999851
-1.9999999999999571;-0.3263087213431217;8.999999999999986;23.000000000000043
-3.9999999999999143;-1.4949018574903177;10.999999999999943;26.99999999999996
1.9999999999999571;-2.1192982448971165;15.000000000000036;19.99999999999993
-2.999999999999936;-3.9490123165148696;22.999999999999865;16.000000000000014
2.000000000000135;-5.77761876731298;24.00000000000002;0.9999999999999788
-4.000000000000092;-6.9169654159657865;31.00000000000005;4.000000000000092
-4.000000000000092;-8.201007947324802;24.00000000000002;4.000000000000092
-5.000000000000071;-9.6166787681632;18.00000000000015;2.000000000000135
-0.9999999999999788;-11.829413359594554;0.9999999999999788;0.0
-4.999999999999893;-14.681240120849935;0.0;-3.0000000000001137
-6.00000000000005;-13.868812317862492;7.000000000000028;2.999999999999936
-3.0000000000001137;-8.550118998555261;3.0000000000001137;0.9999999999999788
-0.9999999999999788;-4.88273109217713;4.000000000000092;4.000000000000092
1.9999999999999571;-2.3982031050198738;0.9999999999999788;5.000000000000071
-7.000000000000028;1.0244036920929052;5.999999999999872;2.999999999999936
-16.000000000000014;4.069604979947673;5.999999999999872;4.999999999999893
-16.000000000000014;6.507942341287544;6.00000000000005;1.9999999999999571
1.0000000000001563;8.499410972800039;-6.00000000000005;-11.00000000000012
-3.0000000000001137;9.729613039274646;-9.999999999999964;-11.999999999999922
-5.000000000000071;9.457882526592186;-8.000000000000007;-12.9999999999999
-3.9999999999999143;9.23301412810866;-11.00000000000012;-13.000000000000078
-1.9999999999999571;8.593974904183058;-12.0000000000001;1.9999999999999571
0.0;8.446936360944429;-16.999999999999993;-5.000000000000071
0.0;7.846921886101155;-17.99999999999997;-5.000000000000071
0.0;6.851694671995838;-14.000000000000057;-0.9999999999999788
3.0000000000001137;6.007112346890065;1.9999999999999571;0.0
0.0;5.746402471505406;0.9999999999999788;5.000000000000071
-0.9999999999999788;5.52308890497426;0.0;4.000000000000092
-1.9999999999999571;4.217188731580618;3.0000000000001137;4.000000000000092
-3.0000000000001137;1.9809960815436567;4.000000000000092;3.0000000000001137
-0.9999999999999788;0.0939459884315699;4.000000000000092;-0.9999999999999788
-0.9999999999999788;-2.0899726837574484;3.0000000000001137;-1.9999999999999571
-4.000000000000092;-3.949726025215436;5.000000000000071;0.9999999999999788
-1.9999999999999571;-4.883949324282995;3.0000000000001137;0.0
0.9999999999999788;-4.3144368710106935;0.9999999999999788;0.9999999999999788
-0.9999999999999788;-1.1204058912100676;1.9999999999999571;3.9999999999999143
-8.000000000000007;0.8029894622177155;4.999999999999893;3.9999999999999143
-1.9999999999999571;4.936109078987024;2.999999999999936;1.9999999999999571
-5.000000000000071;11.13716313945016;6.00000000000005;6.00000000000005
-6.00000000000005;13.00713676187655;3.9999999999999143;0.0
-8.999999999999986;10.389773947495597;2.999999999999936;-0.9999999999999788
-4.000000000000092;9.509533855796768;-1.9999999999999571;-2.999999999999936
-8.000000000000007;3.15626150092344;-1.9999999999999571;-8.999999999999986
-13.99999999999988;3.976685450470231;-7.000000000000028;-7.000000000000028
-8.999999999999986;5.793098735495586;-13.99999999999988;-12.9999999999999
8.000000000000007;6.62007187204527;-17.99999999999997;-15.000000000000036
-2.999999999999936;9.44887502822541;-12.0000000000001;-4.000000000000092
-11.00000000000012;11.518869157508714;-3.9999999999999143;3.0000000000001137
-7.000000000000028;13.758163309448884;-5.999999999999872;7.000000000000028
2.000000000000135;14.621169471774554;-10.000000000000142;4.999999999999893
-2.999999999999936;15.298327812609031;-6.00000000000005;-1.9999999999999571
-6.00000000000005;15.842486314571133;-1.9999999999999571;-5.000000000000071
-4.000000000000092;18.209285404386726;0.0;-7.000000000000028
-1.9999999999999571;21.90697468285095;3.9999999999999143;-4.000000000000092
-1.9999999999999571;24.326692896820497;-8.000000000000007;-6.00000000000005
-0.9999999999999788;25.77429139526735;-13.000000000000078;-8.000000000000007
-4.999999999999893;27.77397066873531;-9.000000000000163;-2.000000000000135
-9.999999999999964;29.383667802780277;-4.000000000000092;0.0
-8.000000000000007;30.191922970106795;-8.999999999999986;-2.999999999999936
-1.9999999999999571;30.860359612475097;-15.000000000000036;-7.000000000000028
-2.999999999999936;31.98587958004141;-12.0000000000001;-9.999999999999964
-4.999999999999893;31.25410691625862;-8.999999999999986;-9.999999999999964
-3.9999999999999143;30.08944846634399;-8.999999999999986;-6.00000000000005
0.0;28.554024962195395;-8.999999999999986;-1.9999999999999571
-3.9999999999999143;27.598336924864025;-11.999999999999922;-1.9999999999999571
-8.999999999999986;29.42469769178616;-9.999999999999964;0.0
0.0;32.701861212528215;-9.999999999999964;-2.999999999999936
-1.9999999999999571;37.432409794664565;-1.9999999999999571;0.0
-3.9999999999999143;42.86965249014757;-0.9999999999999788;0.9999999999999788
-7.000000000000028;47.25571775132917;0.0;0.9999999999999788
-8.999999999999986;51.291516282024766;-2.999999999999936;0.0
-20.000000000000107;55.17315331882131;-3.9999999999999143;-2.999999999999936
-17.99999999999997;54.22797477055823;-10.999999999999943;-11.999999999999922
-15.000000000000036;50.41937838820528;-21.999999999999886;-21.999999999999886
-11.00000000000012;47.09196370170629;-25.0;-25.0
-10.999999999999943;46.46180689297654;-30.00000000000007;-25.99999999999998
-12.9999999999999;46.97706540885945;-33.00000000000001;-21.000000000000085
0.9999999999999788;47.51737525687814;-41.000000000000014;-17.99999999999997
1.9999999999999571;45.7847052553216;-33.999999999999986;-8.999999999999986
-13.99999999999988;44.4503065489356;-25.0;0.9999999999999788
-16.000000000000014;43.557654458417005;-20.000000000000107;0.9999999999999788
-0.9999999999999788;41.59061962949932;-20.999999999999908;-2.999999999999936
-1.9999999999999571;39.589360560294175;-15.000000000000036;-6.00000000000005
-1.9999999999999571;38.138723741643474;-9.999999999999964;-9.999999999999964
0.9999999999999788;36.9397933862945;-9.999999999999964;-10.999999999999943
-7.000000000000028;35.503833614376624;4.000000000000092;5.000000000000071
0.9999999999999788;34.72160347151735;-4.000000000000092;1.9999999999999571
3.0000000000001137;34.28459620536668;-8.000000000000007;1.9999999999999571
-1.9999999999999571;32.98694840857944;-2.999999999999936;8.000000000000007
-4.000000000000092;30.02511159434796;7.000000000000028;2.999999999999936
-1.9999999999999571;27.1009276402905;8.000000000000007;6.00000000000005
-4.000000000000092;23.72912842581067;6.00000000000005;4.000000000000092
-5.000000000000071;22.105536851411905;7.000000000000028;-0.9999999999999788
-3.0000000000001137;21.074922166283987;0.9999999999999788;-1.9999999999999571
-4.000000000000092;21.461308198663986;4.000000000000092;-1.9999999999999571
0.9999999999999788;20.34458792696901;4.000000000000092;0.0
-1.9999999999999571;20.075539703117144;3.9999999999999143;4.999999999999893
-3.9999999999999143;20.4980074936491;1.9999999999999571;3.9999999999999143
-9.999999999999964;19.38044291189852;3.9999999999999143;7.000000000000028
-7.000000000000028;14.707891167208514;0.9999999999999788;0.9999999999999788
-0.9999999999999788;13.47373491566854;-6.00000000000005;-9.999999999999964
-4.999999999999893;18.743815639622596;-4.000000000000092;-8.999999999999986
-8.999999999999986;24.17061473510679;-0.9999999999999788;-8.000000000000007
-1.9999999999999571;29.52957144339272;-3.0000000000001137;-4.000000000000092
4.000000000000092;33.9276845351565;-8.999999999999986;0.9999999999999788
-19.000000000000128;36.767135403336106;-4.999999999999893;4.000000000000092
-25.99999999999998;39.436826700232366;-3.9999999999999143;4.000000000000092
-15.000000000000036;39.17559639474807;-19.99999999999993;-15.999999999999837
-11.00000000000012;37.47832458740083;-19.99999999999993;-20.999999999999908
-6.00000000000005;36.15965751337584;-27.999999999999936;-33.00000000000001
-8.000000000000007;35.458305769381795;-30.999999999999872;-34.999999999999964
-9.999999999999964;35.247390921623804;-33.999999999999986;-18.00000000000015
5.000000000000071;35.433839873832326;-35.99999999999994;-15.000000000000036
12.0000000000001;35.94721741911713;-45.00000000000011;-12.0000000000001
0.9999999999999788;36.36979382278463;-31.00000000000005;4.999999999999893
-3.9999999999999143;36.31976944268896;-10.000000000000142;8.000000000000007
-3.9999999999999143;36.47137659968321;-4.000000000000092;10.999999999999943
-8.000000000000007;37.38895189451317;2.999999999999936;5.999999999999872
-1.9999999999999571;38.74497692675335;1.9999999999999571;-1.9999999999999571
-4.000000000000092;39.87164987031338;1.0000000000001563;-6.999999999999851
-4.000000000000092;41.019675121820576;5.000000000000071;-5.999999999999872
-2.999999999999936;42.39360848791008;-2.000000000000135;-7.000000000000028
-8.000000000000007;41.51813109866232;-3.9999999999999143;-1.9999999999999571
-3.9999999999999143;41.005717765363926;-10.999999999999943;-4.000000000000092
-1.9999999999999571;40.57716710046636;-11.999999999999922;-7.000000000000028
-5.000000000000071;40.675402277353065;-10.999999999999943;-2.999999999999936
-5.000000000000071;40.75823028968672;-9.999999999999964;-8.000000000000007
-0.9999999999999788;41.55712616984602;-10.000000000000142;-6.00000000000005
1.0000000000001563;42.95490967632022;-10.000000000000142;-3.0000000000001137
-3.0000000000001137;42.27733843005807;-3.9999999999999143;-0.9999999999999788
-8.000000000000007;38.1121841838204;-8.000000000000007;-0.9999999999999788
-5.999999999999872;34.219750268989976;-5.000000000000071;0.9999999999999788
-3.0000000000001137;32.53827722077898;-8.000000000000007;-4.999999999999893
-7.000000000000028;32.64375975094689;-5.000000000000071;-4.000000000000092
0.0;33.005161843643926;-8.999999999999986;-8.000000000000007
0.9999999999999788;31.6406913794623;-4.999999999999893;-5.999999999999872
0.9999999999999788;28.951820750008316;-2.999999999999936;1.9999999999999571
-14.000000000000057;24.760490594529568;0.9999999999999788;6.00000000000005
-13.99999999999988;24.246598166108463;-3.0000000000001137;4.999999999999893
-1.9999999999999571;30.58702628437972;-8.999999999999986;-3.0000000000001137
-2.000000000000135;34.802654314107926;-0.9999999999999788;-2.999999999999936
-5.000000000000071;36.49999158973003;-2.999999999999936;-8.999999999999986
-8.999999999999986;37.74535368953303;1.9999999999999571;-2.999999999999936
-25.0;39.24907824405774;1.9999999999999571;5.000000000000071
-27.00000000000013;40.76763964476405;-3.9999999999999143;-0.9999999999999788
-5.000000000000071;41.96167036205115;-32.00000000000003;-22.000000000000064
-1.9999999999999571;42.92277450916531;-27.999999999999936;-25.0
-0.9999999999999788;41.51790689760719;-20.999999999999908;-26.99999999999996
-3.0000000000001137;40.380061627366246;-24.00000000000002;-24.00000000000002
-4.000000000000092;37.69060448446139;-23.000000000000043;4.000000000000092
-3.0000000000001137;35.903359113552376;-26.99999999999996;-1.9999999999999571
0.0;34.86065908816735;-31.00000000000005;-4.000000000000092
0.9999999999999788;35.07817547273303;-28.000000000000117;-4.000000000000092
0.9999999999999788;35.89283160212027;2.000000000000135;-0.9999999999999788
0.0;36.76456040714592;1.9999999999999571;3.9999999999999143
-2.999999999999936;36.549396826588506;2.999999999999936;7.000000000000028
-7.000000000000028;35.90189196431311;2.999999999999936;7.000000000000028
-8.999999999999986;35.593138344402234;1.9999999999999571;2.999999999999936
-7.999999999999829;36.94321203513508;-1.0000000000001563;-4.000000000000092
-7.000000000000028;39.77175889205173;-1.9999999999999571;-8.999999999999986
-5.000000000000071;40.50321099697765;-3.9999999999999143;-10.999999999999943
5.000000000000071;42.28443597091912;-10.000000000000142;-13.000000000000078
-8.000000000000007;45.519709564166114;-6.00000000000005;-0.9999999999999788
-18.99999999999995;49.2606361415469;-8.000000000000007;0.9999999999999788
-12.9999999999999;52.036492035229706;-16.000000000000014;-5.000000000000071
-2.999999999999936;54.45234167039601;-25.0;-13.000000000000078
-12.9999999999999;56.34362555584816;-16.999999999999993;-16.000000000000014
-17.99999999999997;58.50214486707124;-17.99999999999997;-18.99999999999995
-12.0000000000001;56.8480337028573;-25.0;-19.99999999999993
-8.999999999999986;55.08781373024234;-29.00000000000009;-16.000000000000014
-5.000000000000071;53.22064014726612;-37.9999999999999;-21.999999999999886
-0.9999999999999788;52.86658940513816;-41.99999999999999;-23.000000000000043
-10.000000000000142;53.565539693117216;-29.999999999999893;-8.999999999999986
-2.999999999999936;54.24338443528104;-23.000000000000043;-7.000000000000028
8.000000000000007;53.87171150728225;-28.999999999999915;-7.000000000000028
-3.0000000000001137;53.57358970616016;-17.99999999999997;5.000000000000071
-13.000000000000078;52.40409345921079;-7.000000000000028;1.9999999999999571
-15.000000000000036;51.741101756826446;-0.9999999999999788;6.00000000000005
-3.9999999999999143;50.71979009528583;-10.000000000000142;-3.0000000000001137
-2.999999999999936;50.03127614308788;-8.000000000000007;-13.000000000000078
1.9999999999999571;49.78801071975005;-13.000000000000078;-15.000000000000036
-1.9999999999999571;49.75544441480774;-6.00000000000005;-7.000000000000028
-3.0000000000001137;48.682843602359696;-1.9999999999999571;2.000000000000135
0.0;48.1552011620536;-12.0000000000001;1.9999999999999571
-3.9999999999999143;47.16762519526213;-12.0000000000001;3.9999999999999143
-4.999999999999893;45.77820080709487;-7.000000000000028;0.0
-1.9999999999999571;44.03379934178033;-1.9999999999999571;-4.000000000000092
0.0;40.82818429592328;-0.9999999999999788;-2.999999999999936
-3.9999999999999143;37.5678881775392;0.9999999999999788;-2.999999999999936
-1.9999999999999571;34.24737913934316;-2.999999999999936;-2.999999999999936
1.9999999999999571;32.044747996723935;-6.00000000000005;-2.999999999999936
0.0;30.195022479455737;-0.9999999999999788;1.9999999999999571
-0.9999999999999788;28.958348659206536;0.0;2.999999999999936
2.000000000000135;26.671960795724143;0.0;2.999999999999936
-1.9999999999999571;22.90106644183252;5.000000000000071;8.000000000000007
-3.9999999999999143;15.113059960927783;8.999999999999986;7.000000000000028
-3.0000000000001137;7.449556119328967;5.000000000000071;2.000000000000135
-3.0000000000001137;3.31954107252588;6.00000000000005;1.9999999999999571
-2.000000000000135;1.5100082406336963;7.000000000000028;-0.9999999999999788
0.0;1.0209607321813836;1.9999999999999571;-5.000000000000071
4.999999999999893;0.1788565649468824;2.000000000000135;-0.9999999999999788
5.000000000000071;-2.7294391379230625;5.999999999999872;3.9999999999999143
-7.000000000000028;-4.528139344075127;10.999999999999943;11.999999999999922
-8.000000000000007;-6.377812686397154;9.999999999999964;15.000000000000036
-4.000000000000092;-5.9365664320894425;7.000000000000028;8.000000000000007
-2.999999999999936;-6.42928756288572;4.999999999999893;0.9999999999999788
-0.9999999999999788;-6.822324058380843;5.999999999999872;-7.000000000000028
-2.999999999999936;-7.987614232075893;7.000000000000028;-7.000000000000028
0.0;-7.93517188340951;8.000000000000007;0.9999999999999788
4.000000000000092;-7.892475110400136;-0.9999999999999788;-1.9999999999999571
-0.9999999999999788;-8.734888490279596;-3.9999999999999143;1.9999999999999571
-0.9999999999999788;-9.429717339907503;-1.9999999999999571;4.000000000000092
1.9999999999999571;-11.350869795333828;1.9999999999999571;0.9999999999999788
-2.999999999999936;-11.237086761977892;6.00000000000005;-1.9999999999999571
-1.9999999999999571;-11.144545112795573;4.999999999999893;2.999999999999936
0.0;-8.234554251390925;5.000000000000071;0.9999999999999788
-0.9999999999999788;-3.764199893960745;3.9999999999999143;2.999999999999936
0.0;-0.7502086663241839;-1.9999999999999571;0.0
-3.9999999999999143;1.6552204916435145;4.999999999999893;1.9999999999999571
-6.00000000000005;1.50426711958173;1.9999999999999571;0.0
-8.000000000000007;1.8883479750791845;2.999999999999936;0.9999999999999788
-7.000000000000028;4.673259727123733;-2.999999999999936;-2.999999999999936
-1.9999999999999571;7.794319733453128;-7.000000000000028;-8.999999999999986
-1.9999999999999571;6.4940824420939;-8.000000000000007;-8.999999999999986
0.0;4.004315984490334;-6.00000000000005;-7.000000000000028
-1.9999999999999571;2.104140883609272;-7.000000000000028;-4.000000000000092
-10.000000000000142;0.6099710749555387;-5.999999999999872;4.000000000000092
-8.000000000000007;-1.0661871965948817;-8.999999999999986;0.0
0.0;-1.9347289331683564;-14.000000000000057;-7.000000000000028
6.00000000000005;-4.990762571803831;-8.000000000000007;-3.9999999999999143
-0.9999999999999788;-7.425076982077082;4.000000000000092;0.0
-0.9999999999999788;-8.866049681799208;6.00000000000005;6.00000000000005
-1.9999999999999571;-11.38583790460085;5.000000000000071;12.0000000000001
-8.999999999999986;-12.294495756728764;7.000000000000028;9.999999999999964
-4.000000000000092;-13.469368502190587;0.9999999999999788;1.9999999999999571
5.999999999999872;-8.290428385396364;3.0000000000001137;-2.999999999999936
-7.000000000000028;-2.914798943314769;18.00000000000015;6.00000000000005
-8.000000000000007;2.5259095595303966;13.000000000000078;4.000000000000092
0.0;6.677830858813744;2.999999999999936;0.9999999999999788
-8.000000000000007;8.452740162974798;6.00000000000005;8.999999999999986
-9.999999999999964;9.846823576624171;0.9999999999999788;-5.000000000000071
-10.999999999999943;11.374847698638446;-0.9999999999999788;-5.000000000000071
-5.000000000000071;11.578424899752342;-6.00000000000005;-7.000000000000028
-3.0000000000001137;11.221692027028322;-7.000000000000028;-16.999999999999993
-2.000000000000135;10.929225764131164;-16.000000000000014;-10.999999999999943
2.000000000000135;9.607569599219469;-17.00000000000017;-9.000000000000163
-4.999999999999893;5.864984702735051;-6.00000000000005;0.0
-0.9999999999999788;1.3573255752919005;-16.000000000000014;0.9999999999999788
-4.000000000000092;-2.235442040064792;-9.999999999999964;0.9999999999999788
-3.9999999999999143;-6.5628231687582295;-2.000000000000135;7.000000000000028
1.9999999999999571;-10.048034151247846;-2.999999999999936;-2.999999999999936
3.0000000000001137;-13.790322301373612;3.9999999999999143;2.999999999999936
2.999999999999936;-14.482342019785577;8.000000000000007;6.00000000000005
-1.9999999999999571;-15.898685788794896;14.000000000000057;7.000000000000028
0.0;-18.29313279036745;9.999999999999964;12.9999999999999
0.9999999999999788;-24.07044762691666;14.000000000000057;10.000000000000142
-3.0000000000001137;-28.366279933266288;15.000000000000036;8.999999999999986
-6.00000000000005;-27.459102708504187;14.000000000000057;7.000000000000028
-1.0000000000001563;-28.07343970575881;14.000000000000057;1.0000000000001563
-0.9999999999999788;-30.34850283896124;11.00000000000012;0.9999999999999788
4.999999999999893;-32.59441378813415;8.000000000000007;-1.9999999999999571
0.9999999999999788;-33.75533318252135;8.999999999999986;1.9999999999999571
-12.9999999999999;-34.116597332255246;14.000000000000057;12.9999999999999
-7.000000000000028;-30.193835027550737;9.999999999999964;8.999999999999986
5.000000000000071;-26.215365387740874;2.999999999999936;4.999999999999893
0.0;-23.125569011978595;8.000000000000007;6.00000000000005
-8.999999999999986;-22.17201166778139;19.99999999999993;6.00000000000005
-6.00000000000005;-12.80961377489094;16.000000000000014;7.000000000000028
-7.000000000000028;-5.469971231957322;11.999999999999922;7.000000000000028
-14.000000000000057;-1.0581241353723898;6.00000000000005;0.0
-1.9999999999999571;1.2791645128338498;-7.000000000000028;-13.000000000000078
-9.999999999999964;2.100136261889287;0.0;-7.000000000000028
-18.99999999999995;1.7877366530890029;0.9999999999999788;-7.000000000000028
-15.000000000000036;0.6152966362283918;-8.000000000000007;-8.000000000000007
-2.999999999999936;-0.6125860235465848;-29.00000000000009;-16.000000000000014
-6.00000000000005;-3.3871362782882697;-24.00000000000002;-16.999999999999993
8.000000000000007;-5.868809795481575;-24.00000000000002;-16.999999999999993
2.000000000000135;-6.551227822711465;-14.000000000000057;4.999999999999893
1.9999999999999571;-7.383693894602418;-6.999999999999851;8.000000000000007
-0.9999999999999788;-9.47640914422217;-6.00000000000005;10.999999999999943
2.999999999999936;-12.791949138373916;-3.9999999999999143;13.000000000000078
4.000000000000092;-15.419147601625834;12.9999999999999;8.000000000000007
-3.0000000000001137;-17.804686965829703;18.99999999999995;9.999999999999964
-4.000000000000092;-20.01556990859696;17.99999999999997;7.000000000000028
-3.0000000000001137;-23.10268248347941;20.000000000000107;7.000000000000028
8.000000000000007;-25.860838750687726;11.00000000000012;2.000000000000135
0.0;-27.704220108930823;16.999999999999993;7.000000000000028
-5.999999999999872;-30.19328147245497;19.99999999999993;12.9999999999999
-0.9999999999999788;-31.327062963772427;16.999999999999993;9.999999999999964
0.9999999999999788;-33.889678757474265;18.00000000000015;16.000000000000014
1.9999999999999571;-35.46713720123771;15.000000000000036;8.000000000000007
-1.9999999999999571;-35.316667019207834;18.99999999999995;6.00000000000005
0.9999999999999788;-36.32179085605094;18.99999999999995;8.999999999999986
-2.999999999999936;-35.69400558744818;21.999999999999886;5.999999999999872
1.9999999999999571;-36.09027955394991;11.999999999999922;3.9999999999999143
0.0;-37.497022571645736;8.999999999999986;2.999999999999936
-9.999999999999964;-39.024813638322826;17.99999999999997;8.999999999999986
-8.000000000000007;-41.05479928557189;10.999999999999943;5.000000000000071
-6.999999999999851;-41.21112916520523;5.999999999999872;1.9999999999999571
-10.999999999999943;-41.73451603760496;6.00000000000005;3.0000000000001137
11.999999999999922;-42.35300962388111;-1.9999999999999571;-10.999999999999943
-1.0000000000001563;-43.25254650630328;11.00000000000012;6.00000000000005
-1.9999999999999571;-44.184726120018006;16.000000000000014;14.000000000000057
-3.0000000000001137;-44.9533314232717;11.00000000000012;8.000000000000007
0.9999999999999788;-45.59632044578834;8.999999999999986;19.99999999999993
0.0;-46.14077901593416;12.9999999999999;8.000000000000007
1.9999999999999571;-45.43307566767163;18.00000000000015;4.000000000000092
0.0;-43.63644424298829;16.000000000000014;7.000000000000028
-3.9999999999999143;-42.117571575675605;27.999999999999936;8.000000000000007
0.0;-40.81997633823081;12.0000000000001;4.000000000000092
-3.9999999999999143;-41.07408604147459;9.999999999999964;5.999999999999872
-3.9999999999999143;-41.83081826928472;8.999999999999986;1.9999999999999571
-6.00000000000005;-41.7818175557768;5.000000000000071;-2.999999999999936
-3.0000000000001137;-41.05155445831759;3.0000000000001137;-1.9999999999999571
-0.9999999999999788;-40.4409282108542;-1.0000000000001563;-7.000000000000028
-0.9999999999999788;-38.48285903233767;-0.9999999999999788;-2.999999999999936
3.9999999999999143;-31.927042234460885;-3.9999999999999143;-1.9999999999999571
-4.999999999999893;-27.83972881019067;2.999999999999936;4.999999999999893
-3.9999999999999143;-25.37763210880633;0.9999999999999788;8.000000000000007
-2.999999999999936;-25.69942249616053;1.9999999999999571;3.9999999999999143
-8.999999999999986;-25.946420896759317;2.999999999999936;4.999999999999893
-10.999999999999943;-20.772709188717258;2.999999999999936;-1.9999999999999571
0.0;-16.36398514615872;-1.9999999999999571;-9.999999999999964
0.0;-12.979124643146031;-4.000000000000092;-8.000000000000007
0.9999999999999788;-7.817734148301823;0.0;-4.999999999999893
-4.000000000000092;-2.889004502027358;-3.9999999999999143;-1.9999999999999571
-10.999999999999943;0.079075208995381;0.0;9.999999999999964
-9.000000000000163;2.8563167792074418;-5.999999999999872;2.000000000000135
-5.999999999999872;5.082285506505289;-8.000000000000007;-3.0000000000001137
-7.000000000000028;5.453355256122217;-9.999999999999964;-7.000000000000028
-8.000000000000007;2.0064047559801472;-3.9999999999999143;-12.9999999999999
-4.999999999999893;1.5148086055194017;-7.000000000000028;-8.000000000000007
-3.9999999999999143;2.801835853207679;-12.0000000000001;-8.999999999999986
-6.00000000000005;2.9271417121595884;-9.999999999999964;-2.999999999999936
2.999999999999936;3.0242560092663338;-18.99999999999995;-5.000000000000071
-2.000000000000135;2.251996926827245;-6.999999999999851;1.0000000000001563
0.0;1.63369899073743;-5.999999999999872;3.0000000000001137
-4.999999999999893;1.5474247941858623;1.9999999999999571;6.00000000000005
-4.000000000000092;2.3237314086428547;1.9999999999999571;6.00000000000005
-0.9999999999999788;2.5110298249289604;3.0000000000001137;3.0000000000001137
-0.9999999999999788;2.206049639281097;8.000000000000007;4.999999999999893
0.9999999999999788;1.0197922268658166;5.000000000000071;1.9999999999999571
-5.999999999999872;0.0357993189132901;10.999999999999943;4.999999999999893
-3.9999999999999143;1.5988345957738732;6.00000000000005;2.999999999999936
0.0;4.712678370474105;1.9999999999999571;-2.999999999999936
0.9999999999999788;8.082489440907903;0.9999999999999788;-0.9999999999999788
0.9999999999999788;10.254241715651064;1.9999999999999571;-1.9999999999999571
-2.999999999999936;12.014252464902611;2.999999999999936;-0.9999999999999788
-8.999999999999986;13.46583326465892;1.9999999999999571;5.999999999999872
-6.00000000000005;15.54883517910484;-1.9999999999999571;0.0
-4.999999999999893;18.13713664429388;-7.000000000000028;-5.000000000000071
-0.9999999999999788;20.27564906706976;-9.999999999999964;-8.999999999999986
-1.9999999999999571;20.74277244910602;-5.000000000000071;-10.999999999999943
-2.999999999999936;19.793570673368723;-5.000000000000071;-5.000000000000071
-8.000000000000007;19.916863458924308;-7.000000000000028;-0.9999999999999788
-5.000000000000071;21.807612311134;-10.999999999999943;-1.9999999999999571
0.0;23.318853333506624;-16.999999999999993;-6.00000000000005
0.0;23.837303833791413;-11.00000000000012;-6.00000000000005
-1.0000000000001563;21.41553773003214;-5.999999999999872;-4.999999999999893
-3.0000000000001137;18.793605434610075;-3.9999999999999143;-2.999999999999936
-8.999999999999986;14.015356482815378;-0.9999999999999788;5.000000000000071
-6.999999999999851;10.761119578560873;-6.00000000000005;0.0
-5.999999999999872;14.557697506245152;-7.000000000000028;-2.000000000000135
0.0;22.48636670631768;-8.000000000000007;-5.000000000000071
-0.9999999999999788;28.781587604205704;0.9999999999999788;-4.000000000000092
