R%_5;Fechamento_TSI_13:25;K%_14_SMA_3;K%_14
-16.699999999998738;3.926706317924554;-40.10000000000061;-42.50000000000114
17.900000000000205;3.3533636053057;-42.86666666666722;-65.9000000000006
42.50000000000114;2.0238956374284784;-31.833333333334263;12.899999999999068
11.199999999999475;-0.3686937589951738;-14.900000000000128;8.300000000001262
-87.19999999999999;-2.444793637557976;57.73333333333375;152.00000000000102
-5.000000000001137;-4.0276156279186095;63.10000000000093;29.000000000000625
-97.79999999999944;-4.503130346577349;152.16666666666703;275.49999999999955
-45.79999999999984;-4.411321828223703;158.1333333333333;169.8999999999998
44.80000000000075;-2.0548065930958;202.86666666666656;163.2000000000005
-4.399999999999693;-0.2262548226262615;183.8666666666668;218.50000000000023
-45.19999999999982;-3.254921293872353;194.3000000000002;201.20000000000005
-90.00000000000057;-3.218714711307741;185.73333333333335;137.5
-141.39999999999873;-3.454916951324564;112.33333333333296;-1.7000000000010118
-170.49999999999983;-2.7649815625902887;51.99999999999957;20.199999999999815
-68.20000000000022;-4.306396779375408;-41.16666666666716;-142.00000000000017
95.6000000000003;-4.557088961466771;-55.50000000000025;-44.70000000000027
102.2999999999996;-5.30059045001973;-92.96666666666675;-92.1999999999997
-53.600000000000136;-6.624735272881494;-61.466666666666505;-47.49999999999943
-42.40000000000066;-7.804418189484013;-61.29999999999952;-44.19999999999931
60.899999999999466;-7.42218012301853;-58.29999999999988;-83.20000000000078
-56.40000000000072;-7.029326067522856;-22.16666666666644;60.90000000000089
17.799999999999727;-6.929354637036407;4.866666666666656;36.89999999999998
-3.900000000000148;-7.282948258644466;88.66666666666698;168.20000000000022
-7.30000000000075;-7.409037777201294;136.56666666666692;204.60000000000065
-84.40000000000083;-7.905439977064497;125.00000000000044;2.200000000000557
-107.29999999999932;-7.469342447024377;112.73333333333346;131.3999999999993
6.6999999999993065;-4.225957926856702;54.433333333333145;29.699999999999704
-7.200000000000273;-3.0291476454548047;81.63333333333323;83.80000000000081
-12.300000000000466;-2.068316006971372;37.266666666666936;-1.6999999999995907
-23.499999999999943;-1.975694515862052;39.46666666666702;36.29999999999996
-186.1000000000004;-1.0776673875799054;20.10000000000025;25.7000000000005
-183.29999999999984;1.538855798943791;4.46666666666664;-48.60000000000042
31.90000000000026;2.8322812476712365;-65.20000000000014;-172.7000000000004
-0.6000000000000227;3.942711577772916;-89.03333333333359;-45.79999999999984
-45.19999999999982;4.843008816082351;-82.53333333333335;-29.09999999999968
-117.89999999999878;1.7652233663551775;-32.966666666666846;-24.00000000000091
-105.1000000000002;-2.907536474581763;-44.53333333333379;-80.50000000000068
-4.999999999999716;-11.743906727292556;-85.13333333333391;-150.90000000000003
-23.399999999999466;-17.72204804376422;-122.96666666666694;-137.5
-62.60000000000048;-22.755089397362056;-131.16666666666632;-105.09999999999876
73.19999999999993;-26.087072303049634;-76.96666666666614;11.700000000000443
72.70000000000039;-26.591794303893828;0.1666666666669508;93.8999999999993
198.49999999999997;-27.954846842992108;96.86666666666636;184.99999999999943
190.00000000000057;-29.607291624765768;147.7333333333329;164.30000000000007
-121.80000000000037;-31.803429221780384;254.66666666666663;414.70000000000056
-99.00000000000092;-32.39091752585945;368.33333333333366;526.0000000000005
-84.90000000000038;-28.761017767717828;471.93333333333385;475.1000000000005
50.79999999999956;-26.235217992189064;466.9000000000006;399.6000000000009
16.199999999999193;-22.43509764184998;446.0333333333338;463.4
-53.10000000000059;-20.18220927949817;407.2666666666673;358.8000000000008
-177.7000000000001;-18.7721200219821;384.0000000000003;329.8000000000002
-175.3;-18.009964384257472;245.1666666666668;46.89999999999941
-165.5000000000001;-16.3695581252729;120.16666666666632;-16.200000000000614
-81.60000000000025;-16.732800596545886;-25.96666666666702;-108.59999999999984
37.09999999999951;-16.590062327191678;-96.40000000000032;-164.40000000000057
-8.599999999999852;-16.635973795658398;-104.66666666666715;-41.00000000000108
-33.59999999999985;-16.013239325936166;-95.40000000000076;-80.8000000000007
-76.50000000000006;-16.04618830575929;-73.7000000000009;-99.30000000000092
44.49999999999932;-16.455956515745417;-128.83333333333363;-206.3999999999993
-35.99999999999994;-16.394089067482064;-122.69999999999992;-62.39999999999952
-30.799999999999272;-16.9106898839514;-64.89999999999962;74.09999999999997
-107.8000000000003;-15.425632483307568;33.40000000000032;88.50000000000051
0.6000000000000227;-14.261007734064249;91.86666666666667;112.99999999999956
-17.100000000000648;-15.572260577946553;99.66666666666696;97.50000000000084
-18.90000000000072;-20.64406454152596;102.33333333333358;96.50000000000034
-58.80000000000081;-24.63469341477714;83.86666666666731;57.60000000000076
-158.59999999999985;-28.388498457509552;95.6666666666668;132.89999999999935
-2.899999999999636;-30.61731037036398;49.233333333332986;-42.80000000000115
67.30000000000018;-32.581990735911994;23.166666666665964;-20.600000000000307
213.2999999999996;-33.6177723265401;6.999999999999791;84.40000000000083
218.50000000000023;-33.47472942753512;61.00000000000042;119.20000000000071
4.600000000000648;-33.585932769836184;171.30000000000032;310.29999999999944
-25.099999999999056;-34.83041313077171;253.8333333333332;331.9999999999993
-5.700000000000216;-38.27811805883817;321.7333333333329;322.8999999999999
-63.900000000001;-39.69911162895771;320.0333333333333;305.20000000000067
-79.89999999999924;-41.739536380125;329.53333333333364;360.5000000000004
-78.19999999999965;-43.56271467753151;329.73333333333363;323.49999999999994
51.90000000000055;-45.125385202044086;302.7333333333331;224.19999999999905
123.79999999999995;-44.925980055450346;210.69999999999996;84.40000000000083
-78.70000000000061;-44.96850007402709;190.3333333333336;262.40000000000094
65.60000000000059;-45.50201479321922;169.60000000000073;162.00000000000043
1.099999999999568;-45.47565081748321;228.56666666666715;261.29999999999995
-38.2000000000005;-46.307981347766194;230.26666666666677;267.4999999999997
-67.9000000000002;-45.49415360260488;275.3666666666665;297.2999999999999
16.59999999999968;-44.92703813985093;282.7666666666668;283.5000000000008
-74.09999999999997;-45.43634873048817;288.666666666667;285.2000000000004
-62.19999999999999;-46.0635335189766;272.6666666666669;249.2999999999995
14.799999999999612;-47.4161420394333;198.7;61.599999999999966
-109.49999999999989;-47.19187166735132;173.03333333333293;208.19999999999936
-16.500000000000625;-47.93303930072398;107.3999999999998;52.40000000000009
60.99999999999994;-44.84529425903585;100.56666666666652;41.100000000000136
-17.70000000000067;-43.96183172728684;66.73333333333365;106.70000000000071
7.999999999999829;-43.01576317695984;106.13333333333324;170.5999999999989
-47.2999999999999;-42.57429183116157;165.83333333333314;220.19999999999985
-49.10000000000139;-41.45178514975645;177.23333333333312;140.9000000000006
-118.6000000000007;-41.04084260219147;196.80000000000032;229.30000000000064
89.60000000000008;-40.111186066030456;141.06666666666712;53.000000000000114
8.599999999999852;-39.590105143488096;157.2333333333333;189.39999999999912
-7.900000000000773;-37.96703042990424;146.96666666666638;198.49999999999997
-51.2999999999991;-35.058203768181365;177.96666666666616;145.99999999999935
4.499999999998749;-34.245340268742794;149.63333333333347;104.40000000000111
-45.60000000000031;-33.04275610322321;108.36666666666684;74.69999999999999
-68.4999999999988;-31.928107845838294;90.90000000000012;93.59999999999928
-108.89999999999986;-31.763727459364304;68.06666666666625;35.899999999999466
-57.69999999999982;-30.313204430339265;78.53333333333268;106.09999999999928
74.80000000000047;-29.88634959720602;26.96666666666611;-61.10000000000042
20.600000000000307;-29.72921192879492;11.766666666666008;-9.70000000000084
-29.699999999999704;-31.357324728635906;-21.50000000000034;6.300000000000239
-16.499999999999204;-33.096868481943545;7.599999999999341;26.199999999998624
-72.49999999999943;-33.09329170696068;22.23333333333291;34.199999999999875
11.400000000000432;-32.15595125648984;24.133333333332985;12.000000000000457
-19.40000000000026;-31.436044886677735;28.16666666666663;38.29999999999956
72.40000000000038;-30.8265153509786;45.66666666666682;86.70000000000044
19.999999999998863;-31.0706211510891;120.20000000000029;235.60000000000088
-83.29999999999984;-30.518037164207577;161.63333333333347;162.59999999999906
-133.49999999999935;-30.092015618932443;209.9333333333329;231.59999999999883
-22.19999999999942;-30.594559434552004;169.99999999999935;115.80000000000013
-5.700000000000216;-30.835302897294003;139.9333333333331;72.40000000000038
9.199999999999877;-32.95688593521894;100.566666666667;113.50000000000053
-72.99999999999898;-34.50851004384041;98.66666666666691;110.09999999999992
-10.199999999998964;-35.95063399696228;100.76666666666654;78.69999999999919
-18.799999999998818;-37.63846268648209;55.89999999999928;-21.100000000001277
-34.7999999999999;-38.885555982302144;17.66666666666623;-4.599999999999227
51.30000000000052;-37.84949849959324;2.4666666666666024;33.10000000000031
47.8999999999985;-32.97005839654453;37.06666666666744;82.70000000000124
5.099999999998772;-29.220710102689377;88.06666666666747;148.4000000000009
-5.099999999998772;-28.103355630872805;129.70000000000064;157.99999999999983
-57.0999999999998;-23.73776674324685;149.66666666666697;142.6000000000002
-140.40000000000106;-19.698653714220065;153.63333333333364;160.30000000000086
-133.5000000000008;-17.796964437329688;138.600000000001;112.90000000000192
-15.399999999999636;-15.9360754994491;84.20000000000083;-20.600000000000307
-4.599999999999227;-13.78443767327271;27.166666666667066;-10.80000000000041
-119.1999999999993;-10.91164083520299;-18.83333333333373;-25.10000000000048
-57.0999999999998;-10.862063646763833;-35.90000000000089;-71.80000000000177
26.200000000000045;-10.40760156673793;-77.16666666666707;-134.59999999999894
-30.800000000000693;-9.929140369489486;-106.06666666666672;-111.7999999999995
-56.99999999999932;-8.136106486277644;-121.69999999999987;-118.70000000000118
-39.90000000000009;-5.02814246599837;-107.63333333333378;-92.40000000000066
-47.99999999999898;-3.036724626225913;-82.13333333333424;-35.300000000000864
-75.29999999999859;-3.6088970517992687;-28.70000000000061;41.59999999999968
-42.79999999999973;-3.684928446596152;-15.200000000000577;-51.90000000000055
-92.99999999999926;-3.9967754358399104;7.233333333332818;31.99999999999932
-118.09999999999974;-4.64106827884263;10.666666666665966;51.899999999999125
2.299999999999613;-4.564546236410131;-2.433333333333584;-91.1999999999992
22.299999999999898;-4.958117570145762;-34.399999999999885;-63.89999999999958
-39.30000000000007;-0.7590883176953498;-42.1999999999997;28.49999999999966
-53.000000000000114;0.644712652538894;5.100000000000193;50.7000000000005
-38.19999999999908;1.567526398360529;18.600000000000232;-23.399999999999466
-43.90000000000072;2.382603167071464;9.833333333334338;2.200000000001978
-89.00000000000006;2.874949915214835;-11.233333333332496;-12.5
-135.19999999999897;4.577475172072542;11.400000000000432;44.49999999999932
7.999999999999829;4.87677011397257;8.366666666666353;-6.9000000000002615
-7.999999999999829;0.5345407159652543;13.099999999999548;1.6999999999995907
-16.499999999999204;-4.490333120239762;-23.60000000000042;-65.60000000000059
-46.80000000000035;-5.586078950643209;-40.3333333333336;-57.0999999999998
-49.00000000000091;-6.606523649463908;-60.86666666666645;-59.89999999999896
14.800000000001036;-8.306966436576948;-77.40000000000009;-115.20000000000152
133.49999999999935;-9.646417851839152;-79.86666666666669;-64.4999999999996
53.09999999999775;-9.363457953490146;-39.93333333333311;59.9000000000018
-91.80000000000064;-9.40387780718852;82.90000000000077;253.30000000000013
-101.60000000000196;-9.986002922116828;169.06666666666771;194.0000000000012
30.19999999999925;-9.816766624654234;186.2000000000004;111.29999999999995
-57.60000000000218;-8.882924246287613;151.40000000000052;148.90000000000043
-58.70000000000175;-9.02717207060012;135.0333333333334;144.8999999999998
-0.6000000000000227;-9.085197707909346;145.66666666666728;143.20000000000164
-54.19999999999874;-9.330511683207506;136.56666666666695;121.5999999999994
-62.80000000000143;-8.270736299832292;89.23333333333356;2.899999999999636
-68.39999999999833;-8.048825750381043;16.199999999999193;-75.90000000000146
6.799999999998363;-7.224718063327669;-28.90000000000062;-13.700000000000044
23.400000000000887;-6.413554786869795;-38.80000000000052;-26.800000000000068
-35.90000000000089;-4.7708709558178;-21.700000000000347;-24.60000000000093
-47.39999999999896;0.7292392388905836;-23.20000000000088;-18.20000000000164
0.4999999999995452;6.017117467777643;-18.06666666666767;-11.400000000000432
-29.09999999999968;8.7228861810849;-9.70000000000084;0.4999999999995452
-31.89999999999884;10.31491009945062;-16.40000000000062;-38.30000000000098
-162.5;13.12873821016759;-20.033333333333303;-22.29999999999848
-121.50000000000034;15.36849545698877;-27.8333333333336;-22.90000000000134
-29.09999999999968;16.38801524069927;-71.73333333333336;-170.00000000000028
-34.199999999999875;17.125545536064877;-107.06666666666725;-128.30000000000013
-79.30000000000064;18.307047066572764;-154.3999999999997;-164.89999999999867
-73.60000000000042;20.461370856745237;-136.13333333333296;-115.2000000000001
-20.600000000000307;18.277194930843983;-156.09999999999928;-188.19999999999908
-11.399999999999013;16.63822999068981;-157.96666666666633;-170.49999999999983
-38.80000000000052;19.809303214993967;-168.79999999999976;-147.7000000000004
-93.59999999999928;21.340819495396108;-146.16666666666683;-120.3000000000003
-58.799999999999386;23.201509516430196;-97.7000000000004;-25.10000000000048
65.09999999999962;23.168284090168925;-60.4666666666669;-35.99999999999994
-94.70000000000029;25.481895668939742;-36.36666666666694;-48.0000000000004
-168.80000000000024;24.64623571247281;-28.76666666666665;-2.299999999999613
-27.40000000000009;24.36362636514964;-51.36666666666704;-103.80000000000108
-60.5000000000004;17.848457445170236;-63.13333333333352;-83.29999999999984
-82.20000000000027;13.13701225996368;-106.10000000000024;-131.19999999999976
-128.90000000000015;9.922487914548404;-103.63333333333316;-96.39999999999986
17.600000000000193;7.350365619703769;-133.86666666666636;-173.9999999999995
-31.90000000000026;6.049409674627811;-112.5666666666665;-67.30000000000018
155.70000000000022;4.991758833943734;-137.66666666666652;-171.69999999999987
112.90000000000047;4.588397462703702;-123.2000000000004;-130.60000000000116
-29.09999999999968;6.892306254663989;-45.60000000000031;165.5000000000001
-44.40000000000026;8.366936193213531;55.16666666666623;130.59999999999974
-38.80000000000052;11.606628376268976;152.5333333333336;161.5000000000009
-26.200000000000045;14.069539397732449;129.13333333333318;95.29999999999887
-142.6000000000002;17.467444962641434;149.8666666666665;192.79999999999973
-106.1000000000007;20.75808678048173;131.9666666666663;107.8000000000003
-5.200000000000671;23.90296947962625;107.4333333333333;21.699999999999875
-109.00000000000034;24.99584634480528;-6.266666666666272;-148.299999999999
-163.10000000000002;25.462025688701083;-95.46666666666634;-159.7999999999999
-121.50000000000034;23.6704986805586;-174.76666666666603;-216.1999999999992
-85.00000000000085;23.1468787259491;-219.09999999999977;-281.30000000000024
-45.10000000000076;25.610205325075466;-258.63333333333287;-278.3999999999992
5.700000000000216;27.677642864652373;-287.933333333333;-304.0999999999997
2.9000000000010573;28.597300543207727;-275.5666666666665;-244.20000000000076
3.4000000000006025;28.6845471836524;-226.13333333333352;-130.1000000000002
-114.70000000000056;29.742264615373134;-151.40000000000052;-79.90000000000066
-165.99999999999966;30.270761863295597;-82.5333333333333;-37.599999999999056
-107.8000000000003;31.442493675470185;-69.03333333333326;-89.60000000000008
-8.599999999999852;32.330223752865656;-84.5999999999999;-126.60000000000052
-54.6999999999997;33.16801412657911;-98.3000000000004;-78.70000000000061
-99.20000000000044;34.70176109833279;-80.23333333333369;-35.39999999999992
-50.199999999999534;35.49743606480958;-81.56666666666676;-130.59999999999974
-77.60000000000105;36.62217203526281;-99.633333333333;-132.89999999999935
-40.00000000000057;36.348367155929;-166.56666666666618;-236.19999999999948
-102.7000000000001;31.669972808534485;-186.93333333333305;-191.70000000000016
-59.30000000000035;28.06988683191745;-162.033333333333;-58.19999999999936
22.299999999999898;22.954643725371515;-128.76666666666665;-136.40000000000043
-28.50000000000108;17.867204905433574;-98.53333333333296;-100.99999999999908
14.300000000000068;11.120511402632452;-127.43333333333312;-144.8999999999998
74.80000000000047;3.8592713173231994;-103.09999999999964;-63.400000000000034
-10.300000000000864;-0.9303951213488644;-57.26666666666679;36.49999999999949
38.80000000000052;-4.221624358337895;14.966666666666129;71.79999999999893
2.199999999999136;-7.0751201644339154;79.2666666666662;129.50000000000017
35.899999999999466;-9.854735262291603;121.6666666666664;163.70000000000005
33.099999999998886;-12.317666999842023;193.3666666666667;286.9
36.49999999999949;-13.208011347621218;233.49999999999983;249.89999999999952
-65.60000000000059;-16.37802737743215;290.9333333333332;335.99999999999994
2.899999999999636;-19.060336427516983;292.2666666666667;290.9000000000006
-8.599999999999852;-16.119758718710422;272.46666666666687;190.5000000000001
-46.79999999999893;-13.939363215342954;231.60000000000025;213.40000000000003
-45.09999999999934;-12.923099377127334;188.63333333333307;161.99999999999903
56.49999999999977;-11.60264472356412;158.59999999999985;100.40000000000047
-62.09999999999951;-9.790002972845311;125.66666666666606;114.59999999999866
-175.19999999999953;-8.123838198552177;90.89999999999964;57.69999999999982
-135.19999999999897;-5.270986719768314;76.83333333333262;58.19999999999936
2.7999999999991587;-1.759532947015841;25.33333333333303;-39.90000000000009
-43.99999999999977;2.115383116960278;-0.9333333333335266;-21.09999999999985
-30.19999999999925;6.369050086091834;-38.60000000000005;-54.80000000000018
-62.699999999999534;8.372986962063772;-53.833333333333165;-85.59999999999945
-123.19999999999992;9.3499142769328;-66.20000000000014;-58.200000000000784
-112.89999999999908;10.203577711270205;-114.30000000000008;-199.1
-94.70000000000029;9.974749513362624;-167.53333333333322;-245.29999999999887
-39.30000000000007;9.902177231916031;-193.5999999999993;-136.399999999999
50.69999999999908;9.820069004622676;-193.5999999999993;-199.1
-26.300000000000523;10.827031812377292;-165.99999999999966;-162.5
-17.100000000000648;14.73677380018546;-163.13333333333304;-127.79999999999916
3.999999999999204;18.81390887334473;-132.33333333333283;-106.6999999999993
-33.60000000000127;22.222491970203585;-102.69999999999916;-73.599999999999
-42.79999999999973;28.47192007746561;-70.36666666666586;-30.799999999999272
-157.99999999999983;31.48694726941999;-31.933333333332808;8.599999999999852
-110.59999999999944;33.40509815336085;-4.933333333333205;7.399999999999807
-62.19999999999999;35.372961442902564;-13.500000000000036;-56.49999999999977
-285.8000000000004;35.51219169354351;-19.033333333333264;-7.999999999999829
-145.49999999999983;38.11153933526214;-75.1333333333335;-160.9000000000009
9.70000000000084;41.12794409777896;-157.26666666666725;-302.90000000000106
-28.000000000000117;38.34414807870947;-251.000000000001;-289.200000000001
-25.600000000000023;36.99431017466373;-289.60000000000053;-276.6999999999996
-118.09999999999974;34.23856299411574;-288.666666666667;-300.1000000000005
-202.50000000000057;33.134854730090815;-269.2666666666668;-231.00000000000023
-87.80000000000001;30.37231021042687;-263.0000000000005;-257.9000000000008
83.90000000000128;26.47129919614072;-256.9333333333338;-281.90000000000026
74.69999999999999;23.86359823350685;-272.3333333333334;-277.19999999999914
-30.799999999999272;21.510472312480225;-200.83333333333303;-43.39999999999975
-68.99999999999977;23.50308191747784;-118.29999999999974;-34.30000000000035
55.29999999999973;24.629955253276474;-59.36666666666687;-100.40000000000047
20.000000000000284;25.884418533177527;-50.80000000000003;-17.69999999999925
-38.7999999999991;26.25614904883288;-37.09999999999999;6.799999999999784
-209.3999999999994;26.046801210050823;34.96666666666689;115.80000000000013
-233.89999999999984;27.5980674250047;103.60000000000014;188.2000000000005
-24.499999999999037;28.135454240830462;49.59999999999999;-155.20000000000067
-152.80000000000058;27.327839434140305;12.133333333333477;3.4000000000006025
-4.000000000000625;24.645297719936156;-108.96666666666636;-175.09999999999906
-94.10000000000024;21.7339760784364;-88.79999999999957;-94.70000000000029
-126.100000000001;20.25437336820168;-135.36666666666642;-136.29999999999995
2.899999999999636;19.53875139018019;-177.8000000000001;-302.4000000000001
21.5999999999994;18.15796315656069;-231.59999999999977;-256.0999999999993
7.999999999999829;17.1714956505214;-260.5333333333329;-223.09999999999943
-23.99999999999949;15.381245693003711;-137.46666666666604;66.80000000000064
-78.19999999999965;14.135061723199971;-24.69999999999952;82.20000000000027
-114.70000000000056;14.943710379101056;89.03333333333354;118.09999999999974
-10.899999999999466;14.393600251516814;69.63333333333328;8.599999999999852
-32.500000000000284;13.839970162558991;49.26666666666648;21.09999999999985
7.399999999999807;7.827262103169207;50.033333333333495;120.40000000000076
-117.00000000000016;2.8502034620264736;91.66666666666669;133.49999999999935
-97.50000000000084;-0.0810723364613503;110.66666666666691;78.10000000000059
26.300000000000523;-2.241034039187667;41.23333333333316;-87.90000000000049
-21.60000000000082;-5.998060257701082;-28.199999999999648;-74.79999999999905
164.30000000000007;-8.232260059958978;-61.26666666666646;-21.09999999999985
126.09999999999955;-10.64769910601157;-17.899999999999256;42.200000000001125
-75.30000000000001;-8.119465484778447;74.9333333333335;203.6999999999992
-19.40000000000026;-8.882633990579361;138.23333333333352;168.80000000000024
39.90000000000009;-10.170282142237236;165.99999999999966;125.49999999999956
-38.19999999999908;-10.6270899896176;175.133333333333;231.09999999999928
-154.60000000000065;-9.375793585228635;216.3999999999997;292.6000000000002
-208.19999999999936;-8.763675677324672;267.7333333333327;279.49999999999875
84.99999999999943;-8.329498653298531;222.2666666666664;94.70000000000029
-8.499999999999375;-6.026511745530259;130.99999999999974;18.80000000000024
-59.900000000000375;-5.781755882204024;25.466666666667;-37.09999999999951
-86.70000000000044;-7.5288178236617185;13.500000000000512;58.80000000000081
-18.80000000000024;-11.305879872936307;4.566666666667156;-7.999999999999829
-120.39999999999937;-17.04521764795924;-9.86666666666641;-80.4000000000002
-128.30000000000013;-20.237538683482143;-45.633333333333326;-48.49999999999994
-32.500000000000284;-19.86280102141362;-99.83333333333302;-170.5999999999989
92.39999999999924;-16.55047107488905;-41.266666666666175;95.3000000000003
140.30000000000058;-14.095675405508564;-3.5999999999996626;64.4999999999996
127.2999999999996;-11.256212379115032;108.59999999999984;165.99999999999966
-114.10000000000052;-9.03424147430759;169.26666666666677;277.30000000000103
-369.7000000000003;-7.47366034985925;280.7000000000002;398.8
-185.99999999999997;-7.309210596424968;306.36666666666724;243.00000000000068
-66.10000000000014;-8.178752360528785;241.70000000000013;83.29999999999984
-70.19999999999982;-8.662768833688475;167.13333333333367;175.10000000000048
-36.50000000000091;-9.28743386324258;97.7333333333334;34.7999999999999
8.499999999999375;-10.19851527918669;46.20000000000033;-71.29999999999939
73.0000000000004;-10.685693776811204;-78.13333333333314;-197.89999999999992
36.49999999999949;-11.426963859004086;-192.3999999999997;-307.99999999999983
-71.89999999999941;-12.079610687847902;-225.86666666666704;-171.7000000000013
-45.10000000000076;-12.644165749157493;-182.3333333333338;-67.30000000000018
3.4000000000006025;-12.50717245982298;-44.46666666666725;105.59999999999974
-53.600000000000136;-12.779286027642325;56.69999999999978;131.79999999999978
-2.199999999999136;-12.421127644371095;136.533333333333;172.19999999999942
-32.49999999999886;-8.781571066558547;166.16666666666617;194.4999999999993
-55.30000000000115;-6.590657794899835;182.69999999999985;181.40000000000072
-32.500000000000284;-4.730496551960504;160.83333333333343;106.60000000000024
-21.19999999999891;-3.752192019631;99.63333333333348;10.899999999999466
-152.2999999999996;-3.836389407392139;48.266666666666445;27.299999999999613
-159.69999999999942;-5.298903105307307;14.233333333333084;4.5000000000001705
14.19999999999959;-8.437249825125182;-42.63333333333321;-159.69999999999942
-16.59999999999968;-11.247708311664294;-87.2666666666665;-106.60000000000024
-32.99999999999983;-13.140776129530918;-132.5333333333333;-131.30000000000024
15.99999999999966;-19.100379492475987;-114.8666666666666;-106.6999999999993
28.000000000000117;-25.86995276488821;-101.96666666666658;-67.9000000000002
59.39999999999941;-31.21412604757332;-50.79999999999956;22.20000000000084
-51.39999999999958;-35.904541147837406;14.233333333333556;88.40000000000003
-28.000000000000117;-39.67557674437149;68.63333333333372;95.3000000000003
192.30000000000015;-43.406457347948205;144.6999999999998;250.39999999999907
130.59999999999974;-45.2328030541534;259.7666666666669;433.6000000000013
7.899999999999352;-39.9991866229067;418.00000000000017;570.0000000000002
42.69999999999925;-36.91628580930254;523.0000000000003;565.3999999999996
-14.300000000000068;-35.32464614705842;568.4666666666662;569.9999999999989
19.400000000001683;-32.38893086135175;551.8666666666661;520.1999999999998
-281.2000000000012;-29.618726853722837;528.0666666666666;494.0000000000012
-226.50000000000009;-25.78712444682596;486.0333333333335;443.8999999999993
47.89999999999992;-22.797638567777764;387.36666666666696;224.20000000000044
-12.5;-21.088357816844965;248.16666666666643;76.39999999999958
-104.3999999999997;-20.55140859780729;101.50000000000006;3.900000000000148
-99.80000000000048;-18.84191207576392;-2.333333333333106;-87.29999999999905
-75.30000000000001;-16.595948471246075;-78.5666666666657;-152.2999999999982
-31.99999999999932;-15.183379942762812;-157.9999999999989;-234.3999999999994
25.10000000000048;-14.397531309717971;-227.1999999999996;-294.9000000000012
53.69999999999919;-13.46960948954139;-246.79999999999987;-211.099999999999
-107.8000000000003;-13.229398387253305;-145.09999999999982;70.70000000000078
-174.5999999999995;-12.442525856165886;-23.399999999999466;70.19999999999982
12.5;-12.718992449123707;-3.23333333333314;-150.60000000000002
-48.49999999999994;-13.142553144880567;-46.00000000000032;-57.60000000000076
-19.40000000000026;-7.134445511258002;-73.96666666666694;-13.700000000000044
-11.400000000000432;-3.6459271532494704;-8.933333333333357;44.50000000000074
-65.59999999999917;-1.843485551864012;34.400000000000354;72.40000000000038
-31.39999999999929;-0.8977606039331667;39.16666666666657;0.5999999999986017
-124.39999999999998;-0.8523621887485544;22.43333333333292;-5.700000000000216
-268.69999999999976;-0.1586099814854512;18.63333333333277;60.99999999999994
-114.09999999999911;0.0472634160110348;11.599999999999492;-20.50000000000125
22.299999999999898;-0.9490094746718484;-31.766666666666765;-135.799999999999
14.300000000000068;-2.862082420565224;-89.93333333333358;-113.50000000000053
-16.59999999999968;-6.597836104716261;-109.33333333333336;-78.70000000000061
-43.39999999999975;-9.701170317581148;-88.96666666666704;-74.69999999999999
-2.3000000000010346;-12.359347790062042;-78.13333333333361;-81.00000000000023
34.7999999999999;-12.295637961790812;-90.1000000000001;-114.60000000000008
44.0000000000012;-12.066972786106636;-88.03333333333352;-68.50000000000023
89.50000000000102;-10.07350859792287;22.6333333333334;251.0000000000005
27.999999999998693;-8.240899607330912;150.96666666666655;270.3999999999993
-95.30000000000172;-7.538272959578061;263.9333333333336;270.4000000000008
-126.09999999999955;-7.801016941573108;265.8333333333332;256.6999999999993
-87.30000000000047;-10.941562874067891;218.8666666666668;129.50000000000017
-96.39999999999986;-12.59641516188403;179.89999999999972;153.49999999999966
-10.899999999999466;-13.928132879184588;114.70000000000007;61.10000000000042
30.799999999999272;-15.554764713124634;70.03333333333377;-4.499999999998749
-24.59999999999951;-18.14708476405382;12.40000000000047;-19.40000000000026
99.30000000000092;-20.23426738490924;-37.83333333333303;-89.60000000000008
103.20000000000108;-22.03836614878696;-79.50000000000064;-129.5000000000016
-17.199999999999704;-24.96046724443037;-70.73333333333333;6.900000000001683
27.40000000000009;-27.582596543012784;-7.399999999999807;100.40000000000047
63.30000000000098;-32.390550585966174;81.60000000000072;137.5
-24.00000000000091;-36.823492101994496;172.8666666666669;280.7000000000002
-1.2000000000000457;-39.14474796644183;236.2;290.39999999999964
39.40000000000055;-41.35717530368579;275.93333333333305;256.6999999999993
-31.39999999999929;-43.06956917249067;281.0666666666663;296.09999999999985
162.00000000000043;-44.02084345483894;239.39999999999964;165.39999999999964
151.20000000000005;-45.248648041063184;225.8999999999991;216.19999999999777
-39.90000000000009;-45.91406895715967;262.39999999999856;405.5999999999983
10.80000000000041;-47.305500842978965;320.5999999999989;340.00000000000057
-30.19999999999925;-48.7624272629394;348.533333333333;300.0
-42.1999999999997;-50.31106658401402;312.766666666667;298.3000000000004
0.0;-48.355353795751945;293.0000000000007;280.70000000000164
-20.49999999999841;-46.285174661661046;271.13333333333384;234.3999999999994
54.70000000000255;-44.55297601440645;241.70000000000016;209.99999999999943
14.799999999999612;-43.15441268907657;185.2333333333329;111.29999999999995
-114.70000000000198;-42.89231820210129;153.7000000000006;139.80000000000246
-123.19999999999992;-43.150178749773374;134.46666666666735;152.2999999999996
-26.800000000000068;-43.01480797644697;110.8666666666674;40.500000000000114
-12.600000000000476;-43.97164037766096;74.36666666666649;30.299999999999727
1.8000000000000682;-44.53427946928986;37.466666666666505;41.59999999999968
