Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WDOFUT;01/07/2022;10:00:00;5.844,602;5.877,981;5.843,508;5.873,057;34.509.531.950,00;643.879
WDOFUT;01/07/2022;09:00:00;5.827,639;5.856,094;5.822,167;5.844,055;34.068.230.890,00;638.518
WDOFUT;30/06/2022;17:00:00;5.772,920;5.803,563;5.772,373;5.798,638;8.559.716.695,00;161.962
WDOFUT;30/06/2022;16:00:00;5.767,448;5.778,392;5.762,523;5.772,920;13.541.344.365,00;256.791
WDOFUT;30/06/2022;15:00:00;5.733,522;5.772,373;5.729,144;5.767,995;15.750.581.475,00;299.913
WDOFUT;30/06/2022;14:00:00;5.731,880;5.738,994;5.724,766;5.732,974;11.304.131.595,00;215.866
WDOFUT;30/06/2022;13:00:00;5.759,240;5.774,561;5.728,597;5.731,880;20.063.420.195,00;382.059
WDOFUT;30/06/2022;12:00:00;5.771,825;5.781,675;5.757,051;5.759,240;18.047.754.225,00;342.220
WDOFUT;30/06/2022;11:00:00;5.795,902;5.798,638;5.762,523;5.771,825;28.592.687.250,00;541.301
WDOFUT;30/06/2022;10:00:00;5.789,883;5.815,601;5.786,052;5.796,449;33.991.745.530,00;641.558
WDOFUT;30/06/2022;09:00:00;5.759,787;5.794,808;5.750,485;5.789,883;36.279.170.270,00;687.633
WDOFUT;29/06/2022;17:00:00;5.731,407;5.733,614;5.713,757;5.722,030;6.960.269.635,00;134.127
WDOFUT;29/06/2022;16:00:00;5.741,887;5.745,748;5.728,098;5.731,407;10.958.759.425,00;210.705
WDOFUT;29/06/2022;15:00:00;5.747,954;5.750,712;5.735,268;5.741,336;14.704.501.875,00;282.439
WDOFUT;29/06/2022;14:00:00;5.767,811;5.770,017;5.746,300;5.747,954;15.969.045.595,00;305.917
WDOFUT;29/06/2022;13:00:00;5.784,910;5.792,080;5.762,847;5.767,260;14.646.962.960,00;279.649
WDOFUT;29/06/2022;12:00:00;5.774,430;5.802,009;5.766,708;5.784,358;22.059.800.365,00;420.735
WDOFUT;29/06/2022;11:00:00;5.768,363;5.788,219;5.762,295;5.774,430;32.556.976.595,00;622.068
WDOFUT;29/06/2022;10:00:00;5.763,399;5.778,843;5.750,712;5.768,363;36.055.183.060,00;690.085
WDOFUT;29/06/2022;09:00:00;5.798,148;5.802,560;5.761,192;5.762,847;37.038.455.555,00;706.892
WDOFUT;28/06/2022;17:00:00;5.816,901;5.821,314;5.808,076;5.818,004;5.053.454.035,00;95.880
WDOFUT;28/06/2022;16:00:00;5.820,762;5.824,072;5.809,731;5.816,901;8.391.919.950,00;159.150
WDOFUT;28/06/2022;15:00:00;5.802,009;5.830,139;5.793,735;5.820,762;17.829.134.890,00;338.269
WDOFUT;28/06/2022;14:00:00;5.811,386;5.818,004;5.800,906;5.802,560;12.451.417.970,00;236.456
WDOFUT;28/06/2022;13:00:00;5.802,009;5.811,937;5.793,184;5.810,834;14.492.502.880,00;275.575
WDOFUT;28/06/2022;12:00:00;5.762,847;5.815,247;5.761,744;5.801,457;28.378.326.190,00;540.737
WDOFUT;28/06/2022;11:00:00;5.749,609;5.767,811;5.733,614;5.762,295;28.247.667.735,00;541.872
WDOFUT;28/06/2022;10:00:00;5.743,542;5.760,089;5.729,201;5.749,058;32.597.271.995,00;625.878
WDOFUT;28/06/2022;09:00:00;5.781,049;5.793,735;5.736,923;5.743,542;41.421.209.615,00;792.446
WDOFUT;27/06/2022;17:00:00;5.783,807;5.788,771;5.778,291;5.788,771;4.866.111.610,00;92.821
WDOFUT;27/06/2022;16:00:00;5.772,224;5.786,565;5.771,672;5.783,807;7.266.728.090,00;138.707
WDOFUT;27/06/2022;15:00:00;5.772,775;5.782,704;5.770,017;5.772,775;10.677.086.295,00;203.927
WDOFUT;27/06/2022;14:00:00;5.756,780;5.773,878;5.755,677;5.772,224;13.883.303.465,00;265.509
WDOFUT;27/06/2022;13:00:00;5.754,022;5.763,399;5.748,506;5.757,331;9.815.236.085,00;188.071
WDOFUT;27/06/2022;12:00:00;5.761,744;5.765,605;5.747,954;5.754,573;18.505.790.325,00;354.742
WDOFUT;27/06/2022;11:00:00;5.786,565;5.787,116;5.758,434;5.761,744;32.463.512.660,00;620.466
WDOFUT;27/06/2022;10:00:00;5.803,663;5.817,453;5.784,910;5.786,013;35.776.271.680,00;680.549
WDOFUT;27/06/2022;09:00:00;5.791,529;5.829,036;5.776,636;5.804,215;34.754.303.450,00;660.525
WDOFUT;24/06/2022;17:00:00;5.804,215;5.814,143;5.790,977;5.795,941;6.053.573.080,00;115.091
WDOFUT;24/06/2022;16:00:00;5.816,901;5.821,314;5.804,215;5.804,215;8.858.390.285,00;168.088
WDOFUT;24/06/2022;15:00:00;5.788,219;5.819,108;5.777,739;5.816,901;12.379.856.670,00;235.510
WDOFUT;24/06/2022;14:00:00;5.788,771;5.798,699;5.777,188;5.788,219;11.128.440.400,00;212.075
WDOFUT;24/06/2022;13:00:00;5.789,874;5.798,699;5.782,152;5.788,771;8.840.488.020,00;168.474
WDOFUT;24/06/2022;12:00:00;5.800,354;5.800,354;5.772,224;5.790,426;15.336.992.080,00;292.484
WDOFUT;24/06/2022;11:00:00;5.814,143;5.814,695;5.752,919;5.800,354;38.906.714.870,00;742.081
WDOFUT;24/06/2022;10:00:00;5.770,569;5.831,242;5.767,811;5.814,695;39.913.972.250,00;758.914
WDOFUT;24/06/2022;09:00:00;5.780,497;5.784,358;5.752,919;5.770,017;27.592.630.005,00;527.844
WDOFUT;23/06/2022;17:00:00;5.781,601;5.802,560;5.781,049;5.795,390;6.920.377.650,00;131.876
WDOFUT;23/06/2022;16:00:00;5.783,807;5.788,771;5.773,878;5.781,601;9.797.948.175,00;186.950
WDOFUT;23/06/2022;15:00:00;5.776,636;5.786,565;5.769,466;5.783,807;10.843.784.605,00;207.072
WDOFUT;23/06/2022;14:00:00;5.755,125;5.783,255;5.754,573;5.776,636;17.545.913.835,00;335.398
WDOFUT;23/06/2022;13:00:00;5.752,919;5.763,399;5.747,954;5.755,125;14.150.143.595,00;271.134
WDOFUT;23/06/2022;12:00:00;5.723,134;5.755,677;5.722,030;5.752,919;22.782.630.520,00;437.879
WDOFUT;23/06/2022;11:00:00;5.717,618;5.747,403;5.712,654;5.722,582;31.910.050.085,00;614.411
WDOFUT;23/06/2022;10:00:00;5.722,030;5.736,923;5.714,308;5.717,066;34.298.725.925,00;660.866
WDOFUT;23/06/2022;09:00:00;5.745,748;5.765,053;5.718,169;5.721,479;41.336.445.010,00;793.471
WDOFUT;22/06/2022;17:00:00;5.726,443;5.747,403;5.724,788;5.745,197;8.362.078.140,00;160.883
WDOFUT;22/06/2022;16:00:00;5.710,447;5.728,098;5.708,241;5.726,443;11.352.217.020,00;219.023
WDOFUT;22/06/2022;15:00:00;5.690,591;5.712,102;5.677,905;5.710,447;15.246.986.315,00;295.461
WDOFUT;22/06/2022;14:00:00;5.709,344;5.712,102;5.690,039;5.690,591;11.382.483.335,00;220.261
WDOFUT;22/06/2022;13:00:00;5.706,035;5.709,896;5.694,452;5.709,344;11.531.029.305,00;223.041
WDOFUT;22/06/2022;12:00:00;5.684,523;5.707,690;5.679,559;5.705,483;17.725.234.200,00;343.611
WDOFUT;22/06/2022;11:00:00;5.717,618;5.723,685;5.671,837;5.683,972;28.677.209.500,00;555.540
WDOFUT;22/06/2022;10:00:00;5.697,761;5.732,510;5.690,039;5.717,066;39.222.568.405,00;757.355
WDOFUT;22/06/2022;09:00:00;5.715,963;5.724,237;5.690,039;5.698,313;28.867.058.110,00;558.055
WDOFUT;21/06/2022;17:00:00;5.702,725;5.704,932;5.670,183;5.673,492;7.788.209.895,00;151.007
WDOFUT;21/06/2022;16:00:00;5.699,416;5.705,483;5.696,107;5.702,174;9.220.509.255,00;178.440
WDOFUT;21/06/2022;15:00:00;5.691,142;5.701,622;5.687,833;5.699,416;12.934.907.270,00;250.600
WDOFUT;21/06/2022;14:00:00;5.680,111;5.691,142;5.674,595;5.690,591;13.331.487.015,00;258.808
WDOFUT;21/06/2022;13:00:00;5.683,420;5.688,936;5.676,801;5.680,111;9.970.510.390,00;193.570
WDOFUT;21/06/2022;12:00:00;5.670,734;5.687,281;5.667,425;5.683,420;15.330.740.740,00;297.798
WDOFUT;21/06/2022;11:00:00;5.701,622;5.704,932;5.663,564;5.671,286;29.223.947.230,00;567.524
WDOFUT;21/06/2022;10:00:00;5.733,614;5.738,578;5.696,107;5.701,071;34.969.074.260,00;675.289
WDOFUT;21/06/2022;09:00:00;5.729,753;5.734,165;5.705,483;5.733,614;32.535.141.450,00;627.513
WDOFUT;20/06/2022;17:00:00;5.742,990;5.750,712;5.738,026;5.745,197;6.445.886.690,00;123.776
WDOFUT;20/06/2022;16:00:00;5.733,614;5.746,300;5.730,856;5.743,542;7.674.613.530,00;147.492
WDOFUT;20/06/2022;15:00:00;5.724,788;5.734,717;5.721,479;5.733,614;7.266.151.920,00;139.903
WDOFUT;20/06/2022;14:00:00;5.702,174;5.728,649;5.701,622;5.724,237;10.533.365.030,00;203.441
WDOFUT;20/06/2022;13:00:00;5.697,761;5.704,932;5.691,142;5.702,174;11.321.729.660,00;219.153
WDOFUT;20/06/2022;12:00:00;5.702,725;5.712,654;5.695,003;5.697,761;14.607.235.045,00;282.549
WDOFUT;20/06/2022;11:00:00;5.736,923;5.739,129;5.698,864;5.702,725;22.173.907.405,00;427.490
WDOFUT;20/06/2022;10:00:00;5.716,515;5.744,645;5.714,308;5.736,923;29.947.664.115,00;576.493
WDOFUT;20/06/2022;09:00:00;5.700,519;5.716,515;5.686,730;5.715,963;28.962.042.145,00;560.583
WDOFUT;17/06/2022;17:00:00;5.698,313;5.709,896;5.692,245;5.706,035;5.093.257.790,00;98.594
WDOFUT;17/06/2022;16:00:00;5.687,281;5.699,416;5.681,214;5.697,761;9.752.266.135,00;189.026
WDOFUT;17/06/2022;15:00:00;5.679,559;5.690,039;5.661,909;5.687,833;14.001.022.335,00;272.234
WDOFUT;17/06/2022;14:00:00;5.687,281;5.687,833;5.671,837;5.679,008;11.240.812.700,00;218.299
WDOFUT;17/06/2022;13:00:00;5.692,797;5.696,658;5.676,250;5.687,281;12.077.499.345,00;234.337
WDOFUT;17/06/2022;12:00:00;5.680,662;5.700,519;5.677,905;5.692,245;20.800.348.225,00;403.403
WDOFUT;17/06/2022;11:00:00;5.676,801;5.700,519;5.670,734;5.681,214;28.147.347.505,00;546.140
WDOFUT;17/06/2022;10:00:00;5.669,631;5.687,833;5.655,842;5.677,353;30.791.348.375,00;598.775
WDOFUT;17/06/2022;09:00:00;5.664,667;5.702,174;5.653,084;5.670,183;38.284.305.980,00;743.857
WDOFUT;15/06/2022;17:00:00;5.568,693;5.609,509;5.567,038;5.601,236;8.161.949.560,00;161.179
WDOFUT;15/06/2022;16:00:00;5.613,370;5.618,886;5.559,316;5.568,693;27.569.225.940,00;544.554
WDOFUT;15/06/2022;15:00:00;5.649,774;5.686,730;5.585,792;5.613,370;58.392.466.095,00;1.143.151
WDOFUT;15/06/2022;14:00:00;5.661,909;5.665,218;5.639,846;5.650,877;11.556.406.815,00;225.493
WDOFUT;15/06/2022;13:00:00;5.665,218;5.673,492;5.653,084;5.662,460;14.790.537.095,00;288.097
WDOFUT;15/06/2022;12:00:00;5.670,183;5.680,662;5.660,806;5.665,218;17.309.294.225,00;336.700
WDOFUT;15/06/2022;11:00:00;5.653,635;5.685,075;5.648,120;5.670,183;27.669.586.575,00;538.708
WDOFUT;15/06/2022;10:00:00;5.660,806;5.688,384;5.651,429;5.653,084;36.558.963.715,00;710.913
WDOFUT;15/06/2022;09:00:00;5.647,016;5.669,631;5.628,814;5.660,254;36.285.854.750,00;708.612
WDOFUT;14/06/2022;17:00:00;5.691,694;5.693,349;5.670,734;5.674,044;5.648.880.070,00;109.650
WDOFUT;14/06/2022;16:00:00;5.701,071;5.706,035;5.686,730;5.691,142;12.128.404.930,00;234.842
WDOFUT;14/06/2022;15:00:00;5.693,900;5.703,277;5.675,698;5.701,071;21.424.594.655,00;415.328
WDOFUT;14/06/2022;14:00:00;5.699,416;5.699,416;5.665,218;5.693,900;19.787.393.140,00;384.115
WDOFUT;14/06/2022;13:00:00;5.690,591;5.711,551;5.682,317;5.699,416;17.890.861.180,00;346.507
WDOFUT;14/06/2022;12:00:00;5.679,008;5.695,555;5.669,079;5.690,039;20.218.527.915,00;392.551
WDOFUT;14/06/2022;11:00:00;5.669,631;5.685,627;5.663,012;5.678,456;24.027.323.640,00;467.114
WDOFUT;14/06/2022;10:00:00;5.661,357;5.686,178;5.643,707;5.669,631;32.877.701.370,00;639.901
WDOFUT;14/06/2022;09:00:00;5.669,079;5.677,905;5.637,640;5.661,357;37.194.385.045,00;725.150
WDOFUT;13/06/2022;17:00:00;5.669,079;5.685,627;5.660,806;5.672,389;8.274.047.860,00;160.911
WDOFUT;13/06/2022;16:00:00;5.666,873;5.691,142;5.653,084;5.669,079;20.793.323.440,00;404.288
WDOFUT;13/06/2022;15:00:00;5.644,259;5.669,631;5.642,052;5.666,322;15.381.734.690,00;299.971
WDOFUT;13/06/2022;14:00:00;5.664,667;5.674,595;5.643,155;5.644,259;17.422.398.380,00;339.481
WDOFUT;13/06/2022;13:00:00;5.655,842;5.666,322;5.644,259;5.664,115;18.609.995.190,00;362.967
WDOFUT;13/06/2022;12:00:00;5.694,452;5.698,313;5.651,981;5.656,393;25.577.610.955,00;497.553
WDOFUT;13/06/2022;11:00:00;5.652,532;5.695,555;5.647,568;5.694,452;29.481.372.590,00;573.099
WDOFUT;13/06/2022;10:00:00;5.614,474;5.656,393;5.613,922;5.652,532;38.252.282.005,00;748.947
WDOFUT;13/06/2022;09:00:00;5.588,550;5.622,747;5.579,724;5.615,025;39.181.925.455,00;771.810
WDOFUT;10/06/2022;17:00:00;5.535,598;5.537,805;5.526,222;5.535,047;4.698.617.955,00;93.705
WDOFUT;10/06/2022;16:00:00;5.528,980;5.537,253;5.518,500;5.535,598;10.209.859.805,00;203.806
WDOFUT;10/06/2022;15:00:00;5.531,186;5.535,598;5.517,396;5.528,980;15.420.577.290,00;307.869
WDOFUT;10/06/2022;14:00:00;5.547,181;5.550,491;5.526,222;5.531,737;15.564.173.140,00;310.100
WDOFUT;10/06/2022;13:00:00;5.542,769;5.556,007;5.538,908;5.547,181;12.469.736.665,00;248.001
WDOFUT;10/06/2022;12:00:00;5.553,249;5.557,110;5.535,598;5.543,320;17.146.451.085,00;341.017
WDOFUT;10/06/2022;11:00:00;5.531,186;5.561,522;5.531,186;5.553,249;30.286.441.875,00;602.029
WDOFUT;10/06/2022;10:00:00;5.478,786;5.544,424;5.472,719;5.531,186;41.581.603.400,00;831.481
WDOFUT;10/06/2022;09:00:00;5.445,692;5.489,266;5.420,871;5.478,235;43.855.945.065,00;887.688
WDOFUT;09/06/2022;17:00:00;5.457,275;5.462,239;5.444,589;5.445,140;6.496.746.055,00;131.447
WDOFUT;09/06/2022;16:00:00;5.441,831;5.462,791;5.440,176;5.457,275;11.074.383.920,00;224.102
WDOFUT;09/06/2022;15:00:00;5.415,355;5.442,934;5.415,355;5.441,831;11.976.603.920,00;243.381
WDOFUT;09/06/2022;14:00:00;5.428,593;5.432,454;5.414,804;5.415,355;11.516.389.910,00;234.225
WDOFUT;09/06/2022;13:00:00;5.426,938;5.436,867;5.423,077;5.428,041;10.517.854.075,00;213.683
WDOFUT;09/06/2022;12:00:00;5.450,104;5.455,069;5.412,046;5.427,490;22.943.042.525,00;465.865
WDOFUT;09/06/2022;11:00:00;5.433,006;5.453,965;5.420,319;5.450,104;28.935.139.455,00;587.006
WDOFUT;09/06/2022;10:00:00;5.424,732;5.459,481;5.418,665;5.433,006;35.984.582.345,00;729.586
WDOFUT;09/06/2022;09:00:00;5.436,867;5.438,521;5.402,669;5.424,732;31.944.964.465,00;650.324
WDOFUT;08/06/2022;17:00:00;5.430,248;5.442,934;5.426,387;5.441,831;4.631.842.185,00;94.059
WDOFUT;08/06/2022;16:00:00;5.426,387;5.430,799;5.417,562;5.430,248;8.905.120.440,00;181.096
WDOFUT;08/06/2022;15:00:00;5.425,835;5.441,279;5.423,629;5.426,387;11.093.314.095,00;225.317
WDOFUT;08/06/2022;14:00:00;5.433,006;5.443,486;5.425,284;5.426,387;12.529.387.440,00;254.373
WDOFUT;08/06/2022;13:00:00;5.410,943;5.436,867;5.406,530;5.433,557;14.020.539.060,00;285.159
WDOFUT;08/06/2022;12:00:00;5.410,391;5.424,732;5.392,189;5.410,943;16.469.272.435,00;335.839
WDOFUT;08/06/2022;11:00:00;5.388,880;5.419,216;5.386,673;5.410,391;23.003.154.885,00;469.477
WDOFUT;08/06/2022;10:00:00;5.435,212;5.443,486;5.383,364;5.389,431;35.893.591.640,00;732.620
WDOFUT;08/06/2022;09:00:00;5.417,010;5.450,104;5.403,221;5.435,212;37.583.465.785,00;763.350
WDOFUT;07/06/2022;17:00:00;5.414,252;5.415,907;5.405,427;5.412,046;4.334.466.795,00;88.383
WDOFUT;07/06/2022;16:00:00;5.407,082;5.418,665;5.402,117;5.414,252;9.679.813.370,00;197.359
WDOFUT;07/06/2022;15:00:00;5.405,427;5.414,252;5.397,705;5.407,633;12.097.943.505,00;246.838
WDOFUT;07/06/2022;14:00:00;5.406,530;5.411,494;5.395,499;5.405,427;17.885.448.160,00;365.150
WDOFUT;07/06/2022;13:00:00;5.428,593;5.431,351;5.403,221;5.405,978;16.651.773.485,00;339.035
WDOFUT;07/06/2022;12:00:00;5.446,243;5.450,104;5.420,319;5.429,145;23.124.839.250,00;469.260
WDOFUT;07/06/2022;11:00:00;5.450,104;5.481,544;5.438,521;5.446,243;41.319.969.375,00;835.152
WDOFUT;07/06/2022;10:00:00;5.412,597;5.458,930;5.405,427;5.450,104;49.706.599.880,00;1.008.267
WDOFUT;07/06/2022;09:00:00;5.330,413;5.414,804;5.330,413;5.412,597;38.605.859.340,00;792.538
WDOFUT;06/06/2022;17:00:00;5.329,861;5.335,377;5.318,278;5.329,310;5.397.434.045,00;111.775
WDOFUT;06/06/2022;16:00:00;5.334,825;5.338,686;5.328,207;5.330,413;6.819.495.865,00;141.037
WDOFUT;06/06/2022;15:00:00;5.317,175;5.336,480;5.316,623;5.334,825;10.380.055.830,00;214.959
WDOFUT;06/06/2022;14:00:00;5.334,825;5.342,547;5.315,520;5.317,727;12.254.559.085,00;253.756
WDOFUT;06/06/2022;13:00:00;5.333,722;5.337,583;5.324,346;5.335,377;10.218.763.515,00;211.451
WDOFUT;06/06/2022;12:00:00;5.324,897;5.341,444;5.321,588;5.333,722;14.854.435.495,00;307.265
WDOFUT;06/06/2022;11:00:00;5.308,901;5.337,032;5.308,350;5.324,897;21.406.098.785,00;443.411
WDOFUT;06/06/2022;10:00:00;5.302,283;5.322,139;5.281,874;5.309,453;26.498.372.840,00;551.246
WDOFUT;06/06/2022;09:00:00;5.289,596;5.305,592;5.278,565;5.302,834;19.193.397.505,00;400.067
WDOFUT;03/06/2022;17:00:00;5.311,659;5.318,830;5.306,144;5.308,350;3.960.499.270,00;82.204
WDOFUT;03/06/2022;16:00:00;5.318,278;5.322,691;5.310,556;5.312,211;6.326.762.245,00;131.269
WDOFUT;03/06/2022;15:00:00;5.326,552;5.335,377;5.316,072;5.318,278;9.239.158.610,00;191.318
WDOFUT;03/06/2022;14:00:00;5.317,727;5.329,861;5.310,005;5.326,552;9.715.211.335,00;201.436
WDOFUT;03/06/2022;13:00:00;5.335,929;5.335,929;5.316,072;5.318,278;9.980.554.370,00;206.735
WDOFUT;03/06/2022;12:00:00;5.323,794;5.343,651;5.323,794;5.335,929;13.220.805.585,00;273.354
WDOFUT;03/06/2022;11:00:00;5.317,175;5.328,207;5.314,969;5.323,794;16.651.164.950,00;345.173
WDOFUT;03/06/2022;10:00:00;5.346,960;5.348,615;5.311,659;5.317,727;31.019.301.720,00;641.852
WDOFUT;03/06/2022;09:00:00;5.361,301;5.372,332;5.337,032;5.346,960;28.521.319.135,00;587.506
WDOFUT;02/06/2022;17:00:00;5.323,242;5.338,686;5.323,242;5.338,686;5.213.304.810,00;107.923
WDOFUT;02/06/2022;16:00:00;5.328,207;5.334,274;5.322,691;5.323,794;6.499.964.595,00;134.529
WDOFUT;02/06/2022;15:00:00;5.334,825;5.339,238;5.322,691;5.328,207;10.557.426.305,00;218.409
WDOFUT;02/06/2022;14:00:00;5.317,175;5.339,238;5.307,798;5.334,274;14.691.085.040,00;304.323
WDOFUT;02/06/2022;13:00:00;5.318,278;5.321,588;5.312,762;5.317,727;7.962.565.505,00;165.205
WDOFUT;02/06/2022;12:00:00;5.322,139;5.334,825;5.313,314;5.318,278;15.736.051.735,00;326.142
WDOFUT;02/06/2022;11:00:00;5.337,583;5.345,857;5.314,417;5.322,691;30.139.709.440,00;623.772
WDOFUT;02/06/2022;10:00:00;5.320,484;5.349,718;5.313,314;5.337,583;32.560.274.135,00;673.525
WDOFUT;02/06/2022;09:00:00;5.328,207;5.346,960;5.310,005;5.319,933;25.570.352.650,00;529.352
WDOFUT;01/06/2022;17:00:00;5.346,408;5.360,749;5.344,202;5.360,749;5.818.401.525,00;119.912
WDOFUT;01/06/2022;16:00:00;5.331,516;5.347,512;5.328,207;5.345,857;9.023.406.190,00;186.483
WDOFUT;01/06/2022;15:00:00;5.344,754;5.348,615;5.329,861;5.331,516;13.475.483.985,00;278.462
WDOFUT;01/06/2022;14:00:00;5.351,373;5.355,785;5.330,964;5.344,202;14.258.361.235,00;294.463
WDOFUT;01/06/2022;13:00:00;5.341,996;5.354,682;5.339,790;5.351,924;11.478.879.250,00;236.846
WDOFUT;01/06/2022;12:00:00;5.332,619;5.350,270;5.327,655;5.341,444;18.350.135.585,00;379.089
WDOFUT;01/06/2022;11:00:00;5.290,699;5.340,341;5.289,596;5.332,619;34.640.131.395,00;718.468
WDOFUT;01/06/2022;10:00:00;5.268,637;5.299,525;5.253,192;5.290,699;33.965.397.190,00;709.807
WDOFUT;01/06/2022;09:00:00;5.266,982;5.284,081;5.256,502;5.269,188;27.482.624.935,00;575.271
WDOFUT;31/05/2022;17:00:00;5.290,148;5.291,803;5.263,672;5.269,188;7.353.400.130,00;153.780
WDOFUT;31/05/2022;16:00:00;5.289,045;5.295,112;5.278,565;5.290,699;9.969.698.755,00;208.006
WDOFUT;31/05/2022;15:00:00;5.287,390;5.294,009;5.279,116;5.289,045;12.606.385.845,00;263.078
WDOFUT;31/05/2022;14:00:00;5.267,533;5.287,390;5.262,569;5.287,390;11.520.732.045,00;240.875
WDOFUT;31/05/2022;13:00:00;5.263,121;5.275,255;5.257,605;5.267,533;12.854.135.145,00;269.319
WDOFUT;31/05/2022;12:00:00;5.279,116;5.289,045;5.261,466;5.263,121;22.340.840.920,00;467.034
WDOFUT;31/05/2022;11:00:00;5.236,094;5.279,668;5.231,681;5.279,116;28.506.169.660,00;598.561
WDOFUT;31/05/2022;10:00:00;5.301,179;5.302,283;5.228,923;5.235,542;35.802.659.920,00;751.509
WDOFUT;31/05/2022;09:00:00;5.300,076;5.318,830;5.286,838;5.300,628;32.884.406.255,00;684.488
WDOFUT;30/05/2022;17:00:00;5.290,148;5.292,929;5.284,585;5.290,148;4.823.045.750,00;101.473
WDOFUT;30/05/2022;16:00:00;5.284,029;5.293,486;5.281,804;5.289,592;6.005.099.035,00;126.345
WDOFUT;30/05/2022;15:00:00;5.278,466;5.291,817;5.271,235;5.284,585;9.723.497.290,00;204.897
WDOFUT;30/05/2022;14:00:00;5.266,784;5.279,022;5.264,559;5.278,466;8.404.987.445,00;177.342
WDOFUT;30/05/2022;13:00:00;5.277,910;5.280,135;5.264,003;5.266,784;7.792.317.000,00;164.498
WDOFUT;30/05/2022;12:00:00;5.271,235;5.280,135;5.260,109;5.278,466;13.361.621.490,00;282.122
WDOFUT;30/05/2022;11:00:00;5.244,534;5.278,466;5.239,527;5.271,235;21.829.082.350,00;461.945
WDOFUT;30/05/2022;10:00:00;5.230,627;5.247,871;5.222,283;5.244,534;18.852.166.245,00;400.666
WDOFUT;30/05/2022;09:00:00;5.245,090;5.256,215;5.220,614;5.230,627;21.170.476.430,00;449.627
WDOFUT;27/05/2022;17:00:00;5.274,016;5.278,466;5.263,447;5.264,559;3.916.905.295,00;82.632
WDOFUT;27/05/2022;16:00:00;5.273,460;5.277,910;5.262,334;5.273,460;8.134.536.265,00;171.679
WDOFUT;27/05/2022;15:00:00;5.266,228;5.282,360;5.264,003;5.272,903;10.373.891.430,00;218.759
WDOFUT;27/05/2022;14:00:00;5.276,241;5.280,691;5.265,672;5.265,672;8.662.266.690,00;182.759
WDOFUT;27/05/2022;13:00:00;5.260,109;5.277,354;5.257,328;5.275,685;10.111.210.760,00;213.527
WDOFUT;27/05/2022;12:00:00;5.265,672;5.272,347;5.247,871;5.259,553;18.178.699.685,00;384.566
WDOFUT;27/05/2022;11:00:00;5.294,042;5.302,942;5.261,222;5.265,672;27.136.926.840,00;571.423
WDOFUT;27/05/2022;10:00:00;5.304,611;5.322,412;5.286,810;5.294,598;30.617.297.345,00;641.816
WDOFUT;27/05/2022;09:00:00;5.301,830;5.314,068;5.281,804;5.304,611;32.361.076.985,00;679.467
WDOFUT;26/05/2022;17:00:00;5.302,386;5.311,843;5.299,605;5.311,286;5.658.959.270,00;118.664
WDOFUT;26/05/2022;16:00:00;5.293,486;5.305,167;5.292,373;5.302,386;7.625.754.465,00;160.104
WDOFUT;26/05/2022;15:00:00;5.324,637;5.325,193;5.289,592;5.293,486;17.521.698.680,00;367.560
WDOFUT;26/05/2022;14:00:00;5.318,518;5.326,306;5.311,286;5.324,637;11.954.642.870,00;250.048
WDOFUT;26/05/2022;13:00:00;5.326,862;5.332,981;5.317,962;5.319,074;8.456.900.920,00;176.671
WDOFUT;26/05/2022;12:00:00;5.320,743;5.332,425;5.317,962;5.326,862;13.323.595.725,00;278.284
WDOFUT;26/05/2022;11:00:00;5.354,675;5.356,901;5.319,074;5.320,187;30.200.780.540,00;629.775
WDOFUT;26/05/2022;10:00:00;5.382,489;5.384,714;5.354,119;5.354,675;34.955.699.210,00;724.530
WDOFUT;26/05/2022;09:00:00;5.361,351;5.393,615;5.359,126;5.382,489;31.192.936.395,00;645.086
WDOFUT;25/05/2022;17:00:00;5.371,364;5.385,270;5.369,695;5.375,814;4.617.875.250,00;95.567
WDOFUT;25/05/2022;16:00:00;5.362,463;5.373,032;5.354,119;5.371,364;9.397.348.150,00;194.966
WDOFUT;25/05/2022;15:00:00;5.391,389;5.405,296;5.358,569;5.361,907;27.047.026.225,00;559.150
WDOFUT;25/05/2022;14:00:00;5.405,296;5.415,309;5.385,827;5.391,946;10.762.176.105,00;221.640
WDOFUT;25/05/2022;13:00:00;5.404,184;5.415,309;5.399,177;5.404,740;9.935.275.050,00;204.438
WDOFUT;25/05/2022;12:00:00;5.385,827;5.417,534;5.381,933;5.404,184;17.732.933.855,00;365.373
WDOFUT;25/05/2022;11:00:00;5.375,258;5.389,164;5.365,245;5.385,827;22.826.100.180,00;472.110
WDOFUT;25/05/2022;10:00:00;5.385,270;5.400,846;5.375,258;5.375,258;24.137.246.265,00;498.304
WDOFUT;25/05/2022;09:00:00;5.395,840;5.420,316;5.382,489;5.384,714;30.250.545.190,00;622.822
WDOFUT;24/05/2022;17:00:00;5.363,020;5.374,701;5.361,907;5.373,589;4.553.955.705,00;94.358
WDOFUT;24/05/2022;16:00:00;5.376,370;5.380,264;5.357,457;5.363,020;11.543.232.805,00;239.196
WDOFUT;24/05/2022;15:00:00;5.356,344;5.377,483;5.341,881;5.375,814;15.935.332.175,00;330.901
WDOFUT;24/05/2022;14:00:00;5.376,370;5.381,933;5.353,563;5.355,788;12.543.947.140,00;259.942
