Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WDOFUT;02/03/2021;11:15:00;6.657,815;6.660,745;6.653,712;6.658,401;1.460.091.885,00;25.708
WDOFUT;02/03/2021;11:10:00;6.664,848;6.665,434;6.653,712;6.658,401;1.908.397.295,00;33.589
WDOFUT;02/03/2021;11:05:00;6.650,196;6.671,294;6.648,437;6.664,261;3.725.657.185,00;65.557
WDOFUT;02/03/2021;11:00:00;6.653,126;6.653,126;6.647,265;6.650,196;2.452.634.565,00;43.228
WDOFUT;02/03/2021;10:55:00;6.660,159;6.663,675;6.651,368;6.652,540;2.188.435.605,00;38.527
WDOFUT;02/03/2021;10:50:00;6.662,503;6.664,261;6.651,368;6.660,159;2.852.266.610,00;50.220
WDOFUT;02/03/2021;10:45:00;6.664,261;6.672,467;6.661,917;6.662,503;1.615.817.850,00;28.405
WDOFUT;02/03/2021;10:40:00;6.669,536;6.677,741;6.661,331;6.664,261;2.145.840.420,00;37.717
WDOFUT;02/03/2021;10:35:00;6.661,331;6.673,053;6.658,401;6.668,950;1.899.618.990,00;33.402
WDOFUT;02/03/2021;10:30:00;6.664,848;6.670,122;6.657,815;6.661,331;2.253.654.040,00;39.641
WDOFUT;02/03/2021;10:25:00;6.673,639;6.674,225;6.662,503;6.665,434;2.038.968.895,00;35.847
WDOFUT;02/03/2021;10:20:00;6.671,294;6.684,774;6.670,708;6.673,639;2.837.510.390,00;49.806
WDOFUT;02/03/2021;10:15:00;6.671,880;6.674,225;6.667,192;6.671,294;2.239.540.710,00;39.351
WDOFUT;02/03/2021;10:10:00;6.673,639;6.679,499;6.671,294;6.671,880;3.005.132.380,00;52.764
WDOFUT;02/03/2021;10:05:00;6.658,401;6.673,639;6.655,470;6.673,053;3.325.583.580,00;58.500
WDOFUT;02/03/2021;10:00:00;6.651,954;6.664,848;6.650,782;6.658,987;2.810.276.705,00;49.473
WDOFUT;02/03/2021;09:55:00;6.656,056;6.657,815;6.649,610;6.651,954;2.285.023.320,00;40.252
WDOFUT;02/03/2021;09:50:00;6.664,261;6.667,778;6.656,056;6.656,056;1.881.223.335,00;33.104
WDOFUT;02/03/2021;09:45:00;6.662,503;6.666,606;6.661,331;6.664,261;1.072.293.915,00;18.861
WDOFUT;02/03/2021;09:40:00;6.667,192;6.673,053;6.661,917;6.663,089;1.762.344.045,00;30.980
WDOFUT;02/03/2021;09:35:00;6.675,983;6.681,258;6.666,606;6.667,192;3.896.534.215,00;68.420
WDOFUT;02/03/2021;09:30:00;6.653,712;6.677,155;6.651,954;6.676,569;4.180.209.730,00;73.524
WDOFUT;02/03/2021;09:25:00;6.659,573;6.664,848;6.639,060;6.653,712;5.466.040.540,00;96.329
WDOFUT;02/03/2021;09:20:00;6.665,434;6.669,536;6.658,401;6.659,573;3.018.641.130,00;53.100
WDOFUT;02/03/2021;09:15:00;6.646,679;6.666,020;6.646,093;6.665,434;3.535.613.440,00;62.240
WDOFUT;02/03/2021;09:10:00;6.644,335;6.648,437;6.636,130;6.646,093;2.648.367.740,00;46.737
WDOFUT;02/03/2021;09:05:00;6.643,163;6.656,056;6.640,232;6.644,921;2.661.139.175,00;46.914
WDOFUT;02/03/2021;09:00:00;6.649,610;6.655,470;6.639,646;6.643,749;2.410.257.025,00;42.511
WDOFUT;01/03/2021;18:25:00;6.610,929;6.622,650;6.610,343;6.619,720;658.106.550,00;11.661
WDOFUT;01/03/2021;18:20:00;6.615,617;6.615,617;6.609,170;6.612,101;649.918.250,00;11.519
WDOFUT;01/03/2021;18:15:00;6.612,101;6.616,203;6.607,998;6.615,617;574.918.490,00;10.190
WDOFUT;01/03/2021;18:10:00;6.612,101;6.613,273;6.609,756;6.612,101;272.441.535,00;4.830
WDOFUT;01/03/2021;18:05:00;6.618,548;6.620,306;6.608,584;6.612,101;575.344.810,00;10.197
WDOFUT;01/03/2021;18:00:00;6.611,515;6.620,892;6.610,343;6.619,134;808.929.235,00;14.332
WDOFUT;01/03/2021;17:55:00;6.615,031;6.619,720;6.609,756;6.611,515;1.296.362.775,00;22.975
WDOFUT;01/03/2021;17:50:00;6.609,756;6.616,789;6.606,240;6.615,031;1.209.940.630,00;21.451
WDOFUT;01/03/2021;17:45:00;6.599,207;6.613,273;6.598,035;6.609,756;1.711.963.555,00;30.373
WDOFUT;01/03/2021;17:40:00;6.598,621;6.603,896;6.596,863;6.599,207;810.966.460,00;14.402
WDOFUT;01/03/2021;17:35:00;6.598,621;6.603,896;6.596,863;6.598,621;937.258.520,00;16.647
WDOFUT;01/03/2021;17:30:00;6.600,965;6.601,551;6.593,932;6.598,035;961.663.390,00;17.087
WDOFUT;01/03/2021;17:25:00;6.595,105;6.603,896;6.593,346;6.600,965;1.723.231.360,00;30.614
WDOFUT;01/03/2021;17:20:00;6.586,900;6.596,277;6.585,727;6.595,105;1.917.273.125,00;34.100
WDOFUT;01/03/2021;17:15:00;6.583,383;6.587,486;6.582,211;6.586,313;771.959.070,00;13.740
WDOFUT;01/03/2021;17:10:00;6.581,039;6.586,313;6.575,764;6.583,383;1.235.258.765,00;22.002
WDOFUT;01/03/2021;17:05:00;6.578,108;6.587,486;6.577,522;6.581,625;1.732.480.330,00;30.850
WDOFUT;01/03/2021;17:00:00;6.572,834;6.579,281;6.571,662;6.578,108;1.182.804.125,00;21.084
WDOFUT;01/03/2021;16:55:00;6.562,870;6.573,420;6.562,870;6.572,834;959.114.485,00;17.112
WDOFUT;01/03/2021;16:50:00;6.571,076;6.571,662;6.561,698;6.562,870;1.357.310.815,00;24.233
WDOFUT;01/03/2021;16:45:00;6.567,559;6.572,834;6.567,559;6.571,076;691.606.595,00;12.338
WDOFUT;01/03/2021;16:40:00;6.573,420;6.573,420;6.566,973;6.567,559;643.628.530,00;11.484
WDOFUT;01/03/2021;16:35:00;6.575,178;6.575,178;6.569,903;6.573,420;531.889.270,00;9.486
WDOFUT;01/03/2021;16:30:00;6.571,662;6.576,350;6.569,317;6.575,178;541.173.285,00;9.650
WDOFUT;01/03/2021;16:25:00;6.571,662;6.574,006;6.569,317;6.571,662;409.826.495,00;7.310
WDOFUT;01/03/2021;16:20:00;6.570,489;6.573,420;6.567,559;6.572,248;580.434.905,00;10.355
WDOFUT;01/03/2021;16:15:00;6.572,834;6.575,178;6.568,145;6.570,489;586.786.305,00;10.467
WDOFUT;01/03/2021;16:10:00;6.575,764;6.577,522;6.571,662;6.572,834;498.964.490,00;8.896
WDOFUT;01/03/2021;16:05:00;6.572,248;6.577,522;6.568,731;6.575,764;1.238.920.385,00;22.096
WDOFUT;01/03/2021;16:00:00;6.575,178;6.578,108;6.570,489;6.571,662;900.978.265,00;16.064
WDOFUT;01/03/2021;15:55:00;6.566,973;6.578,695;6.566,973;6.575,178;1.434.836.865,00;25.585
WDOFUT;01/03/2021;15:50:00;6.569,903;6.572,834;6.566,387;6.567,559;1.239.193.085,00;22.113
WDOFUT;01/03/2021;15:45:00;6.569,903;6.581,039;6.568,145;6.569,903;2.517.474.965,00;44.884
WDOFUT;01/03/2021;15:40:00;6.571,076;6.573,420;6.569,317;6.569,903;604.253.905,00;10.778
WDOFUT;01/03/2021;15:35:00;6.566,973;6.572,248;6.565,801;6.571,076;774.258.905,00;13.815
WDOFUT;01/03/2021;15:30:00;6.566,973;6.572,834;6.565,215;6.567,559;1.087.484.015,00;19.403
WDOFUT;01/03/2021;15:25:00;6.565,215;6.570,489;6.562,870;6.566,973;862.984.225,00;15.403
WDOFUT;01/03/2021;15:20:00;6.567,559;6.568,145;6.563,457;6.564,629;616.670.140,00;11.009
WDOFUT;01/03/2021;15:15:00;6.568,145;6.570,489;6.561,112;6.567,559;1.077.220.955,00;19.231
WDOFUT;01/03/2021;15:10:00;6.569,317;6.571,662;6.565,215;6.567,559;896.047.405,00;15.992
WDOFUT;01/03/2021;15:05:00;6.565,215;6.571,076;6.562,284;6.569,317;1.148.421.245,00;20.503
WDOFUT;01/03/2021;15:00:00;6.564,629;6.574,006;6.554,079;6.565,215;2.313.716.870,00;41.314
WDOFUT;01/03/2021;14:55:00;6.557,010;6.565,215;6.556,424;6.564,043;1.535.348.385,00;27.429
WDOFUT;01/03/2021;14:50:00;6.551,149;6.559,940;6.546,460;6.557,010;1.661.707.335,00;29.720
WDOFUT;01/03/2021;14:45:00;6.551,735;6.554,079;6.545,288;6.550,563;1.593.054.680,00;28.511
WDOFUT;01/03/2021;14:40:00;6.535,325;6.552,321;6.535,325;6.551,735;1.630.154.515,00;29.202
WDOFUT;01/03/2021;14:35:00;6.535,911;6.537,083;6.532,981;6.535,325;525.361.850,00;9.423
WDOFUT;01/03/2021;14:30:00;6.541,772;6.542,358;6.534,153;6.535,325;859.525.715,00;15.409
WDOFUT;01/03/2021;14:25:00;6.532,981;6.542,944;6.530,050;6.541,186;1.261.672.525,00;22.626
WDOFUT;01/03/2021;14:20:00;6.535,911;6.540,014;6.531,222;6.532,981;852.623.830,00;15.294
WDOFUT;01/03/2021;14:15:00;6.534,153;6.537,669;6.533,567;6.535,325;442.590.605,00;7.938
WDOFUT;01/03/2021;14:10:00;6.535,325;6.537,083;6.532,981;6.534,153;442.380.790,00;7.935
WDOFUT;01/03/2021;14:05:00;6.536,497;6.537,083;6.532,395;6.535,325;475.233.220,00;8.524
WDOFUT;01/03/2021;14:00:00;6.539,427;6.539,427;6.532,395;6.537,083;812.021.465,00;14.564
WDOFUT;01/03/2021;13:55:00;6.538,255;6.540,014;6.537,669;6.539,427;338.499.940,00;6.068
WDOFUT;01/03/2021;13:50:00;6.532,981;6.541,186;6.531,808;6.537,669;901.598.615,00;16.167
WDOFUT;01/03/2021;13:45:00;6.538,255;6.539,427;6.531,222;6.533,567;693.032.450,00;12.430
WDOFUT;01/03/2021;13:40:00;6.541,186;6.541,772;6.535,325;6.537,669;738.079.015,00;13.232
WDOFUT;01/03/2021;13:35:00;6.541,772;6.543,530;6.536,497;6.540,600;603.560.300,00;10.817
WDOFUT;01/03/2021;13:30:00;6.544,702;6.544,702;6.538,841;6.541,772;822.705.930,00;14.740
WDOFUT;01/03/2021;13:25:00;6.541,772;6.547,633;6.536,497;6.544,116;1.294.628.370,00;23.196
WDOFUT;01/03/2021;13:20:00;6.539,427;6.543,530;6.539,427;6.541,186;570.680.775,00;10.226
WDOFUT;01/03/2021;13:15:00;6.540,014;6.549,977;6.538,841;6.539,427;1.186.582.705,00;21.254
WDOFUT;01/03/2021;13:10:00;6.538,255;6.541,772;6.537,083;6.539,427;700.271.220,00;12.551
WDOFUT;01/03/2021;13:05:00;6.545,288;6.545,288;6.534,739;6.538,255;1.358.667.090,00;24.356
WDOFUT;01/03/2021;13:00:00;6.539,427;6.545,288;6.537,083;6.544,702;1.736.738.800,00;31.123
WDOFUT;01/03/2021;12:55:00;6.532,981;6.540,600;6.531,222;6.539,427;2.051.524.320,00;36.792
WDOFUT;01/03/2021;12:50:00;6.529,464;6.534,153;6.528,292;6.533,567;679.622.915,00;12.196
WDOFUT;01/03/2021;12:45:00;6.526,534;6.533,567;6.520,673;6.529,464;1.780.092.115,00;31.966
WDOFUT;01/03/2021;12:40:00;6.528,292;6.530,636;6.524,190;6.525,948;1.030.284.950,00;18.501
WDOFUT;01/03/2021;12:35:00;6.532,981;6.534,739;6.526,534;6.528,292;1.505.180.870,00;27.017
WDOFUT;01/03/2021;12:30:00;6.537,669;6.538,841;6.530,636;6.532,395;1.220.497.390,00;21.894
WDOFUT;01/03/2021;12:25:00;6.534,153;6.542,358;6.532,395;6.537,669;1.861.458.880,00;33.377
WDOFUT;01/03/2021;12:20:00;6.539,427;6.539,427;6.521,259;6.534,153;4.812.444.270,00;86.397
WDOFUT;01/03/2021;12:15:00;6.551,735;6.552,321;6.535,911;6.539,427;2.745.992.890,00;49.190
WDOFUT;01/03/2021;12:10:00;6.566,387;6.569,317;6.549,391;6.551,149;3.229.416.320,00;57.705
WDOFUT;01/03/2021;12:05:00;6.567,559;6.576,936;6.563,457;6.566,387;1.840.314.050,00;32.829
WDOFUT;01/03/2021;12:00:00;6.564,629;6.569,903;6.562,284;6.566,973;1.566.857.795,00;27.971
WDOFUT;01/03/2021;11:55:00;6.568,731;6.573,420;6.559,940;6.564,629;2.298.976.235,00;41.035
WDOFUT;01/03/2021;11:50:00;6.566,387;6.578,695;6.566,387;6.569,317;3.031.167.980,00;54.053
WDOFUT;01/03/2021;11:45:00;6.553,493;6.569,903;6.552,321;6.566,387;2.207.898.015,00;39.444
WDOFUT;01/03/2021;11:40:00;6.549,391;6.562,284;6.548,805;6.553,493;2.569.338.350,00;45.929
WDOFUT;01/03/2021;11:35:00;6.545,288;6.552,907;6.543,530;6.549,391;2.124.907.870,00;38.034
WDOFUT;01/03/2021;11:30:00;6.540,014;6.549,977;6.534,153;6.544,702;2.477.725.325,00;44.377
WDOFUT;01/03/2021;11:25:00;6.540,014;6.542,944;6.531,808;6.539,427;1.691.780.370,00;30.331
WDOFUT;01/03/2021;11:20:00;6.535,325;6.544,116;6.532,981;6.540,600;2.055.795.115,00;36.847
WDOFUT;01/03/2021;11:15:00;6.531,808;6.538,255;6.528,878;6.534,739;2.443.702.645,00;43.842
WDOFUT;01/03/2021;11:10:00;6.554,079;6.554,665;6.530,636;6.531,222;4.836.544.185,00;86.685
WDOFUT;01/03/2021;11:05:00;6.558,182;6.564,043;6.549,391;6.554,079;3.107.617.280,00;55.549
WDOFUT;01/03/2021;11:00:00;6.554,079;6.559,354;6.546,460;6.558,768;2.491.593.990,00;44.578
WDOFUT;01/03/2021;10:55:00;6.549,977;6.557,596;6.549,391;6.554,079;1.886.522.340,00;33.744
WDOFUT;01/03/2021;10:50:00;6.557,596;6.560,526;6.548,805;6.550,563;2.053.630.795,00;36.729
WDOFUT;01/03/2021;10:45:00;6.564,043;6.564,629;6.556,424;6.558,182;1.550.512.545,00;27.707
WDOFUT;01/03/2021;10:40:00;6.566,387;6.566,973;6.559,354;6.564,043;1.579.005.525,00;28.201
WDOFUT;01/03/2021;10:35:00;6.576,936;6.578,108;6.562,870;6.566,387;2.926.742.360,00;52.210
WDOFUT;01/03/2021;10:30:00;6.579,867;6.582,797;6.576,936;6.576,936;2.104.636.095,00;37.494
WDOFUT;01/03/2021;10:25:00;6.566,973;6.581,039;6.565,215;6.579,867;3.502.593.275,00;62.461
WDOFUT;01/03/2021;10:20:00;6.556,424;6.566,973;6.551,149;6.566,973;2.720.983.250,00;48.614
WDOFUT;01/03/2021;10:15:00;6.547,633;6.557,596;6.547,046;6.555,838;1.732.517.115,00;30.988
WDOFUT;01/03/2021;10:10:00;6.548,219;6.549,977;6.544,702;6.547,046;928.600.190,00;16.624
WDOFUT;01/03/2021;10:05:00;6.556,424;6.556,424;6.545,874;6.548,805;1.473.786.035,00;26.377
WDOFUT;01/03/2021;10:00:00;6.551,149;6.559,940;6.548,805;6.555,838;1.899.142.455,00;33.962
WDOFUT;01/03/2021;09:55:00;6.548,805;6.551,735;6.547,046;6.551,149;723.042.220,00;12.940
WDOFUT;01/03/2021;09:50:00;6.554,079;6.555,251;6.547,633;6.549,391;1.362.653.310,00;24.379
WDOFUT;01/03/2021;09:45:00;6.561,112;6.562,870;6.551,149;6.554,079;1.701.115.415,00;30.415
WDOFUT;01/03/2021;09:40:00;6.554,665;6.562,284;6.544,116;6.561,112;3.041.952.825,00;54.415
WDOFUT;01/03/2021;09:35:00;6.555,838;6.566,387;6.546,460;6.554,665;4.056.965.965,00;72.532
WDOFUT;01/03/2021;09:30:00;6.568,731;6.568,731;6.552,907;6.555,838;2.440.345.685,00;43.598
WDOFUT;01/03/2021;09:25:00;6.574,006;6.577,522;6.567,559;6.568,145;2.127.381.705,00;37.942
WDOFUT;01/03/2021;09:20:00;6.559,940;6.574,592;6.557,010;6.573,420;2.155.132.035,00;38.477
WDOFUT;01/03/2021;09:15:00;6.568,145;6.571,076;6.556,424;6.559,940;2.192.658.115,00;39.165
WDOFUT;01/03/2021;09:10:00;6.552,321;6.572,834;6.548,219;6.568,145;2.913.410.560,00;52.023
WDOFUT;01/03/2021;09:05:00;6.548,805;6.557,010;6.545,288;6.552,321;2.281.235.890,00;40.812
WDOFUT;01/03/2021;09:00:00;6.555,838;6.561,698;6.541,186;6.548,805;3.405.975.840,00;60.952
WDOFUT;26/02/2021;18:25:00;6.564,043;6.582,211;6.562,870;6.575,764;443.605.055,00;7.910
WDOFUT;26/02/2021;18:20:00;6.581,039;6.581,625;6.561,112;6.564,043;673.568.015,00;12.011
WDOFUT;26/02/2021;18:15:00;6.588,072;6.589,830;6.565,215;6.581,039;744.029.985,00;13.250
WDOFUT;26/02/2021;18:10:00;6.586,900;6.591,002;6.585,141;6.588,658;379.384.650,00;6.750
WDOFUT;26/02/2021;18:05:00;6.592,174;6.592,760;6.584,555;6.585,727;503.932.860,00;8.965
WDOFUT;26/02/2021;18:00:00;6.575,764;6.596,277;6.574,592;6.592,174;1.389.734.145,00;24.727
WDOFUT;26/02/2021;17:55:00;6.574,006;6.576,936;6.567,559;6.575,178;721.403.580,00;12.866
WDOFUT;26/02/2021;17:50:00;6.558,768;6.574,006;6.558,768;6.574,006;670.550.785,00;11.972
WDOFUT;26/02/2021;17:45:00;6.554,665;6.561,698;6.552,321;6.559,354;701.375.110,00;12.539
WDOFUT;26/02/2021;17:40:00;6.557,596;6.557,596;6.553,493;6.554,665;578.602.310,00;10.346
WDOFUT;26/02/2021;17:35:00;6.558,182;6.559,940;6.555,838;6.557,010;424.207.150,00;7.582
WDOFUT;26/02/2021;17:30:00;6.562,284;6.563,457;6.555,838;6.558,182;516.550.170,00;9.230
WDOFUT;26/02/2021;17:25:00;6.564,629;6.566,973;6.561,112;6.562,284;776.281.670,00;13.860
WDOFUT;26/02/2021;17:20:00;6.554,665;6.565,801;6.553,493;6.564,043;862.061.755,00;15.404
WDOFUT;26/02/2021;17:15:00;6.562,870;6.563,457;6.553,493;6.554,665;795.392.775,00;14.217
WDOFUT;26/02/2021;17:10:00;6.568,145;6.569,317;6.559,354;6.562,870;1.120.837.220,00;20.016
WDOFUT;26/02/2021;17:05:00;6.576,350;6.576,936;6.567,559;6.568,145;605.324.030,00;10.796
WDOFUT;26/02/2021;17:00:00;6.572,834;6.580,453;6.572,248;6.576,936;1.100.071.580,00;19.607
WDOFUT;26/02/2021;16:55:00;6.566,973;6.576,936;6.564,629;6.572,834;1.075.462.160,00;19.183
WDOFUT;26/02/2021;16:50:00;6.562,284;6.569,317;6.562,284;6.566,973;963.904.770,00;17.209
WDOFUT;26/02/2021;16:45:00;6.558,182;6.563,457;6.557,596;6.562,284;809.461.730,00;14.462
WDOFUT;26/02/2021;16:40:00;6.557,596;6.561,112;6.557,010;6.558,768;516.400.280,00;9.228
WDOFUT;26/02/2021;16:35:00;6.548,805;6.561,698;6.548,219;6.558,182;1.235.815.985,00;22.094
WDOFUT;26/02/2021;16:30:00;6.550,563;6.551,735;6.542,944;6.549,391;1.019.209.665,00;18.246
WDOFUT;26/02/2021;16:25:00;6.552,321;6.554,079;6.548,805;6.550,563;687.271.700,00;12.296
WDOFUT;26/02/2021;16:20:00;6.552,907;6.555,838;6.546,460;6.552,321;1.499.957.325,00;26.834
WDOFUT;26/02/2021;16:15:00;6.549,391;6.558,182;6.547,046;6.552,907;1.896.439.430,00;33.928
WDOFUT;26/02/2021;16:10:00;6.566,387;6.581,039;6.546,460;6.546,460;3.060.031.675,00;54.639
WDOFUT;26/02/2021;16:05:00;6.556,424;6.569,903;6.554,665;6.566,387;2.743.370.945,00;48.987
WDOFUT;26/02/2021;16:00:00;6.552,907;6.557,596;6.547,633;6.557,010;1.055.188.880,00;18.878
WDOFUT;26/02/2021;15:55:00;6.555,838;6.556,424;6.550,563;6.552,907;972.745.130,00;17.400
WDOFUT;26/02/2021;15:50:00;6.553,493;6.557,010;6.550,563;6.555,838;964.492.870,00;17.251
WDOFUT;26/02/2021;15:45:00;6.549,391;6.555,251;6.544,116;6.553,493;1.429.645.135,00;25.582
WDOFUT;26/02/2021;15:40:00;6.540,600;6.551,735;6.539,427;6.549,391;1.644.181.140,00;29.439
WDOFUT;26/02/2021;15:35:00;6.534,739;6.541,186;6.532,395;6.540,600;794.007.175,00;14.237
WDOFUT;26/02/2021;15:30:00;6.531,222;6.545,288;6.528,878;6.534,739;2.864.942.475,00;51.376
WDOFUT;26/02/2021;15:25:00;6.538,255;6.538,255;6.530,636;6.531,222;1.759.620.065,00;31.569
WDOFUT;26/02/2021;15:20:00;6.538,841;6.539,427;6.536,497;6.537,669;983.616.610,00;17.635
WDOFUT;26/02/2021;15:15:00;6.538,841;6.544,116;6.537,669;6.538,841;1.402.825.485,00;25.141
WDOFUT;26/02/2021;15:10:00;6.545,288;6.547,633;6.535,911;6.539,427;1.926.346.040,00;34.519
WDOFUT;26/02/2021;15:05:00;6.554,665;6.557,010;6.543,530;6.544,702;1.811.665.930,00;32.421
WDOFUT;26/02/2021;15:00:00;6.547,633;6.561,112;6.547,046;6.555,251;2.451.487.305,00;43.830
WDOFUT;26/02/2021;14:55:00;6.546,460;6.549,977;6.544,116;6.547,046;1.042.307.905,00;18.661
WDOFUT;26/02/2021;14:50:00;6.549,977;6.551,149;6.544,116;6.546,460;1.064.747.865,00;19.060
WDOFUT;26/02/2021;14:45:00;6.546,460;6.550,563;6.544,116;6.550,563;863.803.820,00;15.466
WDOFUT;26/02/2021;14:40:00;6.544,702;6.547,046;6.543,530;6.547,046;614.849.085,00;11.011
WDOFUT;26/02/2021;14:35:00;6.547,633;6.549,977;6.543,530;6.544,116;1.098.117.280,00;19.661
WDOFUT;26/02/2021;14:30:00;6.544,116;6.548,805;6.541,772;6.547,633;945.314.750,00;16.928
WDOFUT;26/02/2021;14:25:00;6.545,874;6.547,046;6.542,358;6.544,116;760.989.025,00;13.630
WDOFUT;26/02/2021;14:20:00;6.544,702;6.547,046;6.542,358;6.545,874;834.961.750,00;14.955
WDOFUT;26/02/2021;14:15:00;6.539,427;6.547,633;6.538,255;6.545,288;1.047.934.430,00;18.774
WDOFUT;26/02/2021;14:10:00;6.540,600;6.541,772;6.536,497;6.539,427;925.395.640,00;16.588
WDOFUT;26/02/2021;14:05:00;6.540,600;6.547,633;6.538,255;6.540,600;1.400.400.875,00;25.086
WDOFUT;26/02/2021;14:00:00;6.539,427;6.542,358;6.538,255;6.541,186;485.526.695,00;8.702
WDOFUT;26/02/2021;13:55:00;6.544,116;6.545,874;6.539,427;6.539,427;743.970.425,00;13.328
WDOFUT;26/02/2021;13:50:00;6.540,014;6.544,116;6.538,841;6.543,530;577.521.740,00;10.348
WDOFUT;26/02/2021;13:45:00;6.547,046;6.549,977;6.538,841;6.540,014;872.395.935,00;15.627
WDOFUT;26/02/2021;13:40:00;6.538,841;6.548,805;6.537,669;6.547,046;1.104.352.230,00;19.783
WDOFUT;26/02/2021;13:35:00;6.541,186;6.542,358;6.535,325;6.538,255;1.177.827.815,00;21.115
WDOFUT;26/02/2021;13:30:00;6.544,702;6.545,874;6.538,255;6.540,600;1.007.858.470,00;18.064
WDOFUT;26/02/2021;13:25:00;6.542,358;6.546,460;6.537,669;6.545,288;1.108.763.925,00;19.871
WDOFUT;26/02/2021;13:20:00;6.542,358;6.551,149;6.540,014;6.542,358;1.555.613.825,00;27.856
WDOFUT;26/02/2021;13:15:00;6.542,944;6.548,805;6.537,669;6.542,358;1.734.337.860,00;31.071
WDOFUT;26/02/2021;13:10:00;6.537,669;6.545,288;6.534,739;6.542,358;1.665.846.490,00;29.852
WDOFUT;26/02/2021;13:05:00;6.535,911;6.539,427;6.532,395;6.537,669;1.419.120.255,00;25.451
WDOFUT;26/02/2021;13:00:00;6.538,255;6.547,046;6.523,017;6.535,911;5.031.656.270,00;90.214
WDOFUT;26/02/2021;12:55:00;6.527,706;6.541,186;6.527,120;6.538,255;3.209.849.815,00;57.578
WDOFUT;26/02/2021;12:50:00;6.515,984;6.534,153;6.514,226;6.527,706;2.234.042.405,00;40.141
WDOFUT;26/02/2021;12:45:00;6.520,087;6.523,017;6.513,640;6.515,984;1.392.737.050,00;25.047
WDOFUT;26/02/2021;12:40:00;6.520,087;6.526,534;6.515,398;6.520,087;1.689.799.840,00;30.374
WDOFUT;26/02/2021;12:35:00;6.525,362;6.539,427;6.518,915;6.520,087;3.222.061.105,00;57.860
WDOFUT;26/02/2021;12:30:00;6.524,190;6.530,050;6.521,259;6.525,362;1.410.970.070,00;25.347
WDOFUT;26/02/2021;12:25:00;6.513,054;6.534,739;6.509,538;6.524,776;3.097.801.565,00;55.673
WDOFUT;26/02/2021;12:20:00;6.503,677;6.527,706;6.503,677;6.513,640;5.087.404.635,00;91.550
WDOFUT;26/02/2021;12:15:00;6.523,017;6.527,706;6.491,955;6.491,955;2.328.018.995,00;41.951
WDOFUT;26/02/2021;12:10:00;6.527,120;6.535,911;6.520,087;6.522,431;3.554.924.740,00;63.834
WDOFUT;26/02/2021;12:05:00;6.512,468;6.528,878;6.511,882;6.527,706;3.660.628.750,00;65.800
WDOFUT;26/02/2021;12:00:00;6.503,091;6.512,468;6.503,091;6.512,468;2.680.084.740,00;48.268
WDOFUT;26/02/2021;11:55:00;6.494,300;6.505,435;6.493,714;6.503,677;2.678.006.820,00;48.290
WDOFUT;26/02/2021;11:50:00;6.472,029;6.495,472;6.472,029;6.494,886;3.160.763.970,00;57.129
WDOFUT;26/02/2021;11:45:00;6.477,890;6.487,267;6.467,340;6.472,029;3.244.386.490,00;58.704
WDOFUT;26/02/2021;11:40:00;6.483,164;6.483,164;6.470,857;6.477,890;1.756.139.460,00;31.788
WDOFUT;26/02/2021;11:35:00;6.463,824;6.483,750;6.463,238;6.483,164;4.503.195.820,00;81.506
WDOFUT;26/02/2021;11:30:00;6.448,586;6.467,926;6.447,414;6.463,238;2.795.769.700,00;50.745
WDOFUT;26/02/2021;11:25:00;6.450,930;6.453,860;6.444,483;6.448,586;1.572.670.845,00;28.584
WDOFUT;26/02/2021;11:20:00;6.458,549;6.463,238;6.449,172;6.450,930;1.638.714.520,00;29.752
WDOFUT;26/02/2021;11:15:00;6.456,791;6.463,238;6.456,205;6.458,549;879.456.690,00;15.956
WDOFUT;26/02/2021;11:10:00;6.459,721;6.463,238;6.452,688;6.456,205;1.371.749.860,00;24.899
WDOFUT;26/02/2021;11:05:00;6.453,274;6.464,996;6.453,274;6.460,307;1.899.299.235,00;34.456
WDOFUT;26/02/2021;11:00:00;6.448,586;6.456,205;6.445,069;6.453,860;1.909.753.850,00;34.697
WDOFUT;26/02/2021;10:55:00;6.446,828;6.452,102;6.445,655;6.448,000;1.255.364.600,00;22.818
WDOFUT;26/02/2021;10:50:00;6.449,758;6.453,274;6.443,897;6.446,828;1.742.080.285,00;31.665
WDOFUT;26/02/2021;10:45:00;6.449,758;6.456,205;6.443,897;6.450,344;2.057.558.260,00;37.394
WDOFUT;26/02/2021;10:40:00;6.456,205;6.460,307;6.448,586;6.449,758;2.055.402.545,00;37.330
WDOFUT;26/02/2021;10:35:00;6.461,479;6.464,996;6.455,033;6.456,791;1.406.644.470,00;25.524
WDOFUT;26/02/2021;10:30:00;6.466,754;6.470,271;6.455,033;6.461,479;2.915.369.440,00;52.874
WDOFUT;26/02/2021;10:25:00;6.451,516;6.467,340;6.451,516;6.466,754;1.266.280.500,00;22.976
WDOFUT;26/02/2021;10:20:00;6.463,824;6.467,926;6.450,930;6.452,102;2.566.207.480,00;46.553
WDOFUT;26/02/2021;10:15:00;6.451,516;6.465,582;6.450,344;6.464,410;2.358.692.180,00;42.821
WDOFUT;26/02/2021;10:10:00;6.460,893;6.466,168;6.451,516;6.452,102;2.590.102.515,00;47.026
WDOFUT;26/02/2021;10:05:00;6.460,893;6.470,271;6.457,377;6.460,893;2.601.222.625,00;47.176
