R%_5;Abertura|T-7|_TSI_13:25;R%_21;R%_14
-2.9999999999997584;-5.427908411014335;0.0;2.0000000000003126
-3.0000000000001137;-3.6219839122099327;0.999999999999801;3.9999999999999134
0.0;-0.340484012392918;3.9999999999999134;5.000000000000071
-4.999999999999716;1.363220621342376;4.00000000000027;1.9999999999999567
-5.000000000000071;3.596682706648758;2.9999999999997584;1.9999999999999567
-3.0000000000001137;7.893253281504961;5.999999999999872;5.000000000000071
-3.9999999999999134;11.246666594045774;7.000000000000028;5.000000000000071
-0.999999999999801;16.172182067891107;11.000000000000298;8.000000000000185
-3.0000000000001137;20.694656811061723;12.9999999999999;8.999999999999986
-3.0000000000001137;24.25087083126717;12.0000000000001;7.000000000000028
-0.999999999999801;28.977765123382778;12.9999999999999;8.999999999999986
-1.9999999999999567;31.554890769499806;10.999999999999943;8.999999999999986
-1.9999999999999567;34.151266333980566;12.0000000000001;6.000000000000227
-2.9999999999997584;36.21713109781096;12.0000000000001;5.000000000000071
-2.9999999999997584;37.895825906619535;12.0000000000001;3.9999999999999134
-0.999999999999801;40.34457621640093;14.000000000000057;5.000000000000071
0.0;42.84068845230722;12.9999999999999;5.999999999999872
-0.999999999999801;43.58043108201618;10.999999999999943;1.9999999999999567
-0.999999999999801;44.18206474723488;12.0000000000001;1.9999999999999567
0.0;44.67971392269455;8.000000000000185;1.0000000000001563
0.0;45.09713719439074;7.000000000000028;1.0000000000001563
-0.999999999999801;45.4513866647736;5.999999999999872;0.0
-2.9999999999997584;42.78326201889923;3.0000000000001137;-2.9999999999997584
-1.9999999999999567;41.78457231311256;5.000000000000071;-0.999999999999801
-0.999999999999801;40.97402522794377;1.9999999999999567;-0.999999999999801
0.0;40.93813291655767;2.9999999999997584;0.0
0.999999999999801;40.90865046523909;1.9999999999999567;0.0
-0.999999999999801;39.32582847595603;1.0000000000001563;-0.999999999999801
-3.0000000000001137;38.0160954792226;0.0;0.0
-5.000000000000071;36.91716818118434;-0.999999999999801;0.0
-5.000000000000071;37.50683456341008;1.0000000000001563;1.0000000000001563
-6.000000000000227;39.4625949297217;3.0000000000001137;3.0000000000001137
-4.00000000000027;42.4026414348608;5.000000000000071;3.9999999999999134
-1.9999999999999567;46.57190883065011;8.000000000000185;8.000000000000185
-1.9999999999999567;50.26214689624848;9.000000000000341;9.000000000000341
-1.9999999999999567;53.07646430329548;10.000000000000142;10.000000000000142
0.0;56.24491887513828;12.0000000000001;11.000000000000298
-1.9999999999999567;55.38419402190825;9.000000000000341;7.000000000000028
-0.999999999999801;55.643649021006034;11.000000000000298;7.000000000000028
-0.999999999999801;55.84088527904147;10.000000000000142;5.000000000000071
0.999999999999801;56.43338719101632;12.0000000000001;2.9999999999997584
0.0;55.34749285047296;11.000000000000298;1.9999999999999567
-2.9999999999997584;54.486825796973314;12.0000000000001;1.0000000000001563
-5.999999999999872;53.78963332268008;11.000000000000298;0.0
-1.9999999999999567;54.62865590984117;11.999999999999744;2.9999999999997584
7.000000000000028;55.74110893621583;10.999999999999943;3.9999999999999134
-1.0000000000001563;46.269516921198345;1.9999999999999567;-3.0000000000001137
-3.0000000000001137;39.45672404089217;-1.0000000000001563;-3.9999999999999134
-1.9999999999999567;34.3333281782583;-1.0000000000001563;-3.9999999999999134
-1.9999999999999567;30.34999283927931;-1.9999999999999567;-3.0000000000001137
-0.999999999999801;27.82546252860044;-1.9999999999999567;-1.9999999999999567
-4.999999999999716;25.80289802748305;-1.9999999999999567;-4.999999999999716
-7.000000000000028;24.84650086213386;-1.0000000000001563;-7.000000000000028
-7.000000000000028;26.80777604804369;2.9999999999997584;-1.9999999999999567
-7.000000000000028;30.217039638919847;5.000000000000071;8.999999999999986
-5.000000000000071;35.06157617641284;8.999999999999986;11.999999999999744
-3.0000000000001137;40.10852935204946;12.9999999999999;12.9999999999999
-3.0000000000001137;44.25092596300118;13.999999999999702;14.999999999999858
1.0000000000001563;48.16167618093762;13.000000000000256;17.00000000000017
3.0000000000001137;47.84356171660236;7.000000000000028;14.000000000000057
-0.999999999999801;43.51150711658976;4.00000000000027;6.000000000000227
4.00000000000027;40.30412072268757;12.0000000000001;3.0000000000001137
0.0;33.35148125497691;5.999999999999872;-5.999999999999872
1.0000000000001563;28.168157091959795;3.9999999999999134;-8.999999999999986
0.0;23.380405792242787;3.9999999999999134;-12.0000000000001
1.0000000000001563;18.870566077912265;3.0000000000001137;-14.000000000000057
0.0;13.842779892944767;1.0000000000001563;-16.999999999999815
0.0;9.853507600518304;-2.9999999999997584;-14.999999999999858
-0.999999999999801;6.619158132970628;-5.999999999999872;-9.999999999999789
-0.999999999999801;3.950661747978115;-9.999999999999789;-9.999999999999789
-0.999999999999801;1.717110839694506;-12.9999999999999;-4.999999999999716
-0.999999999999801;-0.1750143441461423;-14.999999999999858;-3.9999999999999134
-3.0000000000001137;-2.5103873965738583;-17.00000000000017;-3.9999999999999134
-0.999999999999801;-3.712704702158226;-16.999999999999815;-2.9999999999997584
0.0;-5.4704514644549525;-16.000000000000014;-1.9999999999999567
-0.999999999999801;-7.69532138131319;-11.999999999999744;-1.9999999999999567
-1.0000000000001563;-8.67063109564296;-10.999999999999943;-1.0000000000001563
-0.999999999999801;-10.244272395602229;-6.999999999999673;-2.9999999999997584
-1.9999999999999567;-11.55756001645451;-5.999999999999872;-2.9999999999997584
-1.9999999999999567;-12.66735343565896;-4.999999999999716;-2.9999999999997584
-1.9999999999999567;-13.615132421277336;-4.999999999999716;-2.9999999999997584
3.0000000000001137;-12.248282016746698;-0.999999999999801;-1.9999999999999567
-3.0000000000001137;-15.275800194171548;-5.000000000000071;-5.999999999999872
-4.00000000000027;-16.536649185618927;-4.00000000000027;-3.0000000000001137
-3.0000000000001137;-16.441889442175682;-3.9999999999999134;-1.9999999999999567
1.0000000000001563;-15.297925615636188;-2.9999999999997584;-1.9999999999999567
-1.9999999999999567;-15.17446554181896;-3.9999999999999134;-1.9999999999999567
-3.9999999999999134;-16.62184834702343;-5.999999999999872;-5.000000000000071
-3.9999999999999134;-14.618843552680469;-3.9999999999999134;-1.9999999999999567
-4.999999999999716;-13.079578065465396;-2.9999999999997584;-1.9999999999999567
-3.0000000000001137;-8.956260256846884;1.9999999999999567;3.9999999999999134
-3.0000000000001137;-3.9843442976621817;3.9999999999999134;4.999999999999716
-0.999999999999801;0.6749702927381236;3.9999999999999134;3.9999999999999134
-3.0000000000001137;4.305511344418359;5.000000000000071;3.9999999999999134
-3.0000000000001137;7.20695273107102;3.9999999999999134;7.000000000000028
0.0;11.84681640952613;7.000000000000028;8.000000000000185
0.0;14.553514892221084;5.999999999999872;7.000000000000028
-3.0000000000001137;13.827451314660838;5.999999999999872;0.999999999999801
-1.9999999999999567;13.970200210906034;5.999999999999872;1.0000000000001563
-5.000000000000071;14.082484152145025;3.9999999999999134;0.0
-11.999999999999744;10.503185951154132;0.0;-5.999999999999872
3.0000000000001137;13.93518963772402;12.0000000000001;4.00000000000027
-4.00000000000027;11.566331064780751;3.9999999999999134;-4.00000000000027
-17.00000000000017;3.85834416936732;-5.000000000000071;-13.000000000000256
-10.999999999999943;5.778666467162612;5.000000000000071;0.0
-9.999999999999789;7.886165203995751;6.000000000000227;3.0000000000001137
-4.999999999999716;12.105679239224072;12.0000000000001;10.000000000000142
-5.000000000000071;15.681189788151343;12.0000000000001;12.0000000000001
-7.999999999999829;18.87482916736741;15.000000000000211;10.999999999999943
-10.000000000000142;21.829525641794177;14.999999999999858;10.000000000000142
-6.000000000000227;25.18743520765205;18.999999999999773;19.99999999999993
-7.000000000000028;29.03881230206336;23.999999999999844;23.999999999999844
-8.000000000000185;31.493955273603824;23.999999999999844;18.999999999999773
-2.9999999999997584;34.788138709302544;30.00000000000007;17.99999999999997
-2.9999999999997584;37.32075598817622;30.00000000000007;17.00000000000017
-4.00000000000027;39.53297390151265;27.99999999999976;16.000000000000014
-5.000000000000071;40.81839471674679;24.0000000000002;12.9999999999999
-4.00000000000027;42.477187095166826;32.99999999999983;10.999999999999943
-5.000000000000071;43.823928594673525;31.99999999999968;6.999999999999673
-3.0000000000001137;45.535409431711614;30.999999999999872;9.999999999999789
-7.999999999999829;47.13699351268737;25.0;5.000000000000071
-14.999999999999858;47.34468850753959;22.00000000000024;3.0000000000001137
8.999999999999986;49.28249220205304;29.00000000000027;11.000000000000298
5.000000000000071;45.8790508111137;17.99999999999997;2.0000000000003126
-4.00000000000027;36.89423334630987;0.0;-13.000000000000256
0.0;27.83917663688424;-10.000000000000142;-19.000000000000128
-66.99999999999982;21.22860750762592;-10.000000000000142;-21.000000000000085
-78.99999999999991;11.655374796999045;-28.999999999999915;-34.99999999999979
-0.999999999999801;22.562664235839964;50.0;42.99999999999997
0.999999999999801;28.197548474189443;48.00000000000004;35.99999999999994
0.0;31.46234997043545;47.00000000000024;30.00000000000007
0.0;33.6795633611935;44.99999999999993;44.99999999999993
1.9999999999999567;35.04971166196141;43.99999999999977;48.99999999999984
-1.0000000000001563;35.625475580657366;39.99999999999986;50.9999999999998
-1.0000000000001563;36.07032096641173;39.00000000000006;60.99999999999994
-1.9999999999999567;36.423471122454;37.9999999999999;-5.999999999999872
-1.9999999999999567;36.81754116796307;33.000000000000185;-3.9999999999999134
-1.9999999999999567;37.14177454290043;28.00000000000012;-4.999999999999716
-1.9999999999999567;37.636408126555146;44.99999999999993;0.0
-2.9999999999997584;38.05187502331769;50.0;0.0
-1.0000000000001563;38.52294322122212;54.99999999999972;0.999999999999801
3.9999999999999134;38.92566727041139;64.99999999999986;3.9999999999999134
0.0;38.11857135375326;-5.999999999999872;-1.0000000000001563
0.0;37.42789175475569;-5.000000000000071;-1.0000000000001563
-1.9999999999999567;36.21570327359253;-7.999999999999829;-3.9999999999999134
1.0000000000001563;35.32252509349301;-3.9999999999999134;-3.9999999999999134
-1.0000000000001563;33.890532442248755;-6.000000000000227;-6.000000000000227
-4.00000000000027;32.65389029992578;-6.000000000000227;-8.000000000000185
-4.00000000000027;31.577944144186265;-3.0000000000001137;-8.999999999999986
0.0;31.414308435787863;0.0;-3.9999999999999134
-1.0000000000001563;30.88897000981056;-1.0000000000001563;0.0
0.0;30.434972549802225;-1.9999999999999567;0.0
1.9999999999999567;29.207457493946244;-5.000000000000071;-1.9999999999999567
1.0000000000001563;27.29094529045867;-7.000000000000028;-3.9999999999999134
-3.9999999999999134;24.77147453344883;-10.999999999999943;-3.9999999999999134
-5.999999999999872;22.612880889005808;-11.999999999999744;-3.9999999999999134
-3.9999999999999134;21.927262348305938;-7.000000000000028;-3.0000000000001137
-3.9999999999999134;21.949368793329143;0.0;-1.0000000000001563
-5.000000000000071;22.58210154128156;1.9999999999999567;0.999999999999801
-5.000000000000071;23.42513874594801;3.0000000000001137;1.9999999999999567
-5.000000000000071;25.079032086532088;5.999999999999872;5.999999999999872
-8.000000000000185;26.457101332370737;7.999999999999829;9.999999999999789
-1.0000000000001563;29.184615813411146;12.9999999999999;16.000000000000014
5.000000000000071;31.72149632028533;10.999999999999943;14.000000000000057
-1.9999999999999567;29.719634167948133;3.9999999999999134;5.000000000000071
-1.0000000000001563;28.449889649767584;4.999999999999716;3.9999999999999134
5.999999999999872;27.75108599888801;5.999999999999872;3.0000000000001137
0.999999999999801;23.30253359031655;0.0;-7.000000000000028
0.0;18.27992480649473;0.999999999999801;-11.000000000000298
-7.000000000000028;12.412541408000584;-1.9999999999999567;-17.99999999999997
-3.0000000000001137;9.3840135210055;-1.0000000000001563;-17.00000000000017
-0.999999999999801;7.80371668114124;-0.999999999999801;-12.9999999999999
-2.9999999999997584;6.565495811630577;-2.9999999999997584;-7.999999999999829
-3.9999999999999134;5.571591796101004;-4.999999999999716;-7.999999999999829
1.9999999999999567;5.960492219878282;-5.000000000000071;-5.000000000000071
-1.0000000000001563;5.373629447693727;-8.000000000000185;-1.0000000000001563
-1.0000000000001563;3.99611296195633;-12.9999999999999;-1.0000000000001563
-5.999999999999872;3.2968882862509727;-14.999999999999858;2.0000000000003126
-8.999999999999986;2.266756748388368;-14.000000000000057;-1.9999999999999567
-10.999999999999943;3.608722390312784;-3.9999999999999134;3.0000000000001137
-16.000000000000014;2.378590120615641;-8.999999999999986;-1.9999999999999567
0.999999999999801;7.557611835046544;5.999999999999872;10.999999999999943
1.0000000000001563;10.840827984561455;10.999999999999943;8.999999999999986
-3.0000000000001137;11.9751587061909;9.999999999999789;8.999999999999986
-3.0000000000001137;12.834846132574668;12.0000000000001;7.999999999999829
-1.0000000000001563;14.165773860021206;10.999999999999943;11.999999999999744
-7.000000000000028;13.479854291761557;7.000000000000028;1.9999999999999567
-3.0000000000001137;14.557307575691963;12.0000000000001;5.000000000000071
-5.000000000000071;15.396227683714486;10.000000000000142;-1.9999999999999567
-4.999999999999716;17.000010285761938;12.0000000000001;1.0000000000001563
-3.9999999999999134;18.888879006184155;17.00000000000017;5.000000000000071
-3.0000000000001137;20.7067464368741;16.999999999999815;7.000000000000028
0.999999999999801;22.777456908564687;20.99999999999973;7.999999999999829
-1.9999999999999567;23.510857084887856;12.9999999999999;5.999999999999872
-1.9999999999999567;24.11085333997393;10.999999999999943;5.999999999999872
-3.0000000000001137;24.60955421074998;3.9999999999999134;3.9999999999999134
-1.9999999999999567;25.34155904144634;5.000000000000071;3.9999999999999134
1.0000000000001563;26.59335507576242;8.999999999999986;3.9999999999999134
0.999999999999801;25.9746490792226;7.000000000000028;-1.9999999999999567
-5.999999999999872;23.795630203318844;3.0000000000001137;-5.999999999999872
-5.000000000000071;22.35874428249625;3.9999999999999134;-5.000000000000071
-0.999999999999801;22.95199848185118;8.999999999999986;1.9999999999999567
0.0;22.866442388759094;5.999999999999872;0.0
0.0;22.22964423524692;3.9999999999999134;-0.999999999999801
2.9999999999997584;21.13563541968271;0.999999999999801;-3.0000000000001137
-1.0000000000001563;17.95882146296392;-5.999999999999872;-7.000000000000028
-1.9999999999999567;15.794354713453805;-5.999999999999872;-4.999999999999716
-1.0000000000001563;13.474405315892673;-7.000000000000028;-3.0000000000001137
-1.0000000000001563;11.566930919068476;-5.000000000000071;-7.000000000000028
3.0000000000001137;10.43347059800128;-4.999999999999716;-5.999999999999872
-0.999999999999801;6.680685709590077;-9.999999999999789;-11.999999999999744
-0.999999999999801;2.580938400407086;-12.9999999999999;-11.999999999999744
-3.0000000000001137;-1.2458051096427276;-14.000000000000057;-12.0000000000001
-1.0000000000001563;-4.867231310841031;-14.000000000000057;-9.000000000000341
-7.999999999999829;-9.304678245448503;-14.000000000000057;-12.0000000000001
-13.000000000000256;-12.289249493067825;-17.00000000000017;-13.000000000000256
-14.000000000000057;-11.669891897596928;-12.0000000000001;-6.000000000000227
-11.999999999999744;-7.722199977704322;-6.999999999999673;0.0
1.9999999999999567;-1.0754572684067858;1.9999999999999567;9.999999999999789
10.999999999999943;1.863187412831022;-1.0000000000001563;7.000000000000028
-11.000000000000298;-2.313382561342052;-11.000000000000298;-5.000000000000071
-41.000000000000014;-11.774474751137465;-29.00000000000027;-24.0000000000002
-12.9999999999999;-6.842690709936779;-1.9999999999999567;8.000000000000185
-1.9999999999999567;-0.709697208227998;10.999999999999943;15.000000000000211
-1.9999999999999567;3.387234403417301;11.999999999999744;9.999999999999789
-3.0000000000001137;6.179502506705609;14.999999999999858;3.9999999999999134
-3.0000000000001137;8.199922333280432;16.000000000000014;0.0
-1.9999999999999567;10.140355432328274;19.99999999999993;8.999999999999986
-1.0000000000001563;11.641726684305755;18.999999999999773;21.999999999999886
-0.999999999999801;13.035452437891443;23.000000000000043;14.999999999999858
1.0000000000001563;14.162233027718584;19.000000000000128;3.0000000000001137
-1.0000000000001563;14.814990479980416;11.999999999999744;0.999999999999801
-1.0000000000001563;15.357921050845896;5.999999999999872;0.999999999999801
-1.0000000000001563;15.81543222395113;1.9999999999999567;0.0
0.999999999999801;16.20521970171157;8.999999999999986;-1.0000000000001563
-1.9999999999999567;15.899860577870523;19.99999999999993;-3.0000000000001137
-1.9999999999999567;15.87913909840548;12.9999999999999;-2.9999999999997584
-1.0000000000001563;16.112082109565545;1.9999999999999567;-1.0000000000001563
-3.9999999999999134;15.5920734214073;-1.0000000000001563;-3.9999999999999134
-6.000000000000227;15.691042882062517;0.999999999999801;0.0
-5.999999999999872;16.057195296294424;1.0000000000001563;0.0
-0.999999999999801;17.8047086571864;5.000000000000071;5.000000000000071
-0.999999999999801;19.26907997427289;5.000000000000071;5.000000000000071
0.999999999999801;20.80176516481049;5.000000000000071;7.999999999999829
0.0;21.64276178343145;5.000000000000071;6.000000000000227
1.9999999999999567;21.879137223311982;3.0000000000001137;3.9999999999999134
0.0;21.08965825885626;3.0000000000001137;1.9999999999999567
-3.0000000000001137;19.41190629812497;0.0;-0.999999999999801
-5.000000000000071;18.349138849995665;0.999999999999801;-4.00000000000027
-3.9999999999999134;17.817205613265802;1.9999999999999567;-3.9999999999999134
-2.9999999999997584;18.49704536568961;7.000000000000028;-0.999999999999801
-3.9999999999999134;19.06490538260425;6.000000000000227;-0.999999999999801
0.0;20.70521338839597;7.999999999999829;2.9999999999997584
0.999999999999801;22.0699081545194;7.999999999999829;2.9999999999997584
1.9999999999999567;21.9711400271708;5.000000000000071;3.9999999999999134
-0.999999999999801;20.00642674122169;-1.9999999999999567;1.0000000000001563
0.0;18.39007626295964;-2.9999999999997584;0.0
0.0;17.040387544501048;-2.9999999999997584;-2.9999999999997584
1.0000000000001563;15.89929533060151;-2.9999999999997584;-2.9999999999997584
-1.0000000000001563;14.254219727409314;-3.0000000000001137;-5.999999999999872
-2.0000000000003126;12.170670754239312;-4.00000000000027;-8.000000000000185
-1.0000000000001563;10.956050510839356;0.0;-5.999999999999872
1.0000000000001563;10.504012848417112;1.0000000000001563;-3.9999999999999134
0.0;9.390653794787184;-1.0000000000001563;-1.9999999999999567
-2.0000000000003126;7.70870557087955;-5.000000000000071;-3.0000000000001137
0.0;6.9476744635303245;-3.9999999999999134;-1.0000000000001563
-1.0000000000001563;6.307012928020848;-5.999999999999872;-1.0000000000001563
-2.0000000000003126;4.968601595300966;-8.000000000000185;-1.0000000000001563
1.0000000000001563;4.576905061369238;-5.999999999999872;-1.0000000000001563
-1.0000000000001563;1.803779995909036;-8.000000000000185;-4.00000000000027
-1.9999999999999567;-0.4610540147558736;-5.000000000000071;-4.00000000000027
-1.0000000000001563;-2.340882371429694;-5.000000000000071;-3.0000000000001137
-1.0000000000001563;-3.922182866848044;-4.00000000000027;-3.0000000000001137
0.0;-4.348164955303454;-3.0000000000001137;-3.0000000000001137
-0.999999999999801;-4.708139678501683;-1.9999999999999567;-1.9999999999999567
-1.9999999999999567;-5.015562111358697;-3.0000000000001137;-3.0000000000001137
-1.9999999999999567;-5.280479162940782;-3.0000000000001137;-3.0000000000001137
-3.0000000000001137;-5.510545063460095;-3.0000000000001137;-0.999999999999801
-2.0000000000003126;-4.572629931692055;-1.0000000000001563;0.999999999999801
0.0;-1.4771903086019913;1.0000000000001563;2.0000000000003126
0.0;-0.0320228034728669;-1.0000000000001563;1.9999999999999567
-1.0000000000001563;1.1628213923441806;0.0;1.9999999999999567
-1.0000000000001563;2.16466470670872;-1.0000000000001563;1.9999999999999567
0.0;3.014614691305946;-1.0000000000001563;1.0000000000001563
-1.0000000000001563;2.423673356696016;0.0;-1.0000000000001563
1.0000000000001563;3.199974744881008;1.9999999999999567;0.0
-0.999999999999801;1.1391098171869012;-0.999999999999801;-3.0000000000001137
-0.999999999999801;-0.5175191179695228;0.0;-3.0000000000001137
1.0000000000001563;-1.8748290705102448;0.0;-3.0000000000001137
0.0;-4.333421392805083;-1.0000000000001563;-3.0000000000001137
-0.999999999999801;-7.649480664940482;-2.9999999999997584;-5.000000000000071
-1.9999999999999567;-11.592659771459097;-5.000000000000071;-6.000000000000227
-0.999999999999801;-13.177513182055268;-3.9999999999999134;-3.9999999999999134
-3.0000000000001137;-15.633572683107548;-6.000000000000227;-5.000000000000071
-1.9999999999999567;-14.38785445641152;-4.00000000000027;-1.9999999999999567
-1.9999999999999567;-11.905142184626898;-3.0000000000001137;-0.999999999999801
-0.999999999999801;-9.978234665488582;-1.9999999999999567;-0.999999999999801
1.0000000000001563;-8.4430714813685;-3.0000000000001137;1.0000000000001563
-0.999999999999801;-9.674966168464517;-5.000000000000071;-0.999999999999801
-0.999999999999801;-10.645376244583892;-3.9999999999999134;-0.999999999999801
0.0;-9.930778793736945;-3.0000000000001137;0.0
-1.9999999999999567;-10.57369171922528;-2.9999999999997584;-0.999999999999801
-1.9999999999999567;-9.602350361326833;-1.9999999999999567;-1.0000000000001563
0.0;-7.3843319130839316;-0.999999999999801;-0.999999999999801
-1.0000000000001563;-6.87281963357598;0.0;-3.0000000000001137
-1.9999999999999567;-6.468350883653999;0.0;-1.9999999999999567
-1.9999999999999567;-4.728343155889428;1.0000000000001563;1.0000000000001563
-1.9999999999999567;-3.330347356889074;1.0000000000001563;1.0000000000001563
-3.0000000000001137;-0.7964855143003222;1.9999999999999567;1.9999999999999567
-1.0000000000001563;2.606561386082919;1.9999999999999567;3.0000000000001137
0.0;5.346935148100929;1.0000000000001563;1.9999999999999567
-1.0000000000001563;6.09450157959242;-1.0000000000001563;0.0
0.999999999999801;6.701612867007206;0.0;0.999999999999801
-1.9999999999999567;4.168571103860372;0.0;-1.0000000000001563
0.0;3.5308693757692584;1.0000000000001563;-0.999999999999801
-1.0000000000001563;1.586907367294263;0.0;-3.0000000000001137
-1.9999999999999567;0.0526704970348957;0.0;-3.0000000000001137
-1.0000000000001563;-1.1859487901339685;-1.0000000000001563;-5.000000000000071
0.0;-0.7348388451482352;-0.999999999999801;-3.0000000000001137
-3.0000000000001137;-1.8058645238291;-1.0000000000001563;-3.0000000000001137
-1.9999999999999567;-1.187617417025297;0.0;-1.9999999999999567
-2.0000000000003126;0.7530709350377746;0.0;0.999999999999801
-1.0000000000001563;2.294851889599413;-1.0000000000001563;0.0
-2.0000000000003126;3.5461385102356733;-1.0000000000001563;0.999999999999801
0.0;5.999994752124149;-1.9999999999999567;1.9999999999999567
-2.0000000000003126;6.38500413098089;-2.0000000000003126;0.0
-1.9999999999999567;8.089617872697602;0.0;1.9999999999999567
0.0;10.798962517257223;1.0000000000001563;3.0000000000001137
0.0;11.281272681866248;1.9999999999999567;0.0
-1.0000000000001563;10.028640666174264;0.0;-1.0000000000001563
-1.0000000000001563;9.043498405376848;0.999999999999801;-2.0000000000003126
-1.0000000000001563;8.25039970155415;0.999999999999801;-1.0000000000001563
0.0;7.599805078917895;0.0;-2.0000000000003126
0.0;5.405999813201405;0.0;-1.9999999999999567
-1.0000000000001563;1.9979514130124685;-1.0000000000001563;-4.00000000000027
0.0;-0.7605710854023878;-3.0000000000001137;-5.000000000000071
-0.999999999999801;-4.576583391155683;-3.9999999999999134;-5.000000000000071
-0.999999999999801;-7.675013631337759;-5.000000000000071;-3.9999999999999134
-1.9999999999999567;-10.234446048683903;-3.9999999999999134;-3.9999999999999134
-2.9999999999997584;-12.3788513137314;-5.000000000000071;-3.9999999999999134
0.0;-10.270322002431357;-1.9999999999999567;-1.9999999999999567
-1.0000000000001563;-10.141442970162924;-4.00000000000027;-1.9999999999999567
-1.0000000000001563;-10.039147084866022;-5.000000000000071;-1.0000000000001563
-2.9999999999997584;-11.508817906706708;-5.000000000000071;-1.9999999999999567
-1.0000000000001563;-10.753460894844912;-3.0000000000001137;0.0
-3.0000000000001137;-10.156113586700029;-3.0000000000001137;0.0
-1.9999999999999567;-7.785832494859577;-1.9999999999999567;1.0000000000001563
0.0;-2.337996289231368;0.0;1.9999999999999567
-3.0000000000001137;-1.4486143868204937;-0.999999999999801;-0.999999999999801
-3.0000000000001137;-0.7867045926935793;0.0;0.0
-1.9999999999999567;2.780165924834064;1.9999999999999567;1.9999999999999567
-1.9999999999999567;5.457301193765352;3.0000000000001137;1.9999999999999567
0.0;8.897837742294005;4.00000000000027;2.0000000000003126
-1.0000000000001563;9.951688854089555;3.0000000000001137;1.9999999999999567
-1.0000000000001563;10.76958442375778;1.9999999999999567;0.0
-1.9999999999999567;11.421181401589548;1.0000000000001563;0.0
0.0;13.24015097827925;3.0000000000001137;1.0000000000001563
-1.0000000000001563;11.397500887466878;0.999999999999801;-2.0000000000003126
-1.9999999999999567;11.241469449040835;1.9999999999999567;-1.0000000000001563
1.9999999999999567;11.120006900399437;1.0000000000001563;-1.9999999999999567
-1.0000000000001563;6.44635037411175;-1.0000000000001563;-5.000000000000071
-3.0000000000001137;2.9131883302420234;-3.0000000000001137;-4.00000000000027
-5.000000000000071;1.4906587328504273;-1.9999999999999567;-3.0000000000001137
-5.000000000000071;0.3793218668567787;-1.9999999999999567;-3.0000000000001137
-1.0000000000001563;4.652538992306219;0.999999999999801;0.0
-1.9999999999999567;7.830357958062387;0.999999999999801;0.999999999999801
-3.9999999999999134;11.388932734083276;1.0000000000001563;3.0000000000001137
-4.00000000000027;15.192290869450773;1.9999999999999567;1.9999999999999567
-1.9999999999999567;21.03488246929686;5.999999999999872;8.999999999999986
0.0;25.4141202809408;5.999999999999872;8.999999999999986
1.0000000000001563;28.810300192177426;5.999999999999872;7.000000000000028
-0.999999999999801;28.531282786489086;3.0000000000001137;1.9999999999999567
-1.9999999999999567;26.87469793091619;2.9999999999997584;0.999999999999801
-1.9999999999999567;25.575975439745108;3.9999999999999134;0.999999999999801
0.0;26.212686514471827;3.9999999999999134;1.9999999999999567
0.0;23.945473722007783;5.999999999999872;-3.0000000000001137
-2.9999999999997584;20.87634520431538;5.000000000000071;-5.000000000000071
-5.000000000000071;18.484141452353224;3.0000000000001137;-5.999999999999872
-3.0000000000001137;19.207630631938084;2.9999999999997584;-1.0000000000001563
-1.9999999999999567;20.596137198345083;3.9999999999999134;1.0000000000001563
-0.999999999999801;22.4772273087236;5.000000000000071;2.0000000000003126
-0.999999999999801;23.95012527841244;4.00000000000027;2.0000000000003126
-0.999999999999801;25.131762983847;1.0000000000001563;2.0000000000003126
-2.9999999999997584;26.09834399328171;0.0;2.0000000000003126
-3.0000000000001137;25.532742130117665;-1.9999999999999567;3.0000000000001137
3.0000000000001137;27.47266274000323;3.0000000000001137;4.00000000000027
0.0;23.68013519942519;0.0;-2.0000000000003126
-1.0000000000001563;20.839206852289355;0.0;-3.0000000000001137
-5.000000000000071;17.449877773110334;-0.999999999999801;-3.9999999999999134
0.0;16.47338166998604;1.0000000000001563;-1.9999999999999567
-1.0000000000001563;14.59743853178957;0.0;-3.0000000000001137
0.0;13.132823855521872;1.9999999999999567;-3.0000000000001137
0.0;11.960521453997076;0.0;-5.000000000000071
0.0;9.904535976729926;-3.0000000000001137;-5.000000000000071
0.0;7.1477649012860685;-5.000000000000071;-3.0000000000001137
0.0;3.8481961126098687;-5.999999999999872;-2.9999999999997584
-3.9999999999999134;-0.8653007110986006;-7.999999999999829;-5.999999999999872
-2.9999999999997584;-2.5394099818527613;-5.999999999999872;-7.000000000000028
-3.0000000000001137;-2.828017749155576;-5.000000000000071;-3.0000000000001137
0.0;-1.052014451911385;-5.000000000000071;-1.0000000000001563
-3.9999999999999134;-2.509823912843225;-7.000000000000028;-2.9999999999997584
-1.9999999999999567;-1.7185706941985572;-1.9999999999999567;-0.999999999999801
-3.0000000000001137;0.6784194698537402;1.0000000000001563;1.9999999999999567
-6.000000000000227;1.6034855923727658;-1.0000000000001563;1.9999999999999567
-8.000000000000185;4.786240516515171;-1.0000000000001563;5.999999999999872
-5.999999999999872;9.45398941380731;5.000000000000071;7.000000000000028
-1.0000000000001563;15.633945155684485;8.999999999999986;10.000000000000142
-1.9999999999999567;20.16249587787091;10.000000000000142;8.999999999999986
-1.9999999999999567;23.615188971388708;10.000000000000142;10.000000000000142
1.9999999999999567;27.411685319882302;12.9999999999999;10.999999999999943
