R%_5;Fechamento_TSI_13:25;K%_14_SMA_3;K%_14
0.5475962050954041;0.260541451804393;0.7433565033324756;0.6799814929056136
0.518388231531818;0.2680471660231543;0.7027374924912043;0.6237661937075878
0.4774544291653325;0.279373271344596;0.6492176549672474;0.5865206662553974
0.5055964182922923;0.2853320824660117;0.5787350896764782;0.4899753238741516
0.6389510713143571;0.2940738775876156;0.511055808232501;0.4413170882171497
0.6453469779341208;0.2844543454317573;0.4663176864326785;0.465916101172116
0.564012365419463;0.2610800710294807;0.455505020166481;0.460826650215916
0.561667199658884;0.2380080882155299;0.4566206127177554;0.4443244910549043
0.5640123654194644;0.232501622430104;0.4486112302983494;0.4443244910549033
0.5569768681377245;0.2255186315167578;0.448925884607683;0.4616748920419489
0.6366059055537767;0.2275303346093965;0.4595955261878199;0.4730876002467616
0.6307429911523277;0.2300714226886076;0.5049629566063105;0.5666255397902528
0.543545464236221;0.2323287951226314;0.5801653365370867;0.6644046884639111
0.5465302206587763;0.2427964029991868;0.6360307789124404;0.6236890808143116
0.6178445794691388;0.2465575248410221;0.639320346691839;0.5754935225169643
0.5393881249333746;0.244772891354067;0.6207843473783572;0.6144355336212206
0.5868244323632854;0.2414737101810179;0.6157784833662288;0.6101943244910546
0.551113953736274;0.2593463478007621;0.6228439028576334;0.594540407156077
0.5284084852361133;0.2753050928772198;0.6188964215223551;0.603793954349167
0.5956721031872912;0.2928951174064604;0.586858891844733;0.5238278840222089
0.5891695981238659;0.3052162563632858;0.5454103378243088;0.4828038247995061
0.5839462743843933;0.3254683874127028;0.5000715123430305;0.4815700185070936
0.5172156486515285;0.322431643589559;0.4983838210475125;0.5192782233189385
0.486195501545675;0.3094846468661301;0.5147172401956579;0.5268352868599635
0.5604946167785929;0.3088344871229046;0.5139163019537175;0.4794108574953731
0.5668905233983581;0.3444774733711117;0.4966389198775712;0.472702035780382
0.5599616245602799;0.3561194900705512;0.4793615378014245;0.4802590993214061
0.6699712184202106;0.3695332678465503;0.4792185131153634;0.4790252930289935
0.600255836264789;0.3879873463975873;0.4948940187076286;0.5149599012954964
0.4610382688412736;0.4164174352331442;0.5121714007837754;0.5268352868599635
0.4844899264470724;0.4362043272909;0.5203238078892422;0.5010024676125848
0.630636392708666;0.4457083892090994;0.502760376440974;0.467612584824182
0.552286536616565;0.4621469152037812;0.4961526359449637;0.5090222085132622
0.516043065771239;0.482110987341885;0.500243141966303;0.5120296113510179
0.5318196354333216;0.5323961460149013;0.5068222775251006;0.4853485502776061
0.5879970152435748;0.5754343257642929;0.4923767842329589;0.470080197409007
0.5604946167785929;0.6064806389190812;0.4591092422552136;0.4223473164713143
0.5324592260952978;0.6265863358625066;0.4308761692268091;0.4092381246144356
0.4254343886579239;0.6506620732201566;0.4064189479104098;0.4041486736582356
0.4393987847777406;0.6540429530785706;0.4216367745072803;0.463371375694016
0.5569768681377245;0.6578030029542412;0.3878829485969279;0.3182449105490434
0.4873680844259661;0.6692502167752287;0.3746960725421209;0.3685996298581123
0.5641189638631262;0.6810970803609429;0.3277553705769616;0.3368291178285005
0.5383221404967469;0.6791165897631305;0.3517549128979665;0.3829426280074034
0.6242404860889009;0.6589517783339913;0.3437455304785609;0.3470080197409007
0.5388551327150615;0.6255319383978695;0.3542721473726367;0.3652066625539782
0.501439078989446;0.6030023584803431;0.3552447152378499;0.3855644663787785
0.5394947233770379;0.5748085646605711;0.3645127148945907;0.3719925971622453
0.600255836264789;0.5454071083697035;0.4009267999656742;0.463371375694016
0.6505703016735949;0.5219892376223515;0.4451500328956778;0.5047809993830962
0.7085598550261156;0.5029340776828917;0.485797648674161;0.4815700185070936
0.5722204455814923;0.474205267870524;0.525186647215309;0.5695558297347313
0.5985502611661848;0.4229486414764556;0.5556795102834746;0.586983343615052
0.5985502611661864;0.3490036746587185;0.5906919534311621;0.5759561998766188
0.5680631062786475;0.2987345063309556;0.6007322863926312;0.5966224552745214
0.5722204455814923;0.2675131515774838;0.6160931376755628;0.6283929673041333
0.6324485662509318;0.2527337123231689;0.6394633713779001;0.6389574336829118
0.6804178658991558;0.2469281060850522;0.6578277410681088;0.6461289327575575
0.7126105958852987;0.2360856269534731;0.676821419376985;0.6795959284392352
0.6827630316597363;0.2211499623066022;0.6801109871563836;0.6478254164096233
0.5376825498347705;0.2146645809589756;0.7166967018507397;0.7447563232572486
0.5424794797995932;0.2030333773370163;0.7254784175748739;0.7032695866748924
0.5728600362434703;0.2151589735900867;0.731285219828943;0.663479333744602
0.6289308176100604;0.2191206957713038;0.6959581223719219;0.6495219000616904
0.589702590342179;0.2209180778989683;0.685460110415058;0.6749691548426897
0.5563372774757481;0.22727959291321;0.6872050115849997;0.6681832202344226
0.5869310308069486;0.2381452769918602;0.661775222403387;0.580968537939544
0.5284084852361148;0.2489268221193507;0.5985011012900828;0.5043954349167178
0.5617737981025472;0.2595686934562932;0.5330244000114421;0.4916718075262176
0.5698752798209133;0.2692781044682992;0.5055636602877656;0.5069401603948178
0.5301140603347174;0.3119301785818009;0.5168626104865698;0.534855027760641
0.561667199658884;0.3086612130949417;0.5339683629394435;0.5377853177051205
0.5822406992857891;0.3129340713854448;0.531594153150834;0.5005397902529303
0.5716874533631793;0.3316324620454201;0.5077376355158906;0.4705428747686616
0.4769214369470194;0.3402724060078172;0.485940673360222;0.4790252930289935
0.4640230252638289;0.3587415070960039;0.4677479332932866;0.4514959901295499
0.7278541733290681;0.3731232471480042;0.4506421808404128;0.4244293645897586
0.6053725615605998;0.3878260615799936;0.4354243542435427;0.4380012338062929
0.5235049568276289;0.3871346380920926;0.4521296375754459;0.4965299198025915
0.5729666346871319;0.3979188617869553;0.4687205011585007;0.4691548426896979
0.5342713996375652;0.3998979964670218;0.4921479447352617;0.5011566933991359
0.5628397825391734;0.4061815273614532;0.4836236734460367;0.473550277606415
0.5658245389617288;0.4096954659353501;0.4867988214765869;0.4777143738433071
0.5866112354759605;0.4203005797731627;0.4750707972196003;0.4695404071560763
0.518175034644493;0.428541713293185;0.5168626104865706;0.5862122146822951
0.5962050954056058;0.4337007937034213;0.5017878085757607;0.4370758790869838
0.585438652595671;0.4558066277809578;0.4982407963614527;0.459978408389883
0.5467434175461028;0.4865149082417556;0.4662604765582543;0.4999999999999995
0.5479160004263922;0.532867077612355;0.4841957721902803;0.4854256631708822
0.5765909817716651;0.5174841984051424;0.4976114877427845;0.496144355336212
0.529474469672741;0.5100213701609813;0.4966675248147835;0.4974552745219006
0.4479266602707583;0.512612292242087;0.506221573843646;0.5111813695249849
0.4490992431510492;0.5196792061050884;0.4791899081781519;0.4232726711906223
0.4598656859609841;0.532438059328161;0.4502417117194427;0.4194170265268347
0.749920051167251;0.5475940062457564;0.384421751194256;0.3337446020974709
0.6850015989766536;0.5720765779575697;0.3655710975714409;0.3724552745218998
0.5283018867924516;0.583765645191173;0.3805886896078265;0.4599012954966068
0.5342713996375652;0.6045191704093709;0.425326811407649;0.4543491671807522
0.5323526276516346;0.6283880118724913;0.4485254154867129;0.4349938309685372
0.497921330348576;0.64930891362065;0.4279298606939556;0.4043800123380628
0.5163628611022257;0.6683300624261705;0.4202637375210964;0.4336829117828508
0.5443982517855223;0.6524569458355787;0.4156297376927262;0.4225015422578654
0.4842767295597475;0.6433448420035955;0.4541319831802971;0.5081739666872293
0.5133781046796704;0.6410115365500406;0.4162304413741813;0.3315083281924742
0.5283018867924516;0.6361067368777975;0.3744958379816356;0.3099938309685376
0.5408805031446537;0.6138306849290591;0.3083040132726911;0.3297347316471311
0.674874746828695;0.5842394439492106;0.3102205440659058;0.3366748920419493
0.5420530860249433;0.5847164968158086;0.3599359249406447;0.4440160394818009
0.5253171303698947;0.5839028892667721;0.4036156640636174;0.4474861196792101
0.6010020253704286;0.5916414559723213;0.4543036128035701;0.4733189389265889
0.6509966954482448;0.5883949832474542;0.4608541434251554;0.4616748920419489
0.5301140603347174;0.5856666062465293;0.5016161789524873;0.5573719925971617
0.4544291653341835;0.5869761440972031;0.5570811522068708;0.6228408389882787
0.511565931137403;0.5838382405767487;0.5933808175291057;0.5595311536088834
0.5145506875599598;0.5885416950180167;0.5904917188706772;0.5495835903763105
0.621895320328322;0.5844877728747113;0.5199805486426957;0.4327575570635406
0.565184948299754;0.608410486112686;0.4889441917674988;0.4758636644046878
0.5568702696940613;0.6295107301020639;0.4696072542120767;0.4974552745218995
0.5247841381515815;0.6531964951359156;0.4849681054950083;0.4741671807526219
0.5467434175461028;0.6721188267904785;0.4704367973912297;0.4366903146206042
0.4544291653341851;0.6896018468931754;0.4250407620355272;0.3750771128932749
0.4221298369043804;0.7069283181024344;0.4321061815269315;0.4932140653917335
0.5384287389404101;0.7170593283908275;0.4081352441431392;0.3720697100555215
0.5264897132501857;0.7118183962491398;0.4186618610372153;0.4034546576187537
0.5676367125039962;0.688250040651653;0.3634829371549531;0.3444632942628006
0.550367764630636;0.6696044078534183;0.3524414313910581;0.342304133251079
0.5563372774757466;0.6661185846637155;0.3315026173517549;0.3470080197409007
0.5794691397505572;0.6649440686012847;0.322692296690409;0.3207125231338684
0.6206161390043692;0.6567859376532932;0.3290998026259335;0.3595774213448486
0.5962050954056058;0.6580137097152033;0.3377384936640065;0.3702961135101783
0.5253171303698962;0.6627581930835375;0.4139992562716321;0.5262954966070318
0.5223323739473393;0.6647512121477558;0.4732972911124454;0.5194324491054896
0.5699818782645766;0.6629542345105461;0.5283045853714347;0.5185842072794566
0.5746722097857361;0.6793138647062218;0.5230412769243972;0.512106724244294
0.5085811747148477;0.7112771137680338;0.5307360050344692;0.5401758173966683
0.5503677646306344;0.7316993701789716;0.5323378815183502;0.5229025293028987
0.5651849482997524;0.7509602573138365;0.5269029434480392;0.4974552745219006
0.4836371388977711;0.7486878519112545;0.500815240710547;0.4698488587291797
0.4443023131862266;0.7478125446284407;0.4667467604908614;0.4310610734114746
0.4811853746935289;0.7540021085029469;0.4171744043021827;0.3638186304750145
0.5027182603133987;0.724636143036569;0.38407849194771;0.3806292412091295
0.5467434175461028;0.7131202375718328;0.3538716782516657;0.3496298581122756
0.6360729133354636;0.7145189491266373;0.3367945307360047;0.3177822331893888
0.5443982517855223;0.6969874122745869;0.3393403701478872;0.3874922887106717
0.5354439825178532;0.6926785621907435;0.3573900855287618;0.3982880937692775
0.5890629996802027;0.6908099851494306;0.3736662948024826;0.3616594694632941
0.3996375652915446;0.6818559301411915;0.3888841213993536;0.4285163479333745
0.5020786696514223;0.6827643145635582;0.4069624417174405;0.4470234423195555
0.5955655047436295;0.6905347317557551;0.4502989215938673;0.478485502776064
0.543119070461571;0.6981723416209351;0.4768443033267539;0.5000771128932746
0.5772305724336415;0.705371211838503;0.4916902657398665;0.4870450339296732
0.5615606012152208;0.7199363288634073;0.478589204496696;0.4431677976557679
0.4937639910457296;0.7425169738678191;0.466260476558254;0.466841455891424
0.5193476175247841;0.7643456026510006;0.4565347979061185;0.460826650215916
0.5574032619123744;0.7825481561021581;0.4226379473097055;0.3517890191239973
0.5211597910670484;0.8003192745930698;0.3960925655768189;0.395280690931524
0.4280993497494926;0.8054480530296242;0.3876255041620184;0.4380012338062918
0.4871548875386411;0.8121863964021636;0.3866529362968047;0.3491671807526211
0.5759513911096888;0.8259976976385932;0.3595068508824618;0.322100555212831
0.5658245389617302;0.81672880047434;0.3161703710060352;0.3211752004935219
0.5634793732011498;0.8048275842643391;0.2969764581366741;0.2974244293645897
0.5908751732224701;0.7883139269490743;0.2956606310249149;0.3185533621221468
0.486621895320328;0.782673938184264;0.314997568580337;0.3733035163479329
0.5038908431936882;0.7685630800652548;0.3404273577619496;0.3659777914867361
0.6104892868564107;0.7635283431135902;0.3422008638691037;0.3233343615052435
0.5914081654407847;0.7482675038019724;0.3558168139820932;0.4100092535471925
0.5539921117151692;0.7413836258286968;0.3964358248233644;0.4754780999383094
0.5324592260952978;0.7363946476795415;0.4653451185674648;0.5090993214065395
0.5734996269054466;0.749327824394586;0.4898023398838642;0.4759407772979639
0.5163628611022272;0.7618875147777318;0.504190623301582;0.5142658852560146
0.5925807483210727;0.7601404012264487;0.486455562230041;0.4612893275755705
0.5223323739473393;0.7625545605812014;0.4957235618867817;0.5009253547193087
0.4215968446860658;0.7515619346113256;0.4990989444778171;0.5233652066625544
0.446647478946807;0.7510316966042196;0.5048199319202498;0.4767119062307219
0.5283018867924516;0.7299595834092114;0.4622843902857638;0.3862584824182603
0.6020680098070548;0.7021921334476384;0.4013558740238567;0.359114743985194
0.6302099989340146;0.6647162209975348;0.3641122457736205;0.3763109191856875
0.5693422876025988;0.6462826531112921;0.3639406161503475;0.3857958050586058
0.5151902782219377;0.6241310782070344;0.3963786149489402;0.446560764959901
0.656966208293357;0.60324170656254;0.3981521210560946;0.3810919185687852
0.6260526596311683;0.5780838686780747;0.4230956263051006;0.4530382479950647
0.5372561560601206;0.5342454093321908;0.4362252924854835;0.4819555829734731
0.4692463490033031;0.5085695398348435;0.5177779684773597;0.6009407772979647
0.6237074938705878;0.4945445859618321;0.5599702508652997;0.566779765576804
0.5991898518281612;0.4902691022098118;0.5895477559426762;0.5616903146206049
0.5777635646519547;0.4887103920739186;0.5936954718384397;0.612122146822949
0.63319475535657;0.4973648816002424;0.5997883234646306;0.5832048118445405
0.512738514017694;0.4922817569405278;0.6474441488600934;0.6901603948180126
0.5235049568276289;0.4925216612280559;0.647758803169427;0.6129703886489819
0.5359769747361679;0.4991681105517945;0.6412082725478419;0.5655459592843926
0.5306470525530306;0.506078648526872;0.5719557195571958;0.5034700801974087
0.5431190704615695;0.5164648044976483;0.5462398810034614;0.5436458975940774
0.6141136339409424;0.5366945238497631;0.5177779684773592;0.4888186304750153
0.5383221404967469;0.5607497084257912;0.5225835979290028;0.5164250462677361
0.5198806097430957;0.5867023136865571;0.5078520552647389;0.5039327575570632
0.5556976868137717;0.6068930235661061;0.4710947109471093;0.3897285626156683
0.494403581707706;0.6188362607431158;0.4336794530736002;0.4155613818630471
0.4979213303485745;0.6126767942078785;0.4031293801310103;0.4215761875385563
0.5264897132501857;0.6173106934121528;0.4087359478245946;0.4048426896977174
0.5264897132501842;0.6282929782064053;0.3972081581280932;0.3844848858729182
0.5824538961731142;0.6547064473698355;0.3876255041620184;0.3957433682911775
0.5669971218420198;0.6709445728757777;0.3716067393232072;0.3616594694632941
0.5878904167999132;0.6840538146807741;0.3729225664349664;0.3880320789636024
0.5366165653981443;0.6980588854050163;0.3822191710289194;0.4208050586057983
0.4288455388551307;0.7145796485475688;0.403014960382162;0.4177205428747688
0.4972817396865996;0.7213427227497464;0.4103378243084756;0.4077729796421959
0.6057989553352497;0.7358060022510668;0.3956062816442122;0.3810919185687852
0.5754183988913757;0.7495870467506469;0.3954346520209388;0.4172578655151131
0.5288348790107646;0.7649867281331078;0.4072770960267742;0.4396977174583588
0.5646519560814408;0.7764305980270095;0.4230956263050998;0.4237353485502768
0.59439292186334;0.7816742395896563;0.4133699476529647;0.391039481801357
0.529474469672741;0.7884583983587053;0.3865099116107441;0.3672887106724248
0.4931244003837533;0.7589987751236699;0.3814182327869791;0.4100092535471925
0.5515403475109254;0.7201578057754026;0.3778998255098834;0.3815545959284397
0.598656859609848;0.6846376880119693;0.4010698246517353;0.4297501542257871
0.583093486835092;0.6621156592921293;0.4057038244801059;0.4225015422578654
0.5699818782645751;0.6456265331095684;0.4240681941703144;0.4310610734114746
0.6516362861102212;0.6319258871939999;0.4260133299007413;0.4349938309685383
0.6128344526169912;0.6257087591418258;0.4610257730484288;0.5168877236273907
0.5515403475109254;0.6196423522620437;0.4982980062358768;0.5315391733497841
0.5443982517855223;0.6131117822793086;0.551360164764439;0.5780382479950654
0.5746722097857361;0.6106258721518996;0.5655768185588835;0.5552128315854401
0.5681697047223093;0.6025212653749932;0.5828255956978176;0.5780382479950643
0.5628397825391734;0.6100762079376616;0.5823393117652105;0.5767273288093768
0.5830934868350904;0.6341604259299192;0.5815383735232702;0.5530536705737197
0.5741392175674229;0.6584560250293614;0.5770760033181725;0.566008636644046
0.5551646945954571;0.6920524580283032;0.5508738808318315;0.5060919185687849
0.5371495576164573;0.7056941499139389;0.5201807832031811;0.4703115360888343
0.5300074618910542;0.6839588658987049;0.4853113647415551;0.4720080197409013
0.5045304338556645;0.6698293188462683;0.466918390114134;0.4565083281924728
0.4597590875173209;0.6419924938281583;0.4613118224205497;0.4551974090067852
0.5074085918345581;0.6371373752994685;0.4349380703109353;0.4009099321406537
0.605692356891588;0.6288716791783863;0.4047312566148914;0.3750771128932749
0.6355399211171504;0.6253160266096328;0.3815612574730398;0.392735965453424
0.5628397825391734;0.6252288926362208;0.3972367630653051;0.4431677976557679
0.5455708346658117;0.6374149669243232;0.4228095769329789;0.4440160394818009
0.5277688945741384;0.6527967893061236;0.4490116994193195;0.4633713756940149
0.5897025903421805;0.6534681143423278;0.4517291684544749;0.4504935225169647
0.5658245389617302;0.6599524216035371;0.4744128836637202;0.5051665638494758
0.5080481824965345;0.6819556569132746;0.4988987099173319;0.5293800123380625
0.5139110968979834;0.6971283197948349;0.5339111530650194;0.54487970388649
0.5592154354546403;0.7139831229558717;0.5275322520667071;0.4879703886489823
0.5877838183562515;0.7065404341066789;0.4857976486741613;0.4168723010487347
0.4876878797569557;0.6887015196702062;0.4491833290425925;0.4461752004935215
0.4358810361368707;0.6798719581816144;0.4156297376927254;0.3975169648365207
0.5342713996375652;0.6787492636193998;0.4058754541033781;0.3905768044417024
0.5669971218420198;0.652012797505277;0.3831631339569209;0.3849475632325717
0.6486515296876643;0.6369401318262228;0.3754684058468494;0.3767735965453431
0.6182709732437902;0.6283686994131628;0.3825052204010413;0.409546576187538
0.5414134953629655;0.635433858975625;0.418804885723276;0.4828038247995061
0.5575098603560376;0.6308397456423944;0.4579650447667265;0.4823411474398515
0.6111288775183871;0.5945359847340858;0.4696358591492894;0.4410086366440475
0.5241445474896053;0.5779859974402666;0.4797047970479708;0.5099475632325724
0.4931244003837533;0.5612429660123103;0.5033896850596418;0.5461906230721775
0.5323526276516362;0.5554032962835637;0.5372865356560543;0.5323874151758171
0.6181643748001255;0.5512224880591065;0.5352269801767786;0.5043954349167178
0.6355399211171504;0.5568304972058341;0.5133155982722621;0.4871221468229493
0.5950325125253149;0.566611343648336;0.499699648159273;0.4956816779765585
0.5712610595885278;0.5759224698621466;0.5047913269830383;0.5181215299198032
0.5396013218206995;0.5786989559023611;0.5276466718155562;0.5487353485502775
0.5509007568489491;0.6010627737595441;0.5198375239566355;0.4746298581122764
0.5294744696727426;0.6050526079238508;0.5101118453044996;0.4919031462060448
0.5312866432150068;0.6151763100461257;0.4825938957063992;0.4745527452190013
0.561667199658884;0.6138780034338103;0.492977487914414;0.5026218383713746
0.5646519560814408;0.5771242833396728;0.4875139449068907;0.4771745835903753
0.4996269054471801;0.550807201041115;0.4662890814954654;0.4173349784083892
0.5281952883487884;0.5167736484705506;0.4432907119768868;0.4406230721776679
0.5515403475109254;0.493810230382422;0.4175462684859405;0.4077729796421959
0.6230679032086114;0.4944134059609867;0.4136846019622988;0.4069247378161629
0.6969406246668779;0.5165098771455856;0.409508281129323;0.4293645897594075
0.5878904167999147;0.529280022802592;0.459395291627335;0.5422578655151138
0.593220338983049;0.5405153542484582;0.5139163019537175;0.5539019123997537
0.4800127918132379;0.5439720607833988;0.5749878429016854;0.5940006169031464
0.4883274704189306;0.5544526671733203;0.5860293486655804;0.5720234423195563
0.4884340688625939;0.5654782270416359;0.5952973483223207;0.5788864898210974
0.4549621575524982;0.5765833636730591;0.5865156325981867;0.5703269586674892
0.5801087304125352;0.6086607246933194;0.5641465716982751;0.5117211597779144
0.5663575311800434;0.6050776878956936;0.5297920421064677;0.4862739049969152
0.5270227054684988;0.6089033165811699;0.4730398466775368;0.4173349784083903
0.562839782539175;0.6077083837667214;0.4300180211104437;0.3957433682911775
0.4662615925807477;0.6037416199775506;0.3796447266798247;0.3504780999383087
0.4603986781792972;0.6027064774478615;0.3561314682914264;0.3539481801357178
0.6319155740326172;0.6038446559280213;0.3305586544237531;0.3268044417026526
0.5575098603560376;0.5991364407593417;0.3753253811607883;0.4711597779148673
0.5705148704828897;0.5997234291057365;0.4148287994507855;0.4604410857495375
0.5950325125253149;0.5972786203228915;0.4605394891158217;0.4500308451573101
0.5628397825391734;0.5758234736736824;0.4502989215938673;0.4435533621221464
0.5717940518068425;0.5203016889164239;0.4510712548985957;0.462523133867983
0.5825604946167774;0.4707897600502397;0.456334563345634;0.4642196175200501
0.5229719646093157;0.4184115801095479;0.4720100689378993;0.4858112276372607
0.5908751732224685;0.3744122047203175;0.506393203466919;0.5552128315854412
0.6504637032299316;0.3372067766979374;0.5155181784375986;0.4888186304750153
0.7260419997868023;0.3174188047325683;0.5442947452730343;0.5633867982726709
0.7170877305191332;0.2894577544595438;0.5537343745530476;0.5806600863664394
0.6224283125466366;0.2973838470074967;0.6186675820246572;0.6638648982109805
0.5890629996802027;0.3148472437534419;0.6754197774535885;0.7163787785317709
0.5688092953842856;0.3030823572447206;0.7328012815011875;0.7353485502776065
0.5581494510180139;0.3043227675348751;0.7569152435710409;0.7288710672424428
0.4944035817077045;0.3026094091753855;0.7577161818129812;0.7185379395434914
0.4280993497494926;0.2949829655634761;0.7654109099230527;0.7560919185687841
0.5288348790107646;0.2938116597630583;0.72833891129609;0.6289327575570639
0.6789254876878781;0.2982725217313625;0.6458708773134246;0.4962214682294881
0.510393348257115;0.3089111496919902;0.579192768671873;0.5763417643429973
0.6076111288775171;0.3387866625943981;0.5323378815183502;0.5026218383713758
0.5867178339196237;0.3471629029475989;0.5348551159930203;0.5030074028377541
0.5414134953629655;0.3524233705386992;0.5145456105723852;0.5215916101172123
0.5157232704402508;0.3542608421358014;0.5260734002688866;0.5336983343615046
0.4645560174821436;0.3648597567110839;0.5145742155095976;0.4720080197409013
0.488967061080907;0.3592670322973302;0.5176063388540862;0.5297655768044409
0.6313825818143041;0.3525406837187514;0.5035041048084902;0.4956816779765574
0.5968446860675822;0.3431330166597682;0.4980691667381788;0.4573565700185068
0.6212557296663456;0.3460636295483696;0.4699505134586227;0.4539636027143727
0.5545251039334808;0.3408753977301907;0.4682056122886809;0.4909777914867368
0.6593113740539375;0.3305827001863977;0.459738550873881;0.4345311536088837
0.579575738194222;0.2952976146907529;0.4784175748734234;0.5043183220234416
0.5705148704828897;0.2656188050275661;0.4928344632283533;0.5298426896977171
0.5378957467220954;0.2427138252469483;0.5420635601704856;0.5672424429364596
0.6045197740112985;0.2258229873522231;0.5777339168740526;0.600478099938309
0.606864939771879;0.218500324240095;0.5922652249778313;0.5690160394818006
0.7499200511672525;0.2049166261939218;0.5999599530879027;0.5879858112276373
0.6963010340049031;0.1862887898206372;0.604736977602334;0.6133559531153604
0.5723270440251556;0.1841497348462106;0.6648645556223004;0.7311073411474394
0.5473830082080791;0.1769793874708395;0.6968448754254987;0.6741980259099328
0.5575098603560376;0.1644440463352326;0.7142652821877057;0.6603177051202951
0.6313825818143056;0.1657606196716172;0.6755628021396491;0.6267735965453413
0.5688092953842856;0.1616228532602501;0.6835435796218425;0.6957125231338683
0.5437586611235459;0.172986208141604;0.6992190852141082;0.7025755706354105
0.5753118004477125;0.1815640627248311;0.7060842701450275;0.6452806909315233
0.5974842767295586;0.1894328134915716;0.6560256300237421;0.5607649599012948
0.6015350175887416;0.2019286032212111;0.5996166938413569;0.5505089450956197
0.5765909817716637;0.2086733752008432;0.5666924111101576;0.5565237507711288
0.537895746722097;0.2417802278045685;0.5759890157041109;0.5858266502159167
0.5895959918985173;0.309550466743179;0.5822248920163625;0.5673195558297346
0.5646519560814408;0.3581724788678514;0.5739008552876228;0.534083898827883
0.5652915467434156;0.4056051008818753;0.5403186590005434;0.495296113510179
0.5181750346444916;0.455303421555049;0.5204668325753028;0.513803207896361
0.4395053832214038;0.4965226499270329;0.508824623129953;0.5026989512646518
0.4424901396439592;0.5313007708066149;0.4744700935381453;0.4026835286859958
0.4562413388764524;0.5499853431943498;0.4284447495637746;0.3897285626156683
0.4532565824538956;0.5465975557453692;0.3555021596727591;0.3060610734114739
0.497921330348576;0.5636316857462447;0.3223776423810749;0.3133867982726717
0.5223323739473393;0.5653440317101042;0.2776109156440405;0.2690468846391119
0.5419464875812801;0.5633405674594335;0.2613347063703198;0.2621838371375687
0.6038801833493221;0.5703762204097941;0.2450584970965987;0.2695095619987654
0.5545251039334808;0.5895397076714066;0.2496638919877565;0.2814620604565077
0.4532565824538956;0.6151061846864198;0.3014388283417714;0.4017581739666867
0.6152862168212319;0.6295000932967885;0.3624817643525272;0.4340684762492292
0.5789361475322456;0.6380380828062667;0.4160588117509083;0.4258945095619984
0.4627438439398762;0.6457318474995916;0.4512428845218687;0.4966070326958665
0.448992644707386;0.6296267370631244;0.477158957636088;0.5039327575570632
0.5175354439825167;0.6011419889236058;0.4883720930232561;0.4561227637260954
0.5646519560814393;0.5710600022505664;0.4584799336365463;0.4160240592227028
0.5872508261379368;0.5355255001285146;0.4215509596956442;0.4043800123380628
0.5610276089969076;0.5024695417973545;0.3858806029920767;0.359962985811227
0.6415094339622641;0.4759530799878305;0.3919448496810545;0.4323719925971611
0.6599509647159139;0.4569097516685572;0.4128836637203577;0.460826650215916
0.6612301460398665;0.4352027792821126;0.4518721931405356;0.4650678593460819
0.6451337810467943;0.4361744840257349;0.4972682284962385;0.5547501542257867
0.604519774011297;0.439184362512272;0.5664921765496727;0.6474398519432449
0.5693422876026003;0.4150224815475206;0.6576561114448355;0.7108266502159152
0.5777635646519547;0.4020446014067811;0.7094596527360622;0.6944016039481797
0.5312866432150084;0.3944889049945404;0.720157899253411;0.6762800740283772
0.4800127918132379;0.4016548129246776;0.7162962327297692;0.7004164096236889
0.5801087304125336;0.4184479001648749;0.6721588146114021;0.5754164096236893
0.6599509647159139;0.4371398449753893;0.6150919648731377;0.5224398519432453
0.6004690331521154;0.4529420259662164;0.5569095225835983;0.5435687847008014
0.5109263404754282;0.4609639945338059;0.5412626219285449;0.53323565700185
0.4835305404541079;0.4771101935500915;0.5364855974141136;0.509561998766194
0.5151902782219362;0.4835408356890467;0.5081953145112849;0.4673041332510797
0.5568702696940613;0.4707489307404457;0.4741554392288116;0.441471314003702
0.5103933482571135;0.4610576957124357;0.4347950456248754;0.4034546576187537
0.5432256689052327;0.4402916326793999;0.4331931691409939;0.4629858112276365
0.5271293039121605;0.4167853416921838;0.4496410080379872;0.4858112276372607
0.6242404860889024;0.4084206268828877;0.4354243542435423;0.3651295496607032
0.6509966954482448;0.4158886239696707;0.4115964415458111;0.3987507711289332
0.5699818782645751;0.4232647486322217;0.4048742813009529;0.4676896977174581
0.6140070354972806;0.4429558992044751;0.4574787608341203;0.5069401603948178
0.5610276089969076;0.406687101387985;0.5259017706456133;0.5832048118445394
0.4782006182709721;0.3843392641602683;0.5833118796304237;0.6224552745218991
0.4622108517215646;0.3643856584549694;0.6151205698103487;0.5926896977174577
0.5140176953416467;0.3455160320399326;0.597385508738808;0.5353948180135717
0.5371495576164573;0.3399167956422474;0.5751594725249579;0.562538556446638
0.7862701204562387;0.3312520870457839;0.5410909923052724;0.5008482418260336
0.6850015989766536;0.3186351821918801;0.5351697703023548;0.5194324491054907
0.6016416160324034;0.2932972091218793;0.549243399410739;0.6004780999383101
0.5407739047009905;0.2679994630919803;0.5757887811436261;0.5724090067859346
0.5312866432150068;0.2572672288659237;0.5924082496638927;0.5642350400987051
0.5973776782858954;0.2517523216390664;0.5804227809719966;0.5681677976557687
0.6223217141029733;0.2505243772897156;0.6004462370205103;0.6263880320789628
0.6319155740326172;0.249686815199514;0.6338854086215285;0.6543800123380632
0.5812813132928246;0.2418398485823661;0.7047112331588432;0.7590993214065387
0.5467434175461028;0.237537172194801;0.7009925913212621;0.616363355953115
