Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WDOFUT;13/05/2021;12:26:00;6.188,240;6.197,588;6.187,072;6.194,667;564.921.175,00;10.659
WDOFUT;13/05/2021;12:25:00;6.191,746;6.192,330;6.186,488;6.188,240;501.881.910,00;9.476
WDOFUT;13/05/2021;12:24:00;6.195,251;6.195,251;6.189,409;6.192,330;545.323.500,00;10.290
WDOFUT;13/05/2021;12:23:00;6.199,925;6.200,509;6.194,667;6.195,251;377.274.255,00;7.114
WDOFUT;13/05/2021;12:22:00;6.202,846;6.204,015;6.199,925;6.200,509;177.227.335,00;3.339
WDOFUT;13/05/2021;12:21:00;6.201,094;6.204,599;6.200,509;6.202,846;335.565.145,00;6.321
WDOFUT;13/05/2021;12:20:00;6.196,420;6.202,262;6.194,667;6.201,094;520.052.265,00;9.804
WDOFUT;13/05/2021;12:19:00;6.198,757;6.199,925;6.195,251;6.195,836;487.542.060,00;9.192
WDOFUT;13/05/2021;12:18:00;6.201,678;6.203,431;6.198,757;6.199,341;214.783.570,00;4.047
WDOFUT;13/05/2021;12:17:00;6.201,094;6.203,431;6.198,757;6.201,678;439.890.075,00;8.289
WDOFUT;13/05/2021;12:16:00;6.204,599;6.206,352;6.201,094;6.201,678;399.821.485,00;7.531
WDOFUT;13/05/2021;12:15:00;6.206,936;6.207,520;6.204,015;6.204,599;296.939.180,00;5.591
WDOFUT;13/05/2021;12:14:00;6.203,431;6.208,689;6.203,431;6.206,936;394.591.340,00;7.429
WDOFUT;13/05/2021;12:13:00;6.201,094;6.207,520;6.200,509;6.203,431;713.882.435,00;13.443
WDOFUT;13/05/2021;12:12:00;6.201,094;6.204,015;6.199,925;6.201,094;386.777.325,00;7.287
WDOFUT;13/05/2021;12:11:00;6.198,757;6.204,015;6.197,588;6.201,094;471.180.095,00;8.878
WDOFUT;13/05/2021;12:10:00;6.201,678;6.202,262;6.198,172;6.198,757;371.570.875,00;7.003
WDOFUT;13/05/2021;12:09:00;6.199,341;6.204,015;6.199,341;6.201,094;836.739.400,00;15.764
WDOFUT;13/05/2021;12:08:00;6.189,409;6.201,094;6.188,825;6.199,341;1.087.135.425,00;20.502
WDOFUT;13/05/2021;12:07:00;6.189,409;6.189,993;6.185,903;6.188,825;363.383.310,00;6.862
WDOFUT;13/05/2021;12:06:00;6.190,577;6.191,162;6.187,656;6.189,993;382.013.260,00;7.212
WDOFUT;13/05/2021;12:05:00;6.189,993;6.192,914;6.187,072;6.190,577;718.184.255,00;13.556
WDOFUT;13/05/2021;12:04:00;6.185,319;6.190,577;6.184,151;6.189,993;786.053.085,00;14.844
WDOFUT;13/05/2021;12:03:00;6.181,230;6.185,903;6.177,724;6.185,319;744.310.725,00;14.066
WDOFUT;13/05/2021;12:02:00;6.179,477;6.181,230;6.178,308;6.181,230;253.062.650,00;4.785
WDOFUT;13/05/2021;12:01:00;6.179,477;6.181,230;6.178,308;6.179,477;408.396.310,00;7.722
WDOFUT;13/05/2021;12:00:00;6.176,556;6.180,061;6.175,387;6.179,477;543.395.325,00;10.278
WDOFUT;13/05/2021;11:59:00;6.179,477;6.181,230;6.175,387;6.176,556;614.292.580,00;11.618
WDOFUT;13/05/2021;11:58:00;6.180,061;6.182,398;6.177,140;6.179,477;598.539.845,00;11.317
WDOFUT;13/05/2021;11:57:00;6.180,645;6.181,814;6.175,971;6.179,477;395.910.110,00;7.487
WDOFUT;13/05/2021;11:56:00;6.173,635;6.181,230;6.171,882;6.180,061;499.117.380,00;9.442
WDOFUT;13/05/2021;11:55:00;6.162,534;6.181,230;6.160,781;6.173,050;1.559.714.255,00;29.519
WDOFUT;13/05/2021;11:54:00;6.165,455;6.165,455;6.161,366;6.162,534;204.951.515,00;3.886
WDOFUT;13/05/2021;11:53:00;6.163,702;6.166,624;6.163,118;6.164,871;142.616.100,00;2.703
WDOFUT;13/05/2021;11:52:00;6.166,039;6.167,792;6.161,950;6.163,702;287.165.425,00;5.443
WDOFUT;13/05/2021;11:51:00;6.164,287;6.166,624;6.161,366;6.166,039;707.027.690,00;13.403
WDOFUT;13/05/2021;11:50:00;6.167,208;6.167,208;6.163,118;6.164,287;462.539.105,00;8.766
WDOFUT;13/05/2021;11:49:00;6.170,713;6.171,298;6.166,039;6.167,208;794.782.430,00;15.055
WDOFUT;13/05/2021;11:48:00;6.170,129;6.173,050;6.168,961;6.170,713;693.500.260,00;13.131
WDOFUT;13/05/2021;11:47:00;6.168,376;6.170,713;6.167,792;6.170,713;297.501.080,00;5.635
WDOFUT;13/05/2021;11:46:00;6.166,624;6.169,545;6.165,455;6.168,961;203.627.020,00;3.858
WDOFUT;13/05/2021;11:45:00;6.166,624;6.170,713;6.166,039;6.167,208;367.988.755,00;6.970
WDOFUT;13/05/2021;11:44:00;6.166,039;6.166,624;6.164,287;6.166,624;116.766.940,00;2.213
WDOFUT;13/05/2021;11:43:00;6.167,208;6.168,376;6.165,455;6.166,624;203.515.320,00;3.856
WDOFUT;13/05/2021;11:42:00;6.165,455;6.168,961;6.163,702;6.167,208;424.503.620,00;8.043
WDOFUT;13/05/2021;11:41:00;6.160,197;6.166,039;6.160,197;6.165,455;390.405.720,00;7.401
WDOFUT;13/05/2021;11:40:00;6.160,781;6.162,534;6.159,029;6.160,781;322.009.145,00;6.107
WDOFUT;13/05/2021;11:39:00;6.157,860;6.160,781;6.156,692;6.160,781;286.139.385,00;5.429
WDOFUT;13/05/2021;11:38:00;6.159,613;6.160,781;6.156,107;6.157,860;353.076.750,00;6.700
WDOFUT;13/05/2021;11:37:00;6.161,366;6.161,366;6.157,860;6.160,197;322.882.695,00;6.125
WDOFUT;13/05/2021;11:36:00;6.160,197;6.162,534;6.158,444;6.160,781;414.091.220,00;7.854
WDOFUT;13/05/2021;11:35:00;6.163,118;6.164,287;6.159,613;6.160,197;465.893.995,00;8.835
WDOFUT;13/05/2021;11:34:00;6.168,376;6.170,713;6.161,950;6.163,118;527.056.705,00;9.989
WDOFUT;13/05/2021;11:33:00;6.171,298;6.171,882;6.167,208;6.168,961;261.977.130,00;4.962
WDOFUT;13/05/2021;11:32:00;6.168,376;6.174,803;6.167,792;6.170,713;648.224.110,00;12.272
WDOFUT;13/05/2021;11:31:00;6.167,792;6.168,961;6.167,208;6.168,376;215.896.680,00;4.090
WDOFUT;13/05/2021;11:30:00;6.171,298;6.171,882;6.167,792;6.168,376;593.099.725,00;11.232
WDOFUT;13/05/2021;11:29:00;6.163,118;6.172,466;6.163,118;6.171,882;1.112.275.930,00;21.070
WDOFUT;13/05/2021;11:28:00;6.161,950;6.163,702;6.160,781;6.163,702;118.289.840,00;2.243
WDOFUT;13/05/2021;11:27:00;6.163,118;6.164,871;6.159,613;6.161,366;249.974.475,00;4.740
WDOFUT;13/05/2021;11:26:00;6.162,534;6.164,871;6.161,366;6.163,118;385.159.720,00;7.302
WDOFUT;13/05/2021;11:25:00;6.160,781;6.163,118;6.160,197;6.162,534;224.478.870,00;4.257
WDOFUT;13/05/2021;11:24:00;6.159,613;6.163,118;6.158,444;6.160,781;352.438.435,00;6.684
WDOFUT;13/05/2021;11:23:00;6.159,029;6.160,781;6.154,355;6.160,197;532.481.930,00;10.105
WDOFUT;13/05/2021;11:22:00;6.158,444;6.161,366;6.156,692;6.159,029;352.385.150,00;6.685
WDOFUT;13/05/2021;11:21:00;6.160,781;6.164,871;6.158,444;6.158,444;580.511.810,00;11.008
WDOFUT;13/05/2021;11:20:00;6.158,444;6.161,366;6.156,692;6.160,781;340.008.150,00;6.451
WDOFUT;13/05/2021;11:19:00;6.161,950;6.162,534;6.158,444;6.159,029;205.704.785,00;3.902
WDOFUT;13/05/2021;11:18:00;6.161,950;6.161,950;6.159,613;6.161,366;251.400.610,00;4.768
WDOFUT;13/05/2021;11:17:00;6.161,950;6.164,287;6.157,860;6.161,950;664.237.075,00;12.597
WDOFUT;13/05/2021;11:16:00;6.156,692;6.162,534;6.156,107;6.161,950;626.692.195,00;11.887
WDOFUT;13/05/2021;11:15:00;6.151,433;6.157,276;6.150,265;6.156,107;485.821.640,00;9.225
WDOFUT;13/05/2021;11:14:00;6.153,770;6.156,107;6.150,265;6.150,849;447.477.690,00;8.497
WDOFUT;13/05/2021;11:13:00;6.152,018;6.154,355;6.150,265;6.153,770;289.444.590,00;5.497
WDOFUT;13/05/2021;11:12:00;6.156,692;6.156,692;6.150,265;6.151,433;463.267.810,00;8.798
WDOFUT;13/05/2021;11:11:00;6.158,444;6.158,444;6.154,939;6.156,107;235.346.670,00;4.467
WDOFUT;13/05/2021;11:10:00;6.157,860;6.160,197;6.156,692;6.158,444;227.259.285,00;4.312
WDOFUT;13/05/2021;11:09:00;6.159,029;6.159,029;6.156,692;6.157,276;108.725.000,00;2.063
WDOFUT;13/05/2021;11:08:00;6.159,613;6.159,613;6.156,107;6.159,029;217.490.940,00;4.127
WDOFUT;13/05/2021;11:07:00;6.159,613;6.160,197;6.153,186;6.159,613;698.043.445,00;13.248
WDOFUT;13/05/2021;11:06:00;6.154,939;6.159,613;6.153,770;6.159,613;396.308.105,00;7.522
WDOFUT;13/05/2021;11:05:00;6.156,692;6.159,613;6.150,849;6.154,355;491.819.265,00;9.338
WDOFUT;13/05/2021;11:04:00;6.157,860;6.159,613;6.155,523;6.157,276;264.122.430,00;5.012
WDOFUT;13/05/2021;11:03:00;6.155,523;6.159,029;6.155,523;6.157,860;407.568.085,00;7.734
WDOFUT;13/05/2021;11:02:00;6.151,433;6.157,276;6.150,849;6.155,523;686.151.430,00;13.028
WDOFUT;13/05/2021;11:01:00;6.149,681;6.152,018;6.147,344;6.152,018;676.991.455,00;12.864
WDOFUT;13/05/2021;11:00:00;6.159,613;6.159,613;6.149,097;6.149,681;1.170.388.715,00;22.227
WDOFUT;13/05/2021;10:59:00;6.157,860;6.161,950;6.157,276;6.159,029;735.598.825,00;13.954
WDOFUT;13/05/2021;10:58:00;6.151,433;6.158,444;6.150,849;6.157,276;1.022.469.890,00;19.411
WDOFUT;13/05/2021;10:57:00;6.162,534;6.163,118;6.149,681;6.150,849;1.703.586.135,00;32.343
WDOFUT;13/05/2021;10:56:00;6.166,039;6.166,624;6.160,197;6.163,118;943.280.640,00;17.884
WDOFUT;13/05/2021;10:55:00;6.167,208;6.168,376;6.163,702;6.166,624;850.489.095,00;16.117
WDOFUT;13/05/2021;10:54:00;6.172,466;6.173,635;6.166,039;6.166,624;945.732.410,00;17.912
WDOFUT;13/05/2021;10:53:00;6.178,308;6.178,893;6.171,298;6.172,466;1.132.801.345,00;21.438
WDOFUT;13/05/2021;10:52:00;6.180,061;6.181,814;6.177,724;6.177,724;291.721.645,00;5.516
WDOFUT;13/05/2021;10:51:00;6.181,814;6.182,398;6.179,477;6.180,061;223.488.740,00;4.225
WDOFUT;13/05/2021;10:50:00;6.185,319;6.185,903;6.178,893;6.181,814;639.098.760,00;12.080
WDOFUT;13/05/2021;10:49:00;6.188,240;6.188,240;6.184,151;6.184,735;323.178.450,00;6.104
WDOFUT;13/05/2021;10:48:00;6.184,735;6.189,409;6.184,151;6.188,240;278.511.460,00;5.259
WDOFUT;13/05/2021;10:47:00;6.185,319;6.188,240;6.184,151;6.184,151;456.385.460,00;8.620
WDOFUT;13/05/2021;10:46:00;6.184,151;6.189,409;6.184,151;6.185,903;390.022.465,00;7.366
WDOFUT;13/05/2021;10:45:00;6.182,982;6.184,735;6.180,061;6.184,735;295.183.275,00;5.579
WDOFUT;13/05/2021;10:44:00;6.182,982;6.185,903;6.182,398;6.182,982;235.500.785,00;4.450
WDOFUT;13/05/2021;10:43:00;6.189,409;6.189,409;6.179,477;6.182,982;628.517.495,00;11.876
WDOFUT;13/05/2021;10:42:00;6.181,230;6.191,162;6.180,645;6.188,825;702.828.960,00;13.274
WDOFUT;13/05/2021;10:41:00;6.180,061;6.181,230;6.175,971;6.181,230;477.303.975,00;9.027
WDOFUT;13/05/2021;10:40:00;6.186,488;6.188,240;6.178,308;6.180,645;865.700.000,00;16.358
WDOFUT;13/05/2021;10:39:00;6.178,893;6.187,656;6.177,140;6.186,488;746.227.785,00;14.101
WDOFUT;13/05/2021;10:38:00;6.178,308;6.181,230;6.174,219;6.178,308;605.362.545,00;11.451
WDOFUT;13/05/2021;10:37:00;6.177,140;6.181,230;6.177,140;6.178,893;529.072.430,00;10.005
WDOFUT;13/05/2021;10:36:00;6.177,140;6.180,061;6.175,387;6.177,724;614.830.200,00;11.630
WDOFUT;13/05/2021;10:35:00;6.187,072;6.187,072;6.177,140;6.177,724;1.584.553.485,00;29.949
WDOFUT;13/05/2021;10:34:00;6.187,656;6.192,914;6.186,488;6.187,656;727.925.080,00;13.739
WDOFUT;13/05/2021;10:33:00;6.188,825;6.190,577;6.187,072;6.188,240;396.369.085,00;7.483
WDOFUT;13/05/2021;10:32:00;6.183,567;6.190,577;6.182,398;6.188,825;951.876.140,00;17.976
WDOFUT;13/05/2021;10:31:00;6.197,004;6.197,588;6.182,982;6.183,567;1.775.408.310,00;33.512
WDOFUT;13/05/2021;10:30:00;6.202,846;6.206,352;6.196,420;6.197,004;876.388.970,00;16.514
WDOFUT;13/05/2021;10:29:00;6.206,936;6.207,520;6.201,678;6.203,431;711.116.210,00;13.394
WDOFUT;13/05/2021;10:28:00;6.207,520;6.212,778;6.205,768;6.207,520;933.621.855,00;17.570
WDOFUT;13/05/2021;10:27:00;6.204,599;6.208,104;6.204,015;6.207,520;325.582.090,00;6.130
WDOFUT;13/05/2021;10:26:00;6.206,352;6.206,936;6.202,846;6.204,599;502.701.970,00;9.467
WDOFUT;13/05/2021;10:25:00;6.198,757;6.208,104;6.198,757;6.206,352;1.173.856.420,00;22.109
WDOFUT;13/05/2021;10:24:00;6.195,836;6.200,509;6.195,836;6.198,757;607.591.825,00;11.453
WDOFUT;13/05/2021;10:23:00;6.195,836;6.197,004;6.194,667;6.195,836;204.521.645,00;3.857
WDOFUT;13/05/2021;10:22:00;6.195,836;6.196,420;6.193,499;6.195,251;339.045.775,00;6.395
WDOFUT;13/05/2021;10:21:00;6.196,420;6.197,588;6.194,667;6.195,251;297.894.475,00;5.618
WDOFUT;13/05/2021;10:20:00;6.189,993;6.197,588;6.189,409;6.196,420;623.707.785,00;11.765
WDOFUT;13/05/2021;10:19:00;6.191,746;6.194,083;6.189,409;6.189,993;413.404.310,00;7.802
WDOFUT;13/05/2021;10:18:00;6.195,836;6.197,588;6.189,993;6.192,330;625.265.255,00;11.797
WDOFUT;13/05/2021;10:17:00;6.196,420;6.197,588;6.194,667;6.195,836;221.345.715,00;4.174
WDOFUT;13/05/2021;10:16:00;6.194,083;6.197,004;6.192,914;6.197,004;311.944.160,00;5.884
WDOFUT;13/05/2021;10:15:00;6.193,499;6.198,172;6.192,914;6.194,667;739.410.965,00;13.944
WDOFUT;13/05/2021;10:14:00;6.191,746;6.194,667;6.191,746;6.192,914;213.817.575,00;4.034
WDOFUT;13/05/2021;10:13:00;6.190,577;6.194,083;6.190,577;6.191,746;300.587.350,00;5.672
WDOFUT;13/05/2021;10:12:00;6.189,993;6.193,499;6.188,825;6.191,162;331.444.400,00;6.255
WDOFUT;13/05/2021;10:11:00;6.194,083;6.195,836;6.187,072;6.189,993;847.102.660,00;15.986
WDOFUT;13/05/2021;10:10:00;6.186,488;6.194,667;6.185,319;6.194,083;883.926.040,00;16.682
WDOFUT;13/05/2021;10:09:00;6.187,656;6.192,330;6.185,903;6.187,072;681.070.020,00;12.857
WDOFUT;13/05/2021;10:08:00;6.185,319;6.189,993;6.185,319;6.187,656;656.903.340,00;12.404
WDOFUT;13/05/2021;10:07:00;6.183,567;6.186,488;6.182,982;6.185,903;340.914.275,00;6.440
WDOFUT;13/05/2021;10:06:00;6.185,319;6.185,903;6.180,061;6.182,982;295.582.635,00;5.586
WDOFUT;13/05/2021;10:05:00;6.181,814;6.185,319;6.180,645;6.185,319;375.819.745,00;7.102
WDOFUT;13/05/2021;10:04:00;6.184,151;6.184,151;6.178,308;6.181,814;329.172.565,00;6.223
WDOFUT;13/05/2021;10:03:00;6.181,230;6.184,151;6.180,061;6.184,151;407.607.860,00;7.704
WDOFUT;13/05/2021;10:02:00;6.176,556;6.181,814;6.175,387;6.181,814;564.203.120,00;10.671
WDOFUT;13/05/2021;10:01:00;6.184,735;6.184,735;6.175,971;6.177,140;695.408.955,00;13.152
WDOFUT;13/05/2021;10:00:00;6.185,319;6.188,240;6.182,398;6.183,567;417.860.360,00;7.894
WDOFUT;13/05/2021;09:59:00;6.187,656;6.187,656;6.181,230;6.185,319;483.149.805,00;9.130
WDOFUT;13/05/2021;09:58:00;6.183,567;6.189,993;6.181,814;6.187,072;793.832.560,00;14.993
WDOFUT;13/05/2021;09:57:00;6.180,061;6.184,151;6.180,061;6.182,982;231.489.510,00;4.375
WDOFUT;13/05/2021;09:56:00;6.179,477;6.181,230;6.178,893;6.180,061;189.186.075,00;3.577
WDOFUT;13/05/2021;09:55:00;6.184,735;6.184,735;6.177,140;6.179,477;519.451.475,00;9.822
WDOFUT;13/05/2021;09:54:00;6.182,982;6.184,735;6.181,230;6.184,735;476.963.790,00;9.013
WDOFUT;13/05/2021;09:53:00;6.176,556;6.183,567;6.175,387;6.182,398;408.694.135,00;7.728
WDOFUT;13/05/2021;09:52:00;6.183,567;6.183,567;6.174,219;6.175,971;852.030.190,00;16.117
WDOFUT;13/05/2021;09:51:00;6.183,567;6.184,735;6.181,230;6.183,567;275.265.905,00;5.202
WDOFUT;13/05/2021;09:50:00;6.182,982;6.184,151;6.180,061;6.183,567;462.016.905,00;8.733
WDOFUT;13/05/2021;09:49:00;6.179,477;6.185,903;6.178,308;6.182,982;817.218.060,00;15.446
WDOFUT;13/05/2021;09:48:00;6.177,140;6.180,061;6.176,556;6.180,061;475.515.830,00;8.993
WDOFUT;13/05/2021;09:47:00;6.177,724;6.179,477;6.174,219;6.177,140;659.277.445,00;12.471
WDOFUT;13/05/2021;09:46:00;6.171,298;6.178,308;6.170,129;6.177,724;992.027.915,00;18.772
WDOFUT;13/05/2021;09:45:00;6.170,129;6.173,050;6.169,545;6.171,298;450.230.970,00;8.525
WDOFUT;13/05/2021;09:44:00;6.171,882;6.174,219;6.169,545;6.170,129;607.778.680,00;11.507
WDOFUT;13/05/2021;09:43:00;6.176,556;6.176,556;6.167,792;6.171,882;1.862.256.795,00;35.259
WDOFUT;13/05/2021;09:42:00;6.182,398;6.183,567;6.175,971;6.175,971;1.090.778.885,00;20.627
WDOFUT;13/05/2021;09:41:00;6.182,982;6.184,151;6.180,645;6.181,814;520.091.480,00;9.830
WDOFUT;13/05/2021;09:40:00;6.185,319;6.189,409;6.180,645;6.182,982;1.352.248.290,00;25.553
WDOFUT;13/05/2021;09:39:00;6.191,162;6.192,330;6.184,151;6.185,903;818.308.775,00;15.455
WDOFUT;13/05/2021;09:38:00;6.189,993;6.194,083;6.188,240;6.191,162;427.081.270,00;8.060
WDOFUT;13/05/2021;09:37:00;6.189,409;6.192,914;6.187,656;6.189,409;479.981.950,00;9.060
WDOFUT;13/05/2021;09:36:00;6.189,993;6.192,914;6.186,488;6.188,825;836.889.570,00;15.800
WDOFUT;13/05/2021;09:35:00;6.201,094;6.205,183;6.188,825;6.189,409;1.023.654.220,00;19.304
WDOFUT;13/05/2021;09:34:00;6.195,836;6.205,768;6.195,251;6.201,094;748.906.120,00;14.109
WDOFUT;13/05/2021;09:33:00;6.195,836;6.200,509;6.194,667;6.196,420;458.711.915,00;8.648
WDOFUT;13/05/2021;09:32:00;6.200,509;6.201,678;6.190,577;6.195,251;1.667.429.595,00;31.446
WDOFUT;13/05/2021;09:31:00;6.212,194;6.212,778;6.197,588;6.199,925;1.464.118.510,00;27.584
WDOFUT;13/05/2021;09:30:00;6.206,352;6.220,958;6.206,352;6.212,194;1.817.717.680,00;34.180
WDOFUT;13/05/2021;09:29:00;6.201,094;6.208,104;6.200,509;6.206,352;356.798.755,00;6.719
WDOFUT;13/05/2021;09:28:00;6.198,172;6.204,015;6.197,588;6.201,094;525.970.760,00;9.910
WDOFUT;13/05/2021;09:27:00;6.194,083;6.199,341;6.193,499;6.198,172;470.651.010,00;8.875
WDOFUT;13/05/2021;09:26:00;6.198,757;6.201,094;6.193,499;6.194,667;803.479.780,00;15.150
WDOFUT;13/05/2021;09:25:00;6.202,846;6.205,183;6.197,588;6.198,757;809.676.090,00;15.258
WDOFUT;13/05/2021;09:24:00;6.205,768;6.210,441;6.199,341;6.203,431;1.038.356.785,00;19.557
WDOFUT;13/05/2021;09:23:00;6.208,104;6.209,857;6.204,599;6.205,183;263.527.790,00;4.961
WDOFUT;13/05/2021;09:22:00;6.205,183;6.212,778;6.205,183;6.208,689;638.458.370,00;12.013
WDOFUT;13/05/2021;09:21:00;6.204,599;6.206,936;6.201,094;6.205,183;646.811.285,00;12.182
WDOFUT;13/05/2021;09:20:00;6.213,363;6.213,363;6.204,599;6.205,183;657.755.205,00;12.381
WDOFUT;13/05/2021;09:19:00;6.209,857;6.214,531;6.208,104;6.212,778;506.858.135,00;9.534
WDOFUT;13/05/2021;09:18:00;6.207,520;6.212,778;6.206,936;6.209,273;916.998.830,00;17.254
WDOFUT;13/05/2021;09:17:00;6.204,015;6.208,689;6.199,925;6.207,520;1.217.400.815,00;22.929
WDOFUT;13/05/2021;09:16:00;6.206,936;6.208,104;6.202,846;6.203,431;503.022.220,00;9.473
WDOFUT;13/05/2021;09:15:00;6.203,431;6.208,689;6.202,262;6.206,936;755.086.190,00;14.217
WDOFUT;13/05/2021;09:14:00;6.213,363;6.213,363;6.202,262;6.204,015;1.252.292.240,00;23.573
WDOFUT;13/05/2021;09:13:00;6.214,531;6.216,284;6.212,194;6.213,363;330.951.310,00;6.223
WDOFUT;13/05/2021;09:12:00;6.219,205;6.219,789;6.212,778;6.215,115;745.172.810,00;14.008
WDOFUT;13/05/2021;09:11:00;6.225,632;6.226,216;6.219,205;6.219,205;494.134.845,00;9.278
WDOFUT;13/05/2021;09:10:00;6.226,800;6.226,800;6.220,373;6.225,632;949.070.935,00;17.819
WDOFUT;13/05/2021;09:09:00;6.222,126;6.227,969;6.222,126;6.226,800;942.909.980,00;17.696
WDOFUT;13/05/2021;09:08:00;6.214,531;6.224,463;6.213,363;6.222,126;963.253.960,00;18.094
WDOFUT;13/05/2021;09:07:00;6.211,610;6.215,115;6.208,689;6.214,531;421.763.700,00;7.934
WDOFUT;13/05/2021;09:06:00;6.216,284;6.218,037;6.210,441;6.212,194;368.812.365,00;6.934
WDOFUT;13/05/2021;09:05:00;6.210,441;6.217,452;6.210,441;6.215,700;452.338.630,00;8.505
WDOFUT;13/05/2021;09:04:00;6.211,026;6.213,363;6.205,768;6.210,441;761.444.955,00;14.328
WDOFUT;13/05/2021;09:03:00;6.216,868;6.218,037;6.211,026;6.211,610;439.348.780,00;8.261
WDOFUT;13/05/2021;09:02:00;6.215,115;6.220,373;6.213,947;6.216,868;611.334.290,00;11.490
WDOFUT;13/05/2021;09:01:00;6.207,520;6.218,037;6.204,015;6.215,700;1.007.958.995,00;18.959
WDOFUT;13/05/2021;09:00:00;6.206,352;6.210,441;6.202,846;6.207,520;768.489.925,00;14.468
WDOFUT;12/05/2021;17:59:00;6.209,857;6.211,610;6.208,689;6.211,610;136.321.980,00;2.565
WDOFUT;12/05/2021;17:58:00;6.208,689;6.211,026;6.208,689;6.209,857;38.902.455,00;732
WDOFUT;12/05/2021;17:57:00;6.209,857;6.209,857;6.206,936;6.208,689;59.774.740,00;1.125
WDOFUT;12/05/2021;17:56:00;6.210,441;6.213,947;6.208,104;6.209,273;141.401.955,00;2.660
WDOFUT;12/05/2021;17:55:00;6.211,610;6.213,947;6.209,857;6.210,441;169.381.975,00;3.186
WDOFUT;12/05/2021;17:54:00;6.210,441;6.212,778;6.209,273;6.212,194;64.108.445,00;1.206
WDOFUT;12/05/2021;17:53:00;6.211,026;6.212,194;6.209,857;6.211,026;55.755.755,00;1.049
WDOFUT;12/05/2021;17:52:00;6.210,441;6.212,778;6.209,273;6.211,026;129.050.785,00;2.428
WDOFUT;12/05/2021;17:51:00;6.215,700;6.216,284;6.210,441;6.211,610;94.387.480,00;1.775
WDOFUT;12/05/2021;17:50:00;6.212,778;6.216,868;6.212,778;6.215,115;175.948.705,00;3.308
WDOFUT;12/05/2021;17:49:00;6.219,205;6.219,205;6.210,441;6.213,363;524.974.715,00;9.871
WDOFUT;12/05/2021;17:48:00;6.219,789;6.220,958;6.217,452;6.219,205;137.849.305,00;2.590
WDOFUT;12/05/2021;17:47:00;6.223,295;6.223,295;6.219,789;6.219,789;170.535.790,00;3.203
WDOFUT;12/05/2021;17:46:00;6.221,542;6.223,295;6.221,542;6.222,126;68.216.520,00;1.281
WDOFUT;12/05/2021;17:45:00;6.219,205;6.223,295;6.218,621;6.221,542;241.836.530,00;4.542
WDOFUT;12/05/2021;17:44:00;6.219,789;6.220,373;6.218,621;6.219,789;58.494.715,00;1.099
WDOFUT;12/05/2021;17:43:00;6.220,958;6.220,958;6.218,621;6.219,789;48.121.845,00;904
WDOFUT;12/05/2021;17:42:00;6.219,789;6.220,958;6.218,037;6.220,958;85.004.620,00;1.597
WDOFUT;12/05/2021;17:41:00;6.218,037;6.219,789;6.216,868;6.219,789;83.983.390,00;1.578
WDOFUT;12/05/2021;17:40:00;6.218,621;6.219,205;6.216,868;6.218,037;132.454.205,00;2.489
WDOFUT;12/05/2021;17:39:00;6.217,452;6.219,205;6.217,452;6.219,205;116.434.130,00;2.188
WDOFUT;12/05/2021;17:38:00;6.222,126;6.222,710;6.217,452;6.217,452;215.734.990,00;4.053
WDOFUT;12/05/2021;17:37:00;6.222,710;6.223,879;6.221,542;6.222,710;148.108.195,00;2.781
WDOFUT;12/05/2021;17:36:00;6.220,958;6.223,295;6.220,373;6.222,710;123.370.435,00;2.317
WDOFUT;12/05/2021;17:35:00;6.219,205;6.220,958;6.218,621;6.220,373;37.207.725,00;699
WDOFUT;12/05/2021;17:34:00;6.218,037;6.219,789;6.216,868;6.219,205;116.176.065,00;2.183
WDOFUT;12/05/2021;17:33:00;6.218,037;6.218,621;6.217,452;6.218,621;49.063.420,00;922
WDOFUT;12/05/2021;17:32:00;6.218,037;6.218,621;6.217,452;6.218,037;53.745.280,00;1.010
WDOFUT;12/05/2021;17:31:00;6.221,542;6.222,126;6.216,284;6.217,452;231.270.315,00;4.346
WDOFUT;12/05/2021;17:30:00;6.220,373;6.222,126;6.219,789;6.221,542;141.937.140,00;2.666
WDOFUT;12/05/2021;17:29:00;6.220,373;6.221,542;6.218,621;6.220,373;83.785.545,00;1.574
WDOFUT;12/05/2021;17:28:00;6.218,037;6.221,542;6.217,452;6.220,373;115.402.505,00;2.168
WDOFUT;12/05/2021;17:27:00;6.218,037;6.218,621;6.216,868;6.217,452;99.724.775,00;1.874
WDOFUT;12/05/2021;17:26:00;6.217,452;6.219,205;6.216,868;6.218,037;100.687.115,00;1.892
WDOFUT;12/05/2021;17:25:00;6.219,789;6.219,789;6.216,868;6.217,452;171.933.195,00;3.231
WDOFUT;12/05/2021;17:24:00;6.220,958;6.221,542;6.218,621;6.219,789;161.978.365,00;3.043
WDOFUT;12/05/2021;17:23:00;6.223,295;6.224,463;6.220,373;6.220,958;172.696.305,00;3.243
WDOFUT;12/05/2021;17:22:00;6.223,295;6.225,047;6.221,542;6.223,295;185.233.150,00;3.478
WDOFUT;12/05/2021;17:21:00;6.222,126;6.225,632;6.220,958;6.223,295;591.839.045,00;11.112
WDOFUT;12/05/2021;17:20:00;6.216,868;6.223,295;6.216,284;6.222,710;409.326.855,00;7.688
WDOFUT;12/05/2021;17:19:00;6.217,452;6.218,037;6.216,284;6.217,452;88.590.705,00;1.665
